packet_id,probe_set,condition,slot_mode,comparison,packet_type,arm,delta_full_m_orig_new_minus_source,clean_full_m_orig_new_minus_source,arm_full_m_orig_new_minus_source,delta_full_m_source_minus_orig_new,clean_full_m_source_minus_orig_new,arm_full_m_source_minus_orig_new,delta_full_m_source_minus_swapped_new,clean_full_m_source_minus_swapped_new,arm_full_m_source_minus_swapped_new,delta_full_m_orig_new_minus_swapped_new,clean_full_m_orig_new_minus_swapped_new,arm_full_m_orig_new_minus_swapped_new,delta_full_gold_margin_vs_original_competitor,clean_full_gold_margin_vs_original_competitor,arm_full_gold_margin_vs_original_competitor,delta_full_retention_margin_vs_swapped_new,clean_full_retention_margin_vs_swapped_new,arm_full_retention_margin_vs_swapped_new,delta_content_m_orig_new_minus_source,clean_content_m_orig_new_minus_source,arm_content_m_orig_new_minus_source,delta_content_m_source_minus_orig_new,clean_content_m_source_minus_orig_new,arm_content_m_source_minus_orig_new,delta_content_m_source_minus_swapped_new,clean_content_m_source_minus_swapped_new,arm_content_m_source_minus_swapped_new,delta_content_m_orig_new_minus_swapped_new,clean_content_m_orig_new_minus_swapped_new,arm_content_m_orig_new_minus_swapped_new,delta_content_gold_margin_vs_original_competitor,clean_content_gold_margin_vs_original_competitor,arm_content_gold_margin_vs_original_competitor,delta_content_retention_margin_vs_swapped_new,clean_content_retention_margin_vs_swapped_new,arm_content_retention_margin_vs_swapped_new
rw2s1_008362,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,2.3473105611279603,-1.561507604829967,0.7858029562979936,-2.3473105611279603,1.561507604829967,-0.7858029562979936,-0.17249105628579908,6.949419285915792,6.776928229629993,2.174819504842162,5.387911681085825,7.562731185927987,2.3473105611279603,-1.561507604829967,0.7858029562979936,-0.17249105628579908,6.949419285915792,6.776928229629993,2.2834602068178356,-1.1363006792962551,1.1471595275215805,-2.2834602068178356,1.1363006792962551,-1.1471595275215805,-0.10864070197567344,6.52421236038208,6.415571658406407,2.174819504842162,5.387911681085825,7.562731185927987,2.2834602068178356,-1.1363006792962551,1.1471595275215805,-0.10864070197567344,6.52421236038208,6.415571658406407
rw2s1_008362,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,2.809246994089335,-1.561507604829967,1.2477393892593682,-2.809246994089335,1.561507604829967,-1.2477393892593682,-2.6150402217172086,6.949419285915792,4.3343790641985835,0.19420677237212658,5.387911681085825,5.5821184534579515,2.809246994089335,-1.561507604829967,1.2477393892593682,-2.6150402217172086,6.949419285915792,4.3343790641985835,2.813141893595457,-1.1363006792962551,1.676841214299202,-2.813141893595457,1.1363006792962551,-1.676841214299202,-2.6189351212233305,6.52421236038208,3.9052772391587496,0.19420677237212658,5.387911681085825,5.5821184534579515,2.813141893595457,-1.1363006792962551,1.676841214299202,-2.6189351212233305,6.52421236038208,3.9052772391587496
rw2s1_008362,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,1.7572328576818108,-1.561507604829967,0.19572525285184383,-1.7572328576818108,1.561507604829967,-0.19572525285184383,-1.5617074005305769,6.949419285915792,5.387711885385215,0.19552545715123415,5.387911681085825,5.583437138237059,1.7572328576818108,-1.561507604829967,0.19572525285184383,-1.5617074005305769,6.949419285915792,5.387711885385215,1.7521902183070779,-1.1363006792962551,0.6158895390108228,-1.7521902183070779,1.1363006792962551,-0.6158895390108228,-1.5566647611558437,6.52421236038208,4.967547599226236,0.19552545715123415,5.387911681085825,5.583437138237059,1.7521902183070779,-1.1363006792962551,0.6158895390108228,-1.5566647611558437,6.52421236038208,4.967547599226236
rw2s1_008362,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,0.4494630826637138,-9.70082450788468,-9.251361425220967,-0.4494630826637138,9.70082450788468,9.251361425220967,0.4411912551615387,0.7915224129334093,1.232713668094948,0.8906543378252536,-8.909302094951272,-8.018647757126018,0.4494630826637138,-9.70082450788468,-9.251361425220967,0.4411912551615387,0.7915224129334093,1.232713668094948,0.2934082541614771,-9.249730175361037,-8.95632192119956,-0.2934082541614771,9.249730175361037,8.95632192119956,0.5972460836637765,0.34042808040976524,0.9376741640735418,0.8906543378252536,-8.909302094951272,-8.018647757126018,0.2934082541614771,-9.249730175361037,-8.95632192119956,0.5972460836637765,0.34042808040976524,0.9376741640735418
rw2s1_008362,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,1.0750947443768375,-9.70082450788468,-8.625729763507843,-1.0750947443768375,9.70082450788468,8.625729763507843,-2.1054672047495844,0.7915224129334093,-1.313944791816175,-1.030372460372746,-8.909302094951272,-9.939674555324018,1.0750947443768375,-9.70082450788468,-8.625729763507843,-2.1054672047495844,0.7915224129334093,-1.313944791816175,1.0290148761123419,-9.249730175361037,-8.220715299248695,-1.0290148761123419,9.249730175361037,8.220715299248695,-2.059387336485088,0.34042808040976524,-1.7189592560753226,-1.030372460372746,-8.909302094951272,-9.939674555324018,1.0290148761123419,-9.249730175361037,-8.220715299248695,-2.059387336485088,0.34042808040976524,-1.7189592560753226
rw2s1_008362,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.5689980044960965,-9.70082450788468,-8.131826503388584,-1.5689980044960965,9.70082450788468,8.131826503388584,-2.1485753890126946,0.7915224129334093,-1.3570529760792853,-0.5795773845165968,-8.909302094951272,-9.488879479467869,1.5689980044960965,-9.70082450788468,-8.131826503388584,-2.1485753890126946,0.7915224129334093,-1.3570529760792853,1.616326234769076,-9.249730175361037,-7.633403940591961,-1.616326234769076,9.249730175361037,7.633403940591961,-2.195903619285673,0.34042808040976524,-1.8554755388759077,-0.5795773845165968,-8.909302094951272,-9.488879479467869,1.616326234769076,-9.249730175361037,-7.633403940591961,-2.195903619285673,0.34042808040976524,-1.8554755388759077
rw2s1_008362,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,1.7187194092199203,-9.70082450788468,-7.982105098664761,-1.7187194092199203,9.70082450788468,7.982105098664761,-1.2490515042096377,0.7915224129334093,-0.45752909127622843,0.469667905010283,-8.909302094951272,-8.439634189940989,1.7187194092199203,-9.70082450788468,-7.982105098664761,-1.2490515042096377,0.7915224129334093,-0.45752909127622843,1.6902839206159115,-9.249730175361037,-7.559446254745126,-1.6902839206159115,9.249730175361037,7.559446254745126,-1.2206160156056285,0.34042808040976524,-0.8801879351958632,0.469667905010283,-8.909302094951272,-8.439634189940989,1.6902839206159115,-9.249730175361037,-7.559446254745126,-1.2206160156056285,0.34042808040976524,-0.8801879351958632
rw2s1_008362,extended_nontrain,N,template,repeat_minus_clean,UPDATED_USE,repeat,0.9467736965045344,-9.927496025525034,-8.9807223290205,-0.9467736965045344,9.927496025525034,8.9807223290205,-0.7232636695727708,7.252772161923349,6.529508492350578,0.2235100269317627,-2.6747238636016846,-2.451213836669922,0.9467736965045344,-9.927496025525034,-8.9807223290205,-0.7232636695727708,7.252772161923349,6.529508492350578,0.8987814206629992,-9.582323690876365,-8.683542270213366,-0.8987814206629992,9.582323690876365,8.683542270213366,-0.6752713937312365,6.90759982727468,6.232328433543444,0.2235100269317627,-2.6747238636016846,-2.451213836669922,0.8987814206629992,-9.582323690876365,-8.683542270213366,-0.6752713937312365,6.90759982727468,6.232328433543444
rw2s1_008362,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,0.7088665952906013,-9.927496025525034,-9.218629430234433,-0.7088665952906013,9.927496025525034,9.218629430234433,-0.29781591799110174,7.252772161923349,6.954956243932247,0.4110506772994995,-2.6747238636016846,-2.263673186302185,0.7088665952906013,-9.927496025525034,-9.218629430234433,-0.29781591799110174,7.252772161923349,6.954956243932247,0.6866085515357554,-9.582323690876365,-8.89571513934061,-0.6866085515357554,9.582323690876365,8.89571513934061,-0.2755578742362559,6.90759982727468,6.632041953038424,0.4110506772994995,-2.6747238636016846,-2.263673186302185,0.6866085515357554,-9.582323690876365,-8.89571513934061,-0.2755578742362559,6.90759982727468,6.632041953038424
rw2s1_008362,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.701516945194454,-9.927496025525034,-8.22597908033058,-1.701516945194454,9.927496025525034,8.22597908033058,-2.81405862076208,7.252772161923349,4.438713541161269,-1.112541675567627,-2.6747238636016846,-3.7872655391693115,1.701516945194454,-9.927496025525034,-8.22597908033058,-2.81405862076208,7.252772161923349,4.438713541161269,1.8189696976915002,-9.582323690876365,-7.7633539931848645,-1.8189696976915002,9.582323690876365,7.7633539931848645,-2.931511373259127,6.90759982727468,3.976088454015553,-1.112541675567627,-2.6747238636016846,-3.7872655391693115,1.8189696976915002,-9.582323690876365,-7.7633539931848645,-2.931511373259127,6.90759982727468,3.976088454015553
rw2s1_008362,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,0.9839374330826107,-9.927496025525034,-8.943558592442423,-0.9839374330826107,9.927496025525034,8.943558592442423,-1.359833529312163,7.252772161923349,5.892938632611186,-0.3758960962295532,-2.6747238636016846,-3.050619959831238,0.9839374330826107,-9.927496025525034,-8.943558592442423,-1.359833529312163,7.252772161923349,5.892938632611186,0.9624895649030805,-9.582323690876365,-8.619834125973284,-0.9624895649030805,9.582323690876365,8.619834125973284,-1.3383856611326337,6.90759982727468,5.5692141661420465,-0.3758960962295532,-2.6747238636016846,-3.050619959831238,0.9624895649030805,-9.582323690876365,-8.619834125973284,-1.3383856611326337,6.90759982727468,5.5692141661420465
rw2s1_026909,extended_nontrain,T,template,repeat_minus_clean,UPDATED_USE,repeat,2.088398476441702,5.420164038737615,7.5085625151793165,-2.088398476441702,-5.420164038737615,-7.5085625151793165,-0.7613084793090827,2.4356101036071784,1.6743016242980957,1.3270899971326182,7.855774142344793,9.182864139477411,2.088398476441702,5.420164038737615,7.5085625151793165,-0.7613084793090827,2.4356101036071784,1.6743016242980957,2.088398476441702,5.420164038737615,7.5085625151793165,-2.088398476441702,-5.420164038737615,-7.5085625151793165,-0.7613084793090827,2.4356101036071784,1.6743016242980957,1.3270899971326182,7.855774142344793,9.182864139477411,2.088398476441702,5.420164038737615,7.5085625151793165,-0.7613084793090827,2.4356101036071784,1.6743016242980957
rw2s1_026909,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,0.27980672443906496,5.420164038737615,5.69997076317668,-0.27980672443906496,-5.420164038737615,-5.69997076317668,0.726722145080565,2.4356101036071784,3.1623322486877434,1.00652886951963,7.855774142344793,8.862303011864423,0.27980672443906496,5.420164038737615,5.69997076317668,0.726722145080565,2.4356101036071784,3.1623322486877434,0.27980672443906496,5.420164038737615,5.69997076317668,-0.27980672443906496,-5.420164038737615,-5.69997076317668,0.726722145080565,2.4356101036071784,3.1623322486877434,1.00652886951963,7.855774142344793,8.862303011864423,0.27980672443906496,5.420164038737615,5.69997076317668,0.726722145080565,2.4356101036071784,3.1623322486877434
rw2s1_026909,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.755198061466217,5.420164038737615,6.175362100203832,-0.755198061466217,-5.420164038737615,-6.175362100203832,-0.1960357189178481,2.4356101036071784,2.2395743846893303,0.5591623425483698,7.855774142344793,8.414936484893163,0.755198061466217,5.420164038737615,6.175362100203832,-0.1960357189178481,2.4356101036071784,2.2395743846893303,0.755198061466217,5.420164038737615,6.175362100203832,-0.755198061466217,-5.420164038737615,-6.175362100203832,-0.1960357189178481,2.4356101036071784,2.2395743846893303,0.5591623425483698,7.855774142344793,8.414936484893163,0.755198061466217,5.420164038737615,6.175362100203832,-0.1960357189178481,2.4356101036071784,2.2395743846893303
rw2s1_026909,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,1.911765068769455,5.420164038737615,7.33192910750707,-1.911765068769455,-5.420164038737615,-7.33192910750707,-0.4939579010009769,2.4356101036071784,1.9416522026062015,1.417807167768479,7.855774142344793,9.273581310113272,1.911765068769455,5.420164038737615,7.33192910750707,-0.4939579010009769,2.4356101036071784,1.9416522026062015,1.911765068769455,5.420164038737615,7.33192910750707,-1.911765068769455,-5.420164038737615,-7.33192910750707,-0.4939579010009769,2.4356101036071784,1.9416522026062015,1.417807167768479,7.855774142344793,9.273581310113272,1.911765068769455,5.420164038737615,7.33192910750707,-0.4939579010009769,2.4356101036071784,1.9416522026062015
rw2s1_026909,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,0.3868400255839024,-2.212699095408121,-1.8258590698242188,-0.3868400255839024,2.212699095408121,1.8258590698242188,-0.5819325298070908,-3.340502998232841,-3.922435528039932,-0.19509250422318836,-5.553202093640962,-5.748294597864151,0.3868400255839024,-2.212699095408121,-1.8258590698242188,-0.5819325298070908,-3.340502998232841,-3.922435528039932,0.3868400255839024,-2.212699095408121,-1.8258590698242188,-0.3868400255839024,2.212699095408121,1.8258590698242188,-0.5819325298070908,-3.340502998232841,-3.922435528039932,-0.19509250422318836,-5.553202093640962,-5.748294597864151,0.3868400255839024,-2.212699095408121,-1.8258590698242188,-0.5819325298070908,-3.340502998232841,-3.922435528039932
rw2s1_026909,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,-1.6555954217910767,-2.212699095408121,-3.868294517199198,1.6555954217910767,2.212699095408121,3.868294517199198,0.8191920328885312,-3.340502998232841,-2.52131096534431,-0.8364033889025455,-5.553202093640962,-6.389605482543508,-1.6555954217910767,-2.212699095408121,-3.868294517199198,0.8191920328885312,-3.340502998232841,-2.52131096534431,-1.6555954217910767,-2.212699095408121,-3.868294517199198,1.6555954217910767,2.212699095408121,3.868294517199198,0.8191920328885312,-3.340502998232841,-2.52131096534431,-0.8364033889025455,-5.553202093640962,-6.389605482543508,-1.6555954217910767,-2.212699095408121,-3.868294517199198,0.8191920328885312,-3.340502998232841,-2.52131096534431
rw2s1_026909,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.7386399110158273,-2.212699095408121,-1.4740591843922939,-0.7386399110158273,2.212699095408121,1.4740591843922939,0.23889307081699318,-3.340502998232841,-3.101609927415848,0.9775329818328204,-5.553202093640962,-4.575669111808142,0.7386399110158273,-2.212699095408121,-1.4740591843922939,0.23889307081699318,-3.340502998232841,-3.101609927415848,0.7386399110158273,-2.212699095408121,-1.4740591843922939,-0.7386399110158273,2.212699095408121,1.4740591843922939,0.23889307081699318,-3.340502998232841,-3.101609927415848,0.9775329818328204,-5.553202093640962,-4.575669111808142,0.7386399110158273,-2.212699095408121,-1.4740591843922939,0.23889307081699318,-3.340502998232841,-3.101609927415848
rw2s1_026909,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,2.6633556683858233,-2.212699095408121,0.4506565729777021,-2.6633556683858233,2.212699095408121,-0.4506565729777021,-0.17533824741840398,-3.340502998232841,-3.515841245651245,2.4880174209674193,-5.553202093640962,-3.065184672673543,2.6633556683858233,-2.212699095408121,0.4506565729777021,-0.17533824741840398,-3.340502998232841,-3.515841245651245,2.6633556683858233,-2.212699095408121,0.4506565729777021,-2.6633556683858233,2.212699095408121,-0.4506565729777021,-0.17533824741840398,-3.340502998232841,-3.515841245651245,2.4880174209674193,-5.553202093640962,-3.065184672673543,2.6633556683858233,-2.212699095408121,0.4506565729777021,-0.17533824741840398,-3.340502998232841,-3.515841245651245
rw2s1_026909,extended_nontrain,N,template,repeat_minus_clean,UPDATED_USE,repeat,-0.957929690678915,-3.019775390625,-3.977705081303915,0.957929690678915,3.019775390625,3.977705081303915,1.5597161769866954,2.949862670898437,4.509578847885132,0.6017864863077804,-0.06991271972656321,0.5318737665812172,-0.957929690678915,-3.019775390625,-3.977705081303915,1.5597161769866954,2.949862670898437,4.509578847885132,-0.957929690678915,-3.019775390625,-3.977705081303915,0.957929690678915,3.019775390625,3.977705081303915,1.5597161769866954,2.949862670898437,4.509578847885132,0.6017864863077804,-0.06991271972656321,0.5318737665812172,-0.957929690678915,-3.019775390625,-3.977705081303915,1.5597161769866954,2.949862670898437,4.509578847885132
rw2s1_026909,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,-3.295617938041687,-3.019775390625,-6.315393328666687,3.295617938041687,3.019775390625,6.315393328666687,3.0223130941391005,2.949862670898437,5.972175765037537,-0.27330484390258647,-0.06991271972656321,-0.3432175636291497,-3.295617938041687,-3.019775390625,-6.315393328666687,3.0223130941391005,2.949862670898437,5.972175765037537,-3.295617938041687,-3.019775390625,-6.315393328666687,3.295617938041687,3.019775390625,6.315393328666687,3.0223130941391005,2.949862670898437,5.972175765037537,-0.27330484390258647,-0.06991271972656321,-0.3432175636291497,-3.295617938041687,-3.019775390625,-6.315393328666687,3.0223130941391005,2.949862670898437,5.972175765037537
rw2s1_026909,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,-1.2612823645273838,-3.019775390625,-4.281057755152384,1.2612823645273838,3.019775390625,4.281057755152384,0.3320619106292728,2.949862670898437,3.2819245815277096,-0.929220453898111,-0.06991271972656321,-0.9991331736246742,-1.2612823645273838,-3.019775390625,-4.281057755152384,0.3320619106292728,2.949862670898437,3.2819245815277096,-1.2612823645273838,-3.019775390625,-4.281057755152384,1.2612823645273838,3.019775390625,4.281057755152384,0.3320619106292728,2.949862670898437,3.2819245815277096,-0.929220453898111,-0.06991271972656321,-0.9991331736246742,-1.2612823645273838,-3.019775390625,-4.281057755152384,0.3320619106292728,2.949862670898437,3.2819245815277096
rw2s1_026909,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,2.2870545387268066,-3.019775390625,-0.7327208518981934,-2.2870545387268066,3.019775390625,0.7327208518981934,-0.19078102111816264,2.949862670898437,2.759081649780274,2.096273517608644,-0.06991271972656321,2.026360797882081,2.2870545387268066,-3.019775390625,-0.7327208518981934,-0.19078102111816264,2.949862670898437,2.759081649780274,2.2870545387268066,-3.019775390625,-0.7327208518981934,-2.2870545387268066,3.019775390625,0.7327208518981934,-0.19078102111816264,2.949862670898437,2.759081649780274,2.096273517608644,-0.06991271972656321,2.026360797882081,2.2870545387268066,-3.019775390625,-0.7327208518981934,-0.19078102111816264,2.949862670898437,2.759081649780274
