pair_id,family,target_word,ord_word_pos,scr_word_pos,nll_ord_s,nll_scr_s,nll_ord,nll_scr,I_f,source_effect_ord,source_effect_scr,order_effect_with_source,order_effect_without_source,copy_zone,lex_class,source_match_bin,source_decile_min,source_decile_max,counterpart_visible,complete_bpe_copy,contentlike,min_visible_gap,family_x_copy_zone
compact:frontier_consolidation_fwcompact_medium_012708,compact_vs_compact_scrambled,and,5,2,0.23693080246448517,8.422121047973633,0.8135986328125,6.775530815124512,2.223258063197136,0.5766678303480148,-1.646590232849121,8.185190245509148,5.961932182312012,tail_only,function,1_unique,5,5,True,True,False,18,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,an,3,4,0.03138459846377373,12.8854398727417,1.8197264671325684,10.557648658752441,4.1161330826580524,1.7883418686687946,-2.327791213989258,12.854055274277925,8.737922191619873,tail_only,function,1_unique,6,6,True,True,False,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,with,2,5,2.851832866668701,11.395462989807129,3.49184513092041,8.045863151550293,3.989612102508545,0.640012264251709,-3.349599838256836,8.543630123138428,4.554018020629883,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,phytoliths,1,3,6.783446502685547,9.299255561828613,7.348342514038086,7.48841609954834,2.375735473632811,0.5648960113525385,-1.8108394622802724,2.5158090591430655,0.14007358551025462,prefix_only,content,1_unique,0,0,True,False,True,16,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,microscope.,5,0,9.682862122853598,9.633620580037435,7.78730312983195,8.643816947937012,-0.9057553609212237,-1.8955589930216474,-0.9898036321004238,-0.04924154281616211,0.8565138181050616,tail_only,content,1_unique,9,9,True,True,True,10,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,optical,4,1,0.11923912540078163,9.467034816741943,5.939638137817383,8.849322080612183,6.438111748546362,5.820399012416601,-0.6177127361297607,9.347795691341162,2.9096839427948,tail_only,content,1_unique,7,7,True,True,True,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,The,0,1,5.332345962524414,9.30945873260498,4.045141696929932,7.214008331298828,0.8082461357116699,-1.2872042655944824,-2.0954504013061523,3.9771127700805664,3.1688666343688965,both_prefix_tail,function,2_3,0,8,True,True,False,4,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,chiefs,8,4,0.08468214422464371,0.25637489557266235,6.514969825744629,7.347591876983643,-0.660929299890995,6.430287681519985,7.09121698141098,0.17169275134801865,0.8326220512390137,prefix_only,content,1_unique,4,4,True,False,True,26,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,royal,10,6,0.05005135014653206,10.026969909667969,6.089580535888672,12.255009651184082,3.8114894442260265,6.03952918574214,2.2280397415161133,9.976918559521437,6.16542911529541,tail_only,content,1_unique,8,8,True,True,True,21,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,aboriginal,1,0,0.03095359665652116,10.596540768941244,6.595058600107829,10.594287554423014,6.566358217969538,6.564105003451308,-0.002253214518230351,10.565587172284722,3.9992289543151847,prefix_only,content,1_unique,0,0,True,True,True,26,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,of,7,3,0.20873871445655823,1.5482486486434937,2.076575756072998,2.373781204223633,1.0423044860363007,1.8678370416164398,0.8255325555801392,1.3395099341869354,0.29720544815063477,prefix_only,function,1_unique,4,4,True,True,False,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,before,7,10,4.592409610748291,10.644047737121582,5.611185073852539,9.598520278930664,2.064302921295166,1.018775463104248,-1.045527458190918,6.051638126373291,3.987335205078125,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,are,4,1,0.1307448297739029,7.910800457000732,1.5040072202682495,7.931759357452393,1.3523034900426865,1.3732623904943466,0.020958900451660156,7.7800556272268295,6.427752137184143,prefix_only,function,1_unique,1,1,True,True,False,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,cells.,11,2,1.4349963795393705,6.844451427459717,5.721632242202759,8.29308271408081,2.8380045760422945,4.286635862663388,1.4486312866210938,5.409455047920346,2.5714504718780518,tail_only,content,1_unique,7,7,True,False,True,20,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,heart,10,5,0.00968814454972744,0.014501181431114674,7.479026794433594,9.042486190795898,-1.5586463594809175,7.469338649883866,9.027985009364784,0.004813036881387234,1.5634593963623047,tail_only,content,1_unique,6,6,True,True,True,20,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,still,5,3,0.10465360432863235,12.177157402038574,3.831284761428833,12.653373718261719,3.250414840877056,3.7266311571002007,0.47621631622314453,12.072503797709942,8.822088956832886,prefix_only,function,1_unique,2,2,True,True,False,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,to,4,6,5.222671031951904,7.208432197570801,0.03802374005317688,5.0715742111206055,-3.047789305448532,-5.184647291898727,-2.1368579864501953,1.9857611656188965,5.033550471067429,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,upper,8,8,0.034952715039253235,11.719593048095703,7.442269325256348,10.418251991271973,8.708657667040825,7.407316610217094,-1.3013410568237305,11.68464033305645,2.975982666015625,prefix_only,content,1_unique,4,4,True,True,True,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,August.,13,12,2.907739484682679,10.129101276397705,4.268831491470337,11.692904472351074,-0.2027111891657114,1.3610920067876577,1.5638031959533691,7.221361791715026,7.424072980880737,tail_only,capitalized_content,1_unique,9,9,True,True,True,22,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,Reddish-black,0,1,2.96905218064785,1.733530511148274,9.349130630493164,8.460291767120362,-0.3466828061267737,6.380078449845314,6.726761255972088,-1.235521669499576,-0.8888388633728024,prefix_only,capitalized_content,1_unique,1,1,True,False,True,22,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,nodes,1,2,0.02096481155604124,0.015758811961859465,7.395121812820435,7.502889633178711,-0.11297381995245814,7.374157001264393,7.4871308212168515,-0.005205999594181776,0.10776782035827637,prefix_only,content,1_unique,1,1,True,True,True,25,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,your,3,9,0.021220427006483078,5.2012410163879395,0.7835115194320679,3.6172542572021484,2.346277851611376,0.7622910924255848,-1.583986759185791,5.180020589381456,2.8337427377700806,both_prefix_tail,function,2_3,4,8,True,True,False,5,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,functioning,7,5,0.08256726711988449,3.478352189064026,6.290428876876831,8.312803030014038,1.3734107688069344,6.207861609756947,4.834450840950012,3.3957849219441414,2.022374153137207,tail_only,content,1_unique,6,6,True,True,True,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,kidneys,4,0,0.08340586349368095,1.5300463438034058,8.270348310470581,10.930692672729492,-1.2137038819491863,8.1869424469769,9.400646328926086,1.4466404803097248,2.660344362258911,prefix_only,content,1_unique,5,5,True,True,True,14,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,all,9,6,0.008551880717277527,6.140092849731445,2.657580852508545,5.0879364013671875,3.701185420155525,2.6490289717912674,-1.0521564483642578,6.131540969014168,2.4303555488586426,tail_only,function,1_unique,7,7,True,True,False,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,and,6,10,0.009883751161396503,6.6330742835998535,0.8627402782440186,3.661008596420288,3.8249222142621875,0.852856527082622,-2.9720656871795654,6.623190532438457,2.7982683181762695,prefix_only,function,1_unique,6,6,True,True,False,15,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,must,12,15,1.3245350122451782,7.663173675537109,2.972219944000244,6.899044990539551,2.4118136167526245,1.647684931755066,-0.7641286849975586,6.338638663291931,3.9268250465393066,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,water,14,12,0.8733535408973694,5.689732551574707,6.668530464172363,7.951973915100098,3.5329355597496033,5.795176923274994,2.2622413635253906,4.816379010677338,1.2834434509277344,tail_only,content,1_unique,9,9,True,False,True,16,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,the,1,5,0.004758937284350395,8.066991806030273,0.7162747383117676,7.78559684753418,0.9929107595235109,0.7115158010274172,-0.28139495849609375,8.062232868745923,7.069322109222412,both_prefix_tail,function,4plus,0,9,True,True,False,3,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,In,0,10,9.9021635055542,12.979748725891113,10.640774726867676,15.163052558898926,-1.444692611694336,0.7386112213134766,2.1833038330078125,3.077585220336914,4.52227783203125,prefix_only,function,1_unique,0,0,True,True,False,23,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,"wild,",2,4,1.2536591105163097,7.741449594497681,4.796775996685028,6.658146858215332,4.626419622451067,3.5431168861687183,-1.0833027362823486,6.487790483981371,1.861370861530304,prefix_only,content,1_unique,0,0,True,False,True,23,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,about,8,12,3.623502731323242,10.837945938110352,3.3135945796966553,8.427145004272461,2.1008927822113037,-0.3099081516265869,-2.4108009338378906,7.214443206787109,5.113550424575806,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,was,6,8,0.2007109671831131,7.548691272735596,0.21588335931301117,6.75446891784668,0.8093947470188141,0.015172392129898071,-0.794222354888916,7.347980305552483,6.5385855585336685,prefix_only,function,1_unique,5,5,True,True,False,22,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,her,9,6,0.03238409012556076,4.981621742248535,2.2777671813964844,5.5023651123046875,1.7246397212147713,2.2453830912709236,0.5207433700561523,4.949237652122974,3.224597930908203,tail_only,function,1_unique,8,8,True,True,False,19,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,"2006,",2,4,0.003914159769192338,0.6900610588490963,1.238918642513454,2.1845139861106873,-0.2594484445173293,1.2350044827442617,1.494452927261591,0.686146899079904,0.9455953435972333,prefix_only,number,1_unique,0,0,True,False,False,23,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,before,11,7,5.507315635681152,7.453327655792236,8.136781692504883,10.725549697875977,-0.6427559852600098,2.6294660568237305,3.2722220420837402,1.946012020111084,2.5887680053710938,prefix_only,function,1_unique,1,1,True,False,False,38,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,years,7,2,0.013372492976486683,0.15744957327842712,7.526261329650879,10.089714050292969,-2.4193756403401494,7.512888836674392,9.932264477014542,0.14407708030194044,2.56345272064209,prefix_only,content,1_unique,3,3,True,True,True,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,Gale,10,9,0.009355878224596381,11.76462984085083,5.658799409866333,9.694289684295654,7.719783688196912,5.649443531641737,-2.070340156555176,11.755273962626234,4.035490274429321,prefix_only,capitalized_content,1_unique,4,4,True,True,True,29,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,as,13,0,0.0077348253689706326,7.624471187591553,3.581723213195801,6.3796234130859375,4.818836162332445,3.57398838782683,-1.2448477745056152,7.616736362222582,2.7979001998901367,prefix_only,function,1_unique,5,5,True,True,False,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,will,1,7,0.031180325895547867,8.381158828735352,2.036691904067993,8.256402015686035,2.1302683912217617,2.0055115781724453,-0.1247568130493164,8.349978502839804,6.219710111618042,prefix_only,function,1_unique,0,0,True,True,False,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,chosen,12,15,0.6708190441131592,8.98654556274414,9.033884048461914,12.103141784667969,5.246468782424927,8.363065004348755,3.116596221923828,8.315726518630981,3.0692577362060547,prefix_only,content,1_unique,5,5,True,True,True,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,the,7,11,0.007778118830174208,3.190178394317627,1.9071882963180542,2.693474769592285,2.396113802213222,1.89941017748788,-0.4967036247253418,3.1824002754874527,0.786286473274231,both_prefix_tail,function,2_3,3,7,True,True,False,15,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,of,6,0,0.21615009009838104,4.136922836303711,2.6215691566467285,4.5038533210754395,2.038488581776619,2.4054190665483475,0.3669304847717285,3.92077274620533,1.882284164428711,both_prefix_tail,function,2_3,2,8,True,True,False,12,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,deeper,4,12,0.9546799063682556,8.526442527770996,10.908899307250977,11.339300155639648,7.141361773014069,9.954219400882721,2.8128576278686523,7.5717626214027405,0.4304008483886719,prefix_only,content,1_unique,1,1,True,True,True,24,prefix_fluent_vs_prefix_scrambled/prefix_only
