example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
920002490,open_subtitles,160,2.527036428451538,34,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002491,open_subtitles,160,3.488284111022949,27,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002492,open_subtitles,160,1.6026347875595093,22,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002493,open_subtitles,160,3.4234650135040283,24,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002494,open_subtitles,160,3.439420461654663,25,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002495,open_subtitles,160,2.889691114425659,32,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002496,open_subtitles,160,2.528702974319458,43,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002497,open_subtitles,160,3.610265016555786,37,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002498,open_subtitles,160,2.86065411567688,28,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002499,open_subtitles,160,4.549094200134277,39,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002500,open_subtitles,160,3.6713614463806152,29,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002501,open_subtitles,160,2.202768564224243,35,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002502,open_subtitles,160,3.790698766708374,33,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002503,open_subtitles,160,2.483741521835327,27,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002504,open_subtitles,160,3.024266242980957,33,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002505,open_subtitles,160,3.755823850631714,36,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002506,open_subtitles,160,2.922149896621704,35,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002507,open_subtitles,160,2.8152480125427246,40,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002508,open_subtitles,160,4.197406768798828,31,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002509,open_subtitles,160,2.2382729053497314,28,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002510,open_subtitles,160,2.898993968963623,40,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002511,open_subtitles,160,3.4212265014648438,30,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002512,open_subtitles,160,2.996941089630127,30,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002513,open_subtitles,160,3.3631017208099365,37,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002514,open_subtitles,160,3.8293392658233643,36,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002515,open_subtitles,160,2.276630163192749,38,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002516,open_subtitles,160,2.276592969894409,33,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002517,open_subtitles,160,2.798004388809204,52,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002518,open_subtitles,160,2.7878756523132324,38,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002519,open_subtitles,160,3.248708963394165,44,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002520,open_subtitles,160,2.5316519737243652,29,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002521,open_subtitles,160,3.3284802436828613,26,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002522,open_subtitles,160,2.8632431030273438,44,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002523,open_subtitles,160,3.0807254314422607,28,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002524,open_subtitles,160,3.4220643043518066,39,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002525,open_subtitles,160,2.714305877685547,38,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002526,open_subtitles,160,3.7950937747955322,32,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002527,open_subtitles,160,3.2777926921844482,40,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002528,open_subtitles,160,4.22313117980957,34,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002529,open_subtitles,160,3.4741287231445312,29,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002530,open_subtitles,160,3.797276258468628,34,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002531,open_subtitles,160,3.0329582691192627,34,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002532,open_subtitles,160,3.905674934387207,26,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002533,open_subtitles,160,3.722705841064453,32,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002534,open_subtitles,160,3.9062612056732178,28,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002535,open_subtitles,160,4.093600273132324,31,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002536,open_subtitles,160,3.878112316131592,37,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002537,open_subtitles,160,4.036970615386963,42,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002538,open_subtitles,160,2.2510910034179688,31,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002539,open_subtitles,160,3.205737352371216,27,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002540,open_subtitles,160,4.05158805847168,36,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002541,open_subtitles,160,2.9589407444000244,35,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002542,open_subtitles,160,0.8210077881813049,38,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002543,open_subtitles,160,0.6448100209236145,34,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002544,open_subtitles,160,1.234383225440979,42,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002545,open_subtitles,160,1.0053372383117676,44,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002546,open_subtitles,160,0.5773842334747314,31,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
920002547,open_subtitles,160,2.7046849727630615,37,strict_complement_ngram_3000,experiments/archive/relation_learning/data/strict_complement_ngram_axis/strict_complement_ngram_axis_3000_rows.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
