target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
scale1p75_disabled_80M,3053,material-properties,73,indirect,material,concept swap,fragile,sturdy,removed_stable_failure,raw,L1-L2,1,2,-33.97894328832626,-33.57672744989395,-48.1558598279953,-48.25418519973755,-0.402215838432312,-0.09832537174224854,14.176916539669037,-14.677457749843597,-0.5005412101745605,False,False,False,True,False,False,True,False,False
scale1p75_disabled_80M,3058,material-properties,78,direct,antonym,concept swap,heavy,light,shared_correct,raw,L1-L2,1,2,-28.953342258930206,-29.254466891288757,-28.008890509605408,-28.336768805980682,0.301124632358551,-0.32787829637527466,-0.9444517493247986,0.917698085308075,-0.026753664016723633,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,3059,material-properties,79,direct,antonym,concept swap,heavy,light,shared_correct,raw,L1-L2,1,2,-28.336768805980682,-28.008890509605408,-29.254466891288757,-28.953342258930206,-0.32787829637527466,0.301124632358551,0.917698085308075,-0.9444517493247986,-0.026753664016723633,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,3071,material-properties,91,indirect,material,concept swap,heavy,light,removed_stable_failure,raw,L1-L2,1,2,-31.46445107460022,-30.902247488498688,-32.342642188072205,-31.726970911026,-0.562203586101532,0.6156712770462036,0.8781911134719849,-0.8247234225273132,0.05346769094467163,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3076,material-properties,96,direct,antonym,concept swap,smooth,rough,base_only_correct,raw,L1-L2,1,2,-43.54921963810921,-44.46717768907547,-42.849057614803314,-43.82225498557091,0.9179580509662628,-0.9731973707675934,-0.7001620233058929,0.6449227035045624,-0.055239319801330566,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,3086,material-properties,106,indirect,material,concept swap,smooth,rough,base_only_correct,raw,L1-L2,1,2,-44.37479904294014,-45.078933000564575,-43.55279013514519,-44.29351732134819,0.7041339576244354,-0.7407271862030029,-0.8220089077949524,0.7854156792163849,-0.036593228578567505,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,3095,material-properties,115,indirect,antonym,concept swap,soft,hard,base_only_correct,raw,L1-L2,1,2,-31.071734368801117,-31.030027091503143,-34.337264358997345,-34.27605605125427,-0.04170727729797363,0.06120830774307251,3.265529990196228,-3.246028959751129,0.019501030445098877,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3099,material-properties,119,indirect,antonym,concept swap,soft,hard,base_only_correct,raw,L1-L2,1,2,-25.438823997974396,-25.41381072998047,-28.30291748046875,-28.214584946632385,-0.025013267993927002,0.08833253383636475,2.8640934824943542,-2.8007742166519165,0.06331926584243774,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3105,material-properties,125,indirect,antonym,concept swap,soft,hard,base_only_correct,raw,L1-L2,1,2,-27.0808385014534,-27.113572478294373,-30.63005304336548,-30.626714825630188,0.0327339768409729,0.0033382177352905273,3.549214541912079,-3.5131423473358154,0.03607219457626343,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,3115,material-properties,135,indirect,material,concept swap,soft,hard,scale_only_correct,raw,L1-L2,1,2,-41.743122577667236,-41.561262756586075,-44.35078540444374,-44.453950583934784,-0.1818598210811615,-0.10316517949104309,2.6076628267765045,-2.892687827348709,-0.2850250005722046,False,False,False,True,False,False,True,False,False
scale1p75_disabled_80M,3135,material-properties,155,direct,negation,concept swap,transparent,opaque,shared_correct,raw,L1-L2,1,2,-50.57051903009415,-50.48425543308258,-51.072123408317566,-50.95579832792282,-0.08626359701156616,0.11632508039474487,0.5016043782234192,-0.4715428948402405,0.03006148338317871,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3154,physical-dynamics,4,direct,antonym,concept swap,accelerate,slow down,removed_stable_failure,raw,L1-L2,1,2,-39.75716316699982,-39.18652296066284,-37.7021409869194,-37.57219809293747,-0.5706402063369751,0.1299428939819336,-2.055022180080414,1.6143248677253723,-0.4406973123550415,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,3161,physical-dynamics,11,indirect,antonym,concept swap,accelerate,slow down,scale_only_correct,raw,L1-L2,1,2,-40.734081387519836,-40.68723499774933,-42.36497962474823,-42.28736984729767,-0.04684638977050781,0.07760977745056152,1.6308982372283936,-1.6001348495483398,0.03076338768005371,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3165,physical-dynamics,15,indirect,antonym,concept swap,accelerate,slow down,removed_stable_failure,raw,L1-L2,1,2,-38.020713806152344,-38.03725230693817,-39.43687343597412,-39.38917660713196,0.016538500785827637,0.047696828842163086,1.4161596298217773,-1.3519243001937866,0.06423532962799072,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,3172,physical-dynamics,22,direct,antonym,concept swap,fall,rise,base_only_correct,raw,L1-L2,1,2,-29.913807034492493,-29.860788762569427,-30.392132818698883,-30.312216222286224,-0.053018271923065186,0.07991659641265869,0.4783257842063904,-0.4514274597167969,0.026898324489593506,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3177,physical-dynamics,27,direct,antonym,concept swap,fall,rise,removed_stable_failure,raw,L1-L2,1,2,-28.677132427692413,-28.772464871406555,-28.817671835422516,-28.89825052022934,0.09533244371414185,-0.08057868480682373,0.14053940773010254,-0.12578564882278442,0.014753758907318115,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3191,physical-dynamics,41,direct,antonym,concept swap,grow,shrink,base_only_correct,raw,L1-L2,1,2,-44.6564085483551,-44.6734259724617,-29.548234462738037,-29.464100122451782,0.0170174241065979,0.08413434028625488,-15.108174085617065,15.209325850009918,0.10115176439285278,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,3195,physical-dynamics,45,direct,antonym,concept swap,grow,shrink,shared_correct,raw,L1-L2,1,2,-41.99465662240982,-42.012258410453796,-26.667047321796417,-26.614270389080048,0.01760178804397583,0.05277693271636963,-15.327609300613403,15.397988021373749,0.07037872076034546,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,3212,physical-dynamics,62,indirect,other,concept swap,roll,slide,shared_correct,raw,L1-L2,1,2,-30.985746562480927,-31.151906073093414,-38.99059796333313,-39.28231292963028,0.1661595106124878,-0.29171496629714966,8.004851400852203,-8.130406856536865,-0.12555545568466187,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,3222,physical-dynamics,72,indirect,other,concept swap,roll,slide,shared_stable_failure,raw,L1-L2,1,2,-30.670240700244904,-30.799307227134705,-38.77240580320358,-38.95219671726227,0.12906652688980103,-0.1797909140586853,8.10216510295868,-8.152889490127563,-0.05072438716888428,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,3237,physical-dynamics,87,direct,antonym,concept swap,sink,float,shared_stable_failure,raw,L1-L2,1,2,-31.88666033744812,-31.345850467681885,-37.20213973522186,-36.65394902229309,-0.5408098697662354,0.548190712928772,5.315479397773743,-5.308098554611206,0.007380843162536621,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3238,physical-dynamics,88,direct,antonym,concept swap,sink,float,shared_stable_failure,raw,L1-L2,1,2,-34.80709624290466,-36.10766565799713,-29.159044682979584,-30.137477040290833,1.3005694150924683,-0.9784323573112488,-5.648051559925079,5.970188617706299,0.3221370577812195,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3252,physical-dynamics,102,indirect,antonym,concept swap,sink,float,added_stable_failure,raw,L1-L2,1,2,-37.88321089744568,-38.25836652517319,-32.56912076473236,-32.746775448322296,0.37515562772750854,-0.1776546835899353,-5.314090132713318,5.511591076850891,0.19750094413757324,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3257,physical-dynamics,107,indirect,antonym,concept swap,sink,float,added_stable_failure,raw,L1-L2,1,2,-36.54447442293167,-36.10480558872223,-41.86237949132919,-41.15998548269272,-0.43966883420944214,0.7023940086364746,5.317905068397522,-5.0551798939704895,0.26272517442703247,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3287,physical-interactions,17,direct,antonym,concept swap,attract,repel,shared_correct,raw,L1-L2,1,2,-76.2821916937828,-76.15747344493866,-72.79556465148926,-72.70138144493103,-0.12471824884414673,0.09418320655822754,-3.4866270422935486,3.4560920000076294,-0.03053504228591919,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,3291,physical-interactions,21,indirect,antonym,concept swap,attract,repel,scale_only_correct,raw,L1-L2,1,2,-50.5496563911438,-50.5159375667572,-46.68052279949188,-46.6786345243454,-0.03371882438659668,0.001888275146484375,-3.8691335916519165,3.837303042411804,-0.031830549240112305,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,3302,physical-interactions,32,direct,antonym,concept swap,break,fix,scale_only_correct,raw,L1-L2,1,2,-48.57630467414856,-47.60474854707718,-48.675035417079926,-47.81717121601105,-0.9715561270713806,0.8578642010688782,0.09873074293136597,-0.2124226689338684,-0.11369192600250244,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,3310,physical-interactions,40,direct,antonym,concept swap,break,fix,scale_only_correct,raw,L1-L2,1,2,-45.02583837509155,-44.7962042093277,-45.83770704269409,-45.000253677368164,-0.22963416576385498,0.8374533653259277,0.8118686676025391,-0.2040494680404663,0.6078191995620728,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3311,physical-interactions,41,direct,antonym,concept swap,break,fix,base_only_correct,raw,L1-L2,1,2,-45.000253677368164,-45.83770704269409,-44.7962042093277,-45.02583837509155,0.8374533653259277,-0.22963416576385498,-0.2040494680404663,0.8118686676025391,0.6078191995620728,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3313,physical-interactions,43,direct,antonym,concept swap,break,fix,removed_stable_failure,raw,L1-L2,1,2,-43.17031306028366,-43.06536501646042,-42.201423823833466,-42.32411777973175,-0.10494804382324219,-0.12269395589828491,-0.9688892364501953,0.7412472367286682,-0.2276419997215271,False,False,False,True,False,False,True,False,False
scale1p75_disabled_80M,3318,physical-interactions,48,indirect,antonym,concept swap,break,fix,scale_only_correct,raw,L1-L2,1,2,-42.18600153923035,-42.266929388046265,-42.79918712377548,-42.887298583984375,0.08092784881591797,-0.08811146020889282,0.6131855845451355,-0.6203691959381104,-0.0071836113929748535,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,3321,physical-interactions,51,indirect,antonym,concept swap,break,fix,removed_stable_failure,raw,L1-L2,1,2,-38.28181719779968,-38.185274600982666,-38.21612250804901,-38.11376243829727,-0.0965425968170166,0.1023600697517395,-0.06569468975067139,0.07151216268539429,0.0058174729347229,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3330,physical-interactions,60,direct,antonym,concept swap,catch,throw,shared_stable_failure,raw,L1-L2,1,2,-38.65129119157791,-39.933319211006165,-37.40209925174713,-38.49807929992676,1.2820280194282532,-1.0959800481796265,-1.24919193983078,1.4352399110794067,0.1860479712486267,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3331,physical-interactions,61,direct,antonym,concept swap,catch,throw,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-38.49807929992676,-37.40209925174713,-39.933319211006165,-38.65129119157791,-1.0959800481796265,1.2820280194282532,1.4352399110794067,-1.24919193983078,0.1860479712486267,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3334,physical-interactions,64,direct,antonym,concept swap,catch,throw,base_only_correct,raw,L1-L2,1,2,-43.01134592294693,-43.62059599161148,-41.976568818092346,-42.49456334114075,0.6092500686645508,-0.5179945230484009,-1.0347771048545837,1.1260326504707336,0.0912555456161499,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3346,physical-interactions,76,indirect,antonym,concept swap,catch,throw,base_only_correct,raw,L1-L2,1,2,-43.742023050785065,-44.02822816371918,-42.70533376932144,-42.932895839214325,0.28620511293411255,-0.2275620698928833,-1.036689281463623,1.0953323245048523,0.05864304304122925,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3347,physical-interactions,77,indirect,antonym,concept swap,catch,throw,scale_only_correct,raw,L1-L2,1,2,-42.932895839214325,-42.70533376932144,-44.02822816371918,-43.742023050785065,-0.2275620698928833,0.28620511293411255,1.0953323245048523,-1.036689281463623,0.05864304304122925,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3349,physical-interactions,79,indirect,antonym,concept swap,catch,throw,scale_only_correct,raw,L1-L2,1,2,-46.99579870700836,-46.712248504161835,-48.42460340261459,-48.22314929962158,-0.2835502028465271,0.20145410299301147,1.4288046956062317,-1.5109007954597473,-0.08209609985351562,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,3356,physical-interactions,86,direct,antonym,variable swap,collide with,-,removed_stable_failure,raw,L1-L2,1,2,-55.91719087958336,-55.85904923081398,-54.90502141416073,-54.6858648955822,-0.05814164876937866,0.21915651857852936,-1.0121694654226303,1.173184335231781,0.1610148698091507,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3358,physical-interactions,88,direct,antonym,variable swap,collide with,-,scale_only_correct,raw,L1-L2,1,2,-85.29695826768875,-85.27671507000923,-85.79615131020546,-85.68857830762863,-0.020243197679519653,0.107573002576828,0.4991930425167084,-0.4118632376194,0.08732980489730835,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3388,physical-interactions,118,indirect,antonym,variable swap,collide with,-,shared_correct,raw,L1-L2,1,2,-85.2814082801342,-85.18180441856384,-85.42936909198761,-85.25950101017952,-0.09960386157035828,0.1698680818080902,0.1479608118534088,-0.07769659161567688,0.07026422023773193,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,3393,physical-interactions,123,indirect,antonym,variable swap,collide with,-,shared_stable_failure,raw,L1-L2,1,2,-54.386437743902206,-54.47193044424057,-54.14875644445419,-54.17726010084152,0.08549270033836365,-0.0285036563873291,-0.2376812994480133,0.29467034339904785,0.056989043951034546,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3403,physical-interactions,133,direct,antonym,concept swap,drop,lift,shared_correct,raw,L1-L2,1,2,-46.07230740785599,-46.13895928859711,-44.030794620513916,-44.071321964263916,0.06665188074111938,-0.04052734375,-2.0415127873420715,2.067637324333191,0.026124536991119385,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,3414,physical-interactions,144,indirect,antonym,concept swap,drop,lift,base_only_correct,raw,L1-L2,1,2,-42.44977456331253,-43.04810070991516,-43.42185550928116,-44.28893339633942,0.5983261466026306,-0.8670778870582581,0.9720809459686279,-1.2408326864242554,-0.26875174045562744,True,False,False,False,False,False,False,False,False
