model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,compact,other,from,from,False,388,True,True,prefix_only,prefix_only,"[3, 20]","[3, 20]",24,31,40,0.004189761821180582,0.43940311670303345,0.43521335488185287
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,compact,other,er,er,False,202,True,True,tail_only,tail_only,[26],[26],24,31,40,0.18054240942001343,8.95101547241211,8.770473062992096
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,source,you,you,False,227,True,True,prefix_only,prefix_only,[9],[9],24,31,40,0.003968341741710901,0.07983694970607758,0.07586860796436667
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,source,your,your,False,391,True,True,prefix_only,prefix_only,"[4, 12]","[4, 12]",24,31,40,0.014573554508388042,4.1919145584106445,4.1773410039022565
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,source,there,there,False,381,True,True,prefix_only,prefix_only,[17],[17],24,31,40,0.01781521551311016,2.527071475982666,2.509256260469556
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,source,to,to,False,213,False,False,tail_only,tail_only,[28],[28],24,31,40,0.2614402174949646,0.10041793435811996,-0.16102228313684464
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,If,if,False,959,True,True,prefix_only,prefix_only,[0],[0],24,31,40,2.7959506511688232,10.854246139526367,8.058295488357544
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,air,air,False,1297,True,True,prefix_only,prefix_only,"[2, 13]","[2, 13]",24,31,40,0.053743746131658554,6.657708168029785,6.603964421898127
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,significantly,significantly,True,8867,True,True,prefix_only,prefix_only,[7],[7],24,31,40,0.08543431013822556,5.283820629119873,5.1983863189816475
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_054908,repeat,other,air,air,False,1297,True,True,prefix_only,prefix_only,"[2, 13]","[2, 13]",24,31,40,0.00904297549277544,5.892784595489502,5.8837416199967265
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,first,first,True,643,True,True,prefix_only,prefix_only,[1],[1],14,18,21,0.12748564779758453,4.077232837677002,3.9497471898794174
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,situation,situation,True,3695,True,True,prefix_only,prefix_only,[2],[2],14,18,21,0.2046983540058136,7.668824672698975,7.464126318693161
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,18,21,0.024829816073179245,0.054293543100357056,0.02946372702717781
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 14]","[0, 5, 14]",14,18,21,0.3388153314590454,0.7182452082633972,0.3794298768043518
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,inst,inst,True,1179,True,True,prefix_only,prefix_only,[6],[6],14,18,21,0.06675608456134796,7.727457046508789,7.660700961947441
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,list,list,True,1299,True,True,prefix_only,prefix_only,[9],[9],14,18,21,4.312305450439453,9.505863189697266,5.1935577392578125
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,for,for,False,276,False,False,not_in_source,not_in_source,[],[],14,18,21,5.618838787078857,4.125940322875977,-1.4928984642028809
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,compact,other,choice,choice,True,4217,False,False,not_in_source,not_in_source,[],[],14,18,21,9.794742584228516,9.533136367797852,-0.26160621643066406
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,situation,situation,True,3695,True,True,prefix_only,prefix_only,[2],[2],14,18,21,0.2184787541627884,7.668824672698975,7.450345918536186
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,from,from,False,388,True,True,prefix_only,prefix_only,[12],[12],14,18,21,0.017726797610521317,2.462714672088623,2.4449878744781017
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,which,which,False,520,True,True,prefix_only,prefix_only,[13],[13],14,18,21,0.020397543907165527,0.7743955850601196,0.7539980411529541
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,source,may,may,False,764,False,False,tail_only,tail_only,[16],[16],14,18,21,2.5640249252319336,2.3557658195495605,-0.20825910568237305
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,occurs,occurs,True,9076,True,True,prefix_only,prefix_only,[3],[3],14,18,21,0.40558111667633057,5.667829990386963,5.262248873710632
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,inst,inst,True,1179,True,True,prefix_only,prefix_only,[6],[6],14,18,21,0.06563801318407059,8.876781463623047,8.811143450438976
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,ru,ru,False,669,True,True,prefix_only,prefix_only,[6],[6],14,18,21,0.008889504708349705,5.6021623611450195,5.59327285643667
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_048516,repeat,other,provides,provides,True,6778,True,True,prefix_only,prefix_only,[7],[7],14,18,21,0.7467220425605774,5.402483940124512,4.655761897563934
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,The,the,False,308,False,False,prefix_only,prefix_only,[0],"[0, 8]",9,15,19,3.3172566890716553,5.533603668212891,2.2163469791412354
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,for,for,False,276,False,False,both_prefix_and_tail,both_prefix_and_tail,"[2, 11]","[2, 11]",9,15,19,3.298058271408081,2.023611545562744,-1.274446725845337
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,established,established,True,3854,False,False,tail_only,tail_only,[10],[10],9,15,19,9.935441017150879,9.376927375793457,-0.5585136413574219
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,source,osc,osc,False,5182,True,True,tail_only,tail_only,[13],[13],9,15,19,0.035916104912757874,9.511245727539062,9.475329622626305
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,cert,cert,True,7160,True,True,prefix_only,prefix_only,[4],[4],9,15,19,0.08361275494098663,8.049270629882812,7.965657874941826
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,meet,meet,True,1443,True,True,prefix_only,prefix_only,[5],[5],9,15,19,0.13265831768512726,6.625051498413086,6.492393180727959
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,hospital,hospital,True,2887,True,True,tail_only,tail_only,[12],[12],9,15,19,0.16669487953186035,12.6846284866333,12.51793360710144
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,compact,other,end,end,False,915,True,True,tail_only,tail_only,[13],[13],9,15,19,0.0173284113407135,8.38099193572998,8.363663524389267
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,standards,standards,True,9539,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 9]","[1, 9]",9,15,19,0.4328148066997528,2.320495843887329,1.8876810371875763
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,or,or,False,419,True,True,prefix_only,prefix_only,[6],[6],9,15,19,0.015276804566383362,7.391834735870361,7.376557931303978
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,exceed,exceed,True,7862,True,True,prefix_only,prefix_only,[7],[7],9,15,19,1.2658408880233765,11.428323745727539,10.162482857704163
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,source,for,for,False,276,True,True,both_prefix_and_tail,both_prefix_and_tail,"[2, 11]","[2, 11]",9,15,19,4.422036170959473,3.1025936603546143,-1.3194425106048584
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,these,these,False,718,True,True,prefix_only,prefix_only,[3],[3],9,15,19,0.03410902991890907,2.351109504699707,2.317000474780798
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,cert,cert,True,7160,True,True,prefix_only,prefix_only,[4],[4],9,15,19,0.07895165681838989,6.958487510681152,6.8795358538627625
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,ifications,ifications,True,12308,True,True,prefix_only,prefix_only,[4],[4],9,15,19,0.03513434901833534,4.874897480010986,4.839763130992651
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_047997,repeat,other,meet,meet,True,1443,True,True,prefix_only,prefix_only,[5],[5],9,15,19,0.2291092574596405,7.232321739196777,7.003212481737137
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,De,de,False,1163,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.022251812741160393,8.926634788513184,8.904382975772023
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,MS,ms,False,9910,True,True,prefix_only,prefix_only,[4],[4],19,28,38,0.07964024692773819,7.695507526397705,7.615867279469967
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,of,of,False,228,True,True,prefix_only,prefix_only,[12],[12],19,28,38,0.002049133414402604,0.018851637840270996,0.016802504425868392
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,source,invisible,invisible,True,11762,True,True,tail_only,tail_only,[23],[23],19,28,38,0.03359655290842056,7.23533821105957,7.20174165815115
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,ME,me,False,4609,True,True,prefix_only,prefix_only,[4],[4],19,28,38,0.1814444214105606,7.984841823577881,7.80339740216732
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,quar,quar,True,5856,False,False,not_in_source,not_in_source,[],[],19,28,38,11.89850902557373,9.582338333129883,-2.3161706924438477
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,ter,ter,False,313,False,False,not_in_source,not_in_source,[],[],19,28,38,10.170452117919922,10.007566452026367,-0.1628856658935547
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,compact,other,nearly,nearly,True,2884,True,True,tail_only,tail_only,[22],[22],19,28,38,0.20057471096515656,8.928926467895508,8.728351756930351
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,ote,ote,False,1345,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.040167368948459625,12.040643692016602,12.000476323068142
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,ch,ch,False,314,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.03271341696381569,11.78325366973877,11.750540252774954
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,uri,uri,False,2838,True,True,prefix_only,prefix_only,[3],[3],19,28,38,0.008263918571174145,10.708137512207031,10.699873593635857
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,source,worn,worn,True,7450,False,False,tail_only,tail_only,[19],[19],19,28,38,7.736220836639404,7.405942916870117,-0.3302779197692871
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,ch,ch,False,314,True,True,prefix_only,prefix_only,[2],[2],19,28,38,0.03346029296517372,11.981419563293457,11.947959270328283
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,min,min,False,956,True,True,prefix_only,prefix_only,[3],[3],19,28,38,0.034500326961278915,8.067965507507324,8.033465180546045
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,size,size,True,4061,True,True,prefix_only,prefix_only,[11],[11],19,28,38,0.01826912723481655,3.5887582302093506,3.570489102974534
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_032413,repeat,other,of,of,False,228,True,True,prefix_only,prefix_only,[12],[12],19,28,38,0.0010594476480036974,0.025781046599149704,0.024721598951146007
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,case,case,True,1948,False,False,prefix_only,prefix_only,[2],[2],10,18,22,3.1378767490386963,2.9453907012939453,-0.19248604774475098
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,complicated,complicated,True,11294,True,True,prefix_only,prefix_only,[7],[7],10,18,22,2.1494946479797363,8.209403038024902,6.059908390045166
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,recommended,recommended,True,12460,False,False,tail_only,tail_only,[12],[12],10,18,22,6.926469802856445,6.275615215301514,-0.6508545875549316
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,source,headache,headache,True,10525,True,True,tail_only,tail_only,[16],[16],10,18,22,0.03508405387401581,9.586816787719727,9.55173273384571
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,vere,vere,True,4032,False,False,not_in_source,not_in_source,[],[],10,18,22,9.088098526000977,8.252214431762695,-0.8358840942382812
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,hist,hist,True,1899,True,True,prefix_only,prefix_only,[9],[9],10,18,22,2.20572829246521,6.822070121765137,4.616341829299927
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,require,require,True,5298,False,False,not_in_source,not_in_source,[],[],10,18,22,7.3805742263793945,8.534735679626465,1.1541614532470703
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,compact,other,ulting,ulting,True,6202,False,False,not_in_source,not_in_source,[],[],10,18,22,7.919839859008789,7.143406867980957,-0.776432991027832
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,of,of,False,228,True,True,prefix_only,prefix_only,[3],[3],10,18,22,0.02236769162118435,0.24603624641895294,0.2236685547977686
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,symptoms,symptoms,True,6160,True,True,prefix_only,prefix_only,[5],[5],10,18,22,0.021308885887265205,7.02345085144043,7.0021419655531645
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,hist,hist,True,1899,True,True,prefix_only,prefix_only,[9],[9],10,18,22,2.0724453926086426,7.696418762207031,5.623973369598389
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,source,recommended,recommended,True,12460,False,False,tail_only,tail_only,[12],[12],10,18,22,5.250711917877197,6.275615215301514,1.0249032974243164
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,the,the,False,195,True,True,prefix_only,prefix_only,[1],[1],10,18,22,0.011320407502353191,1.1882824897766113,1.1769620822742581
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,case,case,True,1948,True,True,prefix_only,prefix_only,[2],[2],10,18,22,0.014678462408483028,3.641279458999634,3.6266009965911508
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,or,or,False,419,True,True,prefix_only,prefix_only,[6],[6],10,18,22,0.04926843196153641,3.307070732116699,3.257802300155163
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_040499,repeat,other,medical,medical,True,4779,True,True,prefix_only,prefix_only,[8],[8],10,18,22,0.012752766720950603,4.808207035064697,4.795454268343747
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_005561,compact,source,session,session,True,8548,True,True,prefix_only,prefix_only,[3],[3],8,15,18,0.18627993762493134,6.587579250335693,6.401299312710762
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_005561,compact,source,it,it,False,247,False,False,prefix_only,prefix_only,[4],[4],8,15,18,0.4247063398361206,0.5267961025238037,0.1020897626876831
