pair_id,key,source_words,view_words,ratio_view_to_source,compact_source_content_coverage,repeat_source_content_coverage,compact_minus_repeat_content_coverage,compact_tail_content_coverage,compact_has_tail_content_recovery,compact_content_fraction,repeat_content_fraction,compact_source_absent_content_words,compact_source_absent_content_fraction_of_view,compact_source_absent_content_fraction_of_content,compact_copied_content_words,compact_tail_only_content_words,compact_tail_any_content_words,compact_tail_only_content_fraction_of_content,compact_content_jaccard_source,repeat_content_jaccard_source,compact_vs_repeat_content_jaccard,compact_minus_repeat_active_tokens,compact_minus_repeat_word_groups,compact_minus_repeat_truncated
compact:frontier_consolidation_fwcompact_medium_001689,sid:1689|doc:15831,17,13,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.6153846153846154,0.46153846153846156,2,0.15384615384615385,0.25,6,3,3,0.375,0.5454545454545454,0.6666666666666666,0.2727272727272727,2,0,0
compact:frontier_consolidation_fwcompact_medium_016505,sid:16505|doc:7732,25,14,0.56,0.5294117647058824,0.5294117647058824,0.0,0.625,True,0.8571428571428571,0.6428571428571429,3,0.21428571428571427,0.25,9,5,5,0.4166666666666667,0.45,0.5294117647058824,0.23529411764705882,0,0,0
compact:frontier_consolidation_fwcompact_medium_029421,sid:29421|doc:3068,19,12,0.631578947368421,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.5,0.5,0,0.0,0.0,6,3,3,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,-3,0,0
compact:frontier_consolidation_fwcompact_medium_013423,sid:13423|doc:15660,17,10,0.5882352941176471,0.625,0.5,0.125,0.5,True,0.5,0.4,0,0.0,0.0,5,2,2,0.4,0.5714285714285714,0.42857142857142855,0.4,1,0,0
compact:frontier_consolidation_fwcompact_medium_058010,sid:58010|doc:13471,21,11,0.5238095238095238,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.5,True,0.5454545454545454,0.2727272727272727,1,0.09090909090909091,0.16666666666666666,5,2,2,0.3333333333333333,0.625,0.42857142857142855,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_017999,sid:17999|doc:3081,10,8,0.8,0.8,0.8,0.0,0.0,False,0.5,0.5,0,0.0,0.0,4,0,0,0.0,0.8,0.8,1.0,1,0,0
compact:frontier_consolidation_fwcompact_medium_025354,sid:25354|doc:2514,27,16,0.5925925925925926,0.6666666666666666,0.6,0.06666666666666667,0.3333333333333333,True,0.75,0.5625,2,0.125,0.16666666666666666,10,2,2,0.16666666666666666,0.5882352941176471,0.6,0.6153846153846154,1,0,0
compact:frontier_consolidation_fwcompact_medium_004826,sid:4826|doc:15765,28,18,0.6428571428571429,0.7777777777777778,0.5555555555555556,0.2222222222222222,1.0,True,0.5555555555555556,0.2777777777777778,3,0.16666666666666666,0.3,7,4,4,0.4,0.5833333333333334,0.5555555555555556,0.25,2,0,0
compact:frontier_consolidation_fwcompact_medium_020843,sid:20843|doc:16450,27,14,0.5185185185185185,0.6153846153846154,0.38461538461538464,0.23076923076923078,0.625,True,0.7142857142857143,0.35714285714285715,2,0.14285714285714285,0.2,8,5,5,0.5,0.5333333333333333,0.38461538461538464,0.25,2,0,0
compact:frontier_consolidation_fwcompact_medium_049101,sid:49101|doc:3312,19,11,0.5789473684210527,0.8888888888888888,0.5555555555555556,0.3333333333333333,1.0,True,0.8181818181818182,0.45454545454545453,1,0.09090909090909091,0.1111111111111111,8,4,4,0.4444444444444444,0.8,0.5555555555555556,0.4,6,0,0
compact:frontier_consolidation_fwcompact_medium_010250,sid:10250|doc:10271,36,23,0.6388888888888888,0.6842105263157895,0.6842105263157895,0.0,0.8333333333333334,True,0.6521739130434783,0.5652173913043478,2,0.08695652173913043,0.13333333333333333,13,5,5,0.3333333333333333,0.6190476190476191,0.6842105263157895,0.4,1,0,0
compact:frontier_consolidation_fwcompact_medium_005126,sid:5126|doc:15066,22,11,0.5,0.5384615384615384,0.5384615384615384,0.0,0.5,True,0.7272727272727273,0.6363636363636364,2,0.18181818181818182,0.25,6,2,2,0.25,0.42857142857142855,0.5833333333333334,0.36363636363636365,7,0,0
compact:frontier_consolidation_fwcompact_medium_005352,sid:5352|doc:3394,18,13,0.7222222222222222,0.5333333333333333,0.7333333333333333,-0.2,1.0,True,0.8461538461538461,0.8461538461538461,3,0.23076923076923078,0.2727272727272727,8,4,4,0.36363636363636365,0.4444444444444444,0.7333333333333333,0.2222222222222222,3,0,0
compact:frontier_consolidation_fwcompact_medium_060829,sid:60829|doc:6985,21,15,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.75,True,0.6666666666666666,0.5333333333333333,0,0.0,0.0,10,3,3,0.3,0.8181818181818182,0.6363636363636364,0.6,1,0,0
compact:frontier_consolidation_fwcompact_medium_030736,sid:30736|doc:15624,22,14,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.0,0.8333333333333334,True,0.9285714285714286,0.5714285714285714,5,0.35714285714285715,0.38461538461538464,8,5,5,0.38461538461538464,0.42105263157894735,0.5714285714285714,0.16666666666666666,4,0,0
compact:frontier_consolidation_fwcompact_medium_027535,sid:27535|doc:15363,29,13,0.4482758620689655,0.6,0.3,0.3,0.8571428571428571,True,0.5384615384615384,0.23076923076923078,1,0.07692307692307693,0.14285714285714285,6,6,6,0.8571428571428571,0.6,0.3333333333333333,0.0,2,0,0
compact:frontier_consolidation_fwcompact_medium_006361,sid:6361|doc:13204,15,12,0.8,0.8333333333333334,0.8333333333333334,0.0,1.0,True,0.5,0.4166666666666667,1,0.08333333333333333,0.16666666666666666,5,1,1,0.16666666666666666,0.7142857142857143,0.8333333333333334,0.5714285714285714,2,0,0
compact:frontier_consolidation_fwcompact_medium_046370,sid:46370|doc:13753,20,15,0.75,0.7692307692307693,0.7692307692307693,0.0,0.6666666666666666,True,0.8,0.6666666666666666,2,0.13333333333333333,0.16666666666666666,10,2,2,0.16666666666666666,0.6666666666666666,0.7692307692307693,0.5714285714285714,1,0,0
compact:frontier_consolidation_fwcompact_medium_044775,sid:44775|doc:2145,17,11,0.6470588235294118,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,True,0.5454545454545454,0.2727272727272727,2,0.18181818181818182,0.3333333333333333,4,1,1,0.16666666666666666,0.5,0.5,0.5,4,0,0
compact:frontier_consolidation_fwcompact_medium_014574,sid:14574|doc:6057,28,17,0.6071428571428571,0.6666666666666666,0.6,0.06666666666666667,0.8333333333333334,True,0.6470588235294118,0.5294117647058824,1,0.058823529411764705,0.09090909090909091,10,5,5,0.45454545454545453,0.6666666666666666,0.6428571428571429,0.3333333333333333,1,0,0
compact:frontier_consolidation_fwcompact_medium_045780,sid:45780|doc:16670,22,12,0.5454545454545454,0.7142857142857143,0.7142857142857143,0.0,0.0,False,0.8333333333333334,0.8333333333333334,0,0.0,0.0,10,0,0,0.0,0.7142857142857143,0.7142857142857143,1.0,0,0,0
compact:frontier_consolidation_fwcompact_medium_013435,sid:13435|doc:16409,44,36,0.8181818181818182,0.8148148148148148,0.8518518518518519,-0.037037037037037035,0.75,True,0.6388888888888888,0.6388888888888888,1,0.027777777777777776,0.043478260869565216,22,3,3,0.13043478260869565,0.7857142857142857,0.8518518518518519,0.7037037037037037,4,0,0
compact:frontier_consolidation_fwcompact_medium_060988,sid:60988|doc:6229,22,11,0.5,0.45454545454545453,0.5454545454545454,-0.09090909090909091,0.4,True,0.6363636363636364,0.5454545454545454,2,0.18181818181818182,0.2857142857142857,5,2,2,0.2857142857142857,0.38461538461538464,0.5454545454545454,0.3,2,0,0
compact:frontier_consolidation_fwcompact_medium_003873,sid:3873|doc:5210,25,14,0.56,0.5833333333333334,0.6666666666666666,-0.08333333333333333,0.75,True,0.6428571428571429,0.5714285714285714,2,0.14285714285714285,0.2222222222222222,7,3,3,0.3333333333333333,0.5,0.6666666666666666,0.3076923076923077,3,0,0
compact:frontier_consolidation_fwcompact_medium_029841,sid:29841|doc:10541,31,20,0.6451612903225806,0.7647058823529411,0.5882352941176471,0.17647058823529413,0.7142857142857143,True,0.75,0.5,3,0.15,0.2,12,4,5,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.47058823529411764,6,0,0
compact:frontier_consolidation_fwcompact_medium_044882,sid:44882|doc:13249,20,14,0.7,0.75,0.75,0.0,1.0,True,0.5,0.42857142857142855,1,0.07142857142857142,0.14285714285714285,6,2,2,0.2857142857142857,0.6666666666666666,0.75,0.4444444444444444,1,0,0
compact:frontier_consolidation_fwcompact_medium_003049,sid:3049|doc:448,22,17,0.7727272727272727,0.7142857142857143,0.8571428571428571,-0.14285714285714285,1.0,True,0.5882352941176471,0.7058823529411765,0,0.0,0.0,10,2,2,0.2,0.7692307692307693,0.8461538461538461,0.6153846153846154,-1,0,0
compact:frontier_consolidation_fwcompact_medium_037657,sid:37657|doc:7357,31,23,0.7419354838709677,0.6428571428571429,0.7142857142857143,-0.07142857142857142,0.75,True,0.43478260869565216,0.43478260869565216,1,0.043478260869565216,0.1,9,3,3,0.3,0.6,0.7142857142857143,0.42857142857142855,1,0,0
compact:frontier_consolidation_fwcompact_medium_007709,sid:7709|doc:2691,26,14,0.5384615384615384,0.46153846153846156,0.5384615384615384,-0.07692307692307693,0.5,True,0.6428571428571429,0.5,3,0.21428571428571427,0.3333333333333333,6,3,3,0.3333333333333333,0.375,0.5384615384615384,0.23076923076923078,2,0,0
compact:frontier_consolidation_fwcompact_medium_008547,sid:8547|doc:16674,23,16,0.6956521739130435,1.0,0.5,0.5,1.0,True,0.5,0.25,0,0.0,0.0,8,4,4,0.5,1.0,0.5,0.5,4,0,0
compact:frontier_consolidation_fwcompact_medium_050741,sid:50741|doc:16927,19,14,0.7368421052631579,0.8,0.7,0.1,1.0,True,0.7857142857142857,0.5,3,0.21428571428571427,0.2727272727272727,8,3,3,0.2727272727272727,0.6153846153846154,0.7,0.38461538461538464,9,0,0
compact:frontier_consolidation_fwcompact_medium_054683,sid:54683|doc:10634,17,13,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,True,0.6153846153846154,0.46153846153846156,2,0.15384615384615385,0.25,6,1,1,0.125,0.5,0.625,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_033088,sid:33088|doc:3472,19,12,0.631578947368421,0.8571428571428571,0.5714285714285714,0.2857142857142857,1.0,True,0.9166666666666666,0.6666666666666666,0,0.0,0.0,11,5,6,0.45454545454545453,0.8333333333333334,0.6666666666666666,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_003658,sid:3658|doc:11672,18,14,0.7777777777777778,0.42857142857142855,0.7142857142857143,-0.2857142857142857,0.5,True,0.42857142857142855,0.35714285714285715,3,0.21428571428571427,0.5,3,1,1,0.16666666666666666,0.3,0.7142857142857143,0.2222222222222222,2,0,0
compact:frontier_consolidation_fwcompact_medium_021466,sid:21466|doc:2685,14,10,0.7142857142857143,0.7,0.7,0.0,0.6666666666666666,True,0.7,0.7,0,0.0,0.0,7,2,2,0.2857142857142857,0.7,0.7,0.5555555555555556,2,0,0
compact:frontier_consolidation_fwcompact_medium_009414,sid:9414|doc:12412,24,18,0.75,0.8,0.7333333333333333,0.06666666666666667,1.0,True,0.6666666666666666,0.6111111111111112,0,0.0,0.0,12,4,4,0.3333333333333333,0.8,0.7333333333333333,0.5333333333333333,1,0,0
compact:frontier_consolidation_fwcompact_medium_060331,sid:60331|doc:10809,26,17,0.6538461538461539,0.7272727272727273,0.7272727272727273,0.0,0.3333333333333333,True,0.6470588235294118,0.47058823529411764,3,0.17647058823529413,0.2727272727272727,8,1,1,0.09090909090909091,0.5714285714285714,0.7272727272727273,0.5833333333333334,1,0,0
compact:frontier_consolidation_fwcompact_medium_041247,sid:41247|doc:963,18,14,0.7777777777777778,0.75,0.625,0.125,1.0,True,0.5,0.35714285714285715,1,0.07142857142857142,0.14285714285714285,6,3,3,0.42857142857142855,0.6666666666666666,0.625,0.3333333333333333,2,0,0
compact:frontier_consolidation_fwcompact_medium_057173,sid:57173|doc:237,24,11,0.4583333333333333,0.46153846153846156,0.46153846153846156,0.0,0.5714285714285714,True,0.7272727272727273,0.5454545454545454,2,0.18181818181818182,0.25,6,4,4,0.5,0.4,0.46153846153846156,0.16666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_057504,sid:57504|doc:12965,13,8,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,True,0.5,0.25,0,0.0,0.0,4,2,2,0.5,0.6666666666666666,0.3333333333333333,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_008704,sid:8704|doc:11524,26,15,0.5769230769230769,0.5833333333333334,0.5833333333333334,0.0,0.8,True,0.6,0.4666666666666667,4,0.26666666666666666,0.4444444444444444,5,2,4,0.2222222222222222,0.3076923076923077,0.6666666666666666,0.16666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_022612,sid:22612|doc:7813,19,16,0.8421052631578947,1.0,0.7777777777777778,0.2222222222222222,1.0,True,0.5625,0.4375,0,0.0,0.0,9,2,2,0.2222222222222222,1.0,0.7777777777777778,0.7777777777777778,0,0,0
compact:frontier_consolidation_fwcompact_medium_001909,sid:1909|doc:9960,42,21,0.5,0.5789473684210527,0.5789473684210527,0.0,0.625,True,0.7142857142857143,0.5238095238095238,4,0.19047619047619047,0.26666666666666666,11,5,5,0.3333333333333333,0.4782608695652174,0.5789473684210527,0.3,2,0,0
compact:frontier_consolidation_fwcompact_medium_043853,sid:43853|doc:8536,21,13,0.6190476190476191,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.8333333333333334,True,0.7692307692307693,0.38461538461538464,3,0.23076923076923078,0.3,7,5,5,0.5,0.5,0.45454545454545453,0.15384615384615385,2,0,0
compact:frontier_consolidation_fwcompact_medium_029047,sid:29047|doc:12135,26,14,0.5384615384615384,0.5333333333333333,0.5333333333333333,0.0,0.7142857142857143,True,0.6428571428571429,0.5714285714285714,1,0.07142857142857142,0.1111111111111111,8,5,5,0.5555555555555556,0.5,0.5333333333333333,0.21428571428571427,-4,0,0
compact:frontier_consolidation_fwcompact_medium_017045,sid:17045|doc:3712,26,14,0.5384615384615384,0.7692307692307693,0.46153846153846156,0.3076923076923077,1.0,True,0.6428571428571429,0.42857142857142855,0,0.0,0.0,9,6,7,0.6666666666666666,0.75,0.5,0.25,3,0,0
compact:frontier_consolidation_fwcompact_medium_059980,sid:59980|doc:11214,26,15,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.0,0.4,True,0.6666666666666666,0.5333333333333333,2,0.13333333333333333,0.2,8,2,2,0.2,0.5333333333333333,0.6153846153846154,0.5,5,0,0
compact:frontier_consolidation_fwcompact_medium_031536,sid:31536|doc:10855,30,20,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,True,0.6,0.4,5,0.25,0.4166666666666667,7,2,2,0.16666666666666666,0.4375,0.6363636363636364,0.35714285714285715,0,0,0
compact:frontier_consolidation_fwcompact_medium_047996,sid:47996|doc:11350,28,22,0.7857142857142857,0.8666666666666667,0.7333333333333333,0.13333333333333333,0.75,True,0.5909090909090909,0.5,0,0.0,0.0,13,3,3,0.23076923076923078,0.8666666666666667,0.7333333333333333,0.7142857142857143,4,0,0
compact:frontier_consolidation_fwcompact_medium_016016,sid:16016|doc:14873,11,7,0.6363636363636364,0.5,0.5,0.0,0.5,True,0.5714285714285714,0.2857142857142857,2,0.2857142857142857,0.5,2,1,1,0.25,0.3333333333333333,0.5,0.2,2,0,0
compact:frontier_consolidation_fwcompact_medium_045194,sid:45194|doc:2925,18,11,0.6111111111111112,0.5,0.5,0.0,0.16666666666666666,True,0.7272727272727273,0.5454545454545454,2,0.18181818181818182,0.25,6,1,1,0.125,0.42857142857142855,0.5,0.5555555555555556,4,0,0
compact:frontier_consolidation_fwcompact_medium_024230,sid:24230|doc:8283,18,11,0.6111111111111112,0.6363636363636364,0.5454545454545454,0.09090909090909091,0.4,True,0.7272727272727273,0.5454545454545454,1,0.09090909090909091,0.125,7,2,2,0.25,0.5833333333333334,0.5454545454545454,0.5555555555555556,3,0,0
compact:frontier_consolidation_fwcompact_medium_046872,sid:46872|doc:15437,16,8,0.5,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.5714285714285714,True,0.75,0.5,1,0.125,0.16666666666666666,5,4,4,0.6666666666666666,0.4166666666666667,0.36363636363636365,0.1111111111111111,7,0,0
compact:frontier_consolidation_fwcompact_medium_053244,sid:53244|doc:11841,21,15,0.7142857142857143,0.875,1.0,-0.125,,False,0.6666666666666666,0.5333333333333333,3,0.2,0.3,7,0,0,0.0,0.6363636363636364,1.0,0.6363636363636364,1,0,0
compact:frontier_consolidation_fwcompact_medium_005010,sid:5010|doc:5978,12,9,0.75,0.8,0.6,0.2,1.0,True,0.4444444444444444,0.3333333333333333,0,0.0,0.0,4,2,2,0.5,0.8,0.6,0.4,1,0,0
compact:frontier_consolidation_fwcompact_medium_044582,sid:44582|doc:8009,21,14,0.6666666666666666,0.625,0.75,-0.125,1.0,True,0.35714285714285715,0.42857142857142855,0,0.0,0.0,5,2,2,0.4,0.625,0.75,0.375,-2,0,0
compact:frontier_consolidation_fwcompact_medium_059884,sid:59884|doc:11420,39,21,0.5384615384615384,0.55,0.45,0.1,0.6363636363636364,True,0.7142857142857143,0.42857142857142855,4,0.19047619047619047,0.26666666666666666,11,7,7,0.4666666666666667,0.4583333333333333,0.45,0.2,3,0,0
compact:frontier_consolidation_fwcompact_medium_046804,sid:46804|doc:16505,25,17,0.68,0.8333333333333334,0.5833333333333334,0.25,0.8,True,0.5882352941176471,0.4117647058823529,0,0.0,0.0,10,4,4,0.4,0.8333333333333334,0.5833333333333334,0.5454545454545454,4,0,0
compact:frontier_consolidation_fwcompact_medium_045841,sid:45841|doc:11367,24,14,0.5833333333333334,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.7142857142857143,True,0.8571428571428571,0.5714285714285714,3,0.21428571428571427,0.25,9,4,5,0.3333333333333333,0.5294117647058824,0.5714285714285714,0.3333333333333333,4,0,0
compact:frontier_consolidation_fwcompact_medium_048407,sid:48407|doc:4022,26,14,0.5384615384615384,0.4444444444444444,0.6666666666666666,-0.2222222222222222,0.6666666666666666,True,0.5,0.42857142857142855,3,0.21428571428571427,0.42857142857142855,4,2,2,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.18181818181818182,3,0,0
compact:frontier_consolidation_fwcompact_medium_037837,sid:37837|doc:9681,27,16,0.5925925925925926,0.6923076923076923,0.5384615384615384,0.15384615384615385,0.6666666666666666,True,0.6875,0.4375,2,0.125,0.18181818181818182,9,4,4,0.36363636363636365,0.6,0.5384615384615384,0.38461538461538464,3,0,0
compact:frontier_consolidation_fwcompact_medium_010883,sid:10883|doc:9749,20,14,0.7,0.6923076923076923,0.6923076923076923,0.0,0.5,True,0.7142857142857143,0.6428571428571429,1,0.07142857142857142,0.1,9,2,2,0.2,0.6428571428571429,0.6923076923076923,0.5833333333333334,0,0,0
compact:frontier_consolidation_fwcompact_medium_028668,sid:28668|doc:16781,28,15,0.5357142857142857,0.625,0.5625,0.0625,0.5714285714285714,True,0.7333333333333333,0.6,1,0.06666666666666667,0.09090909090909091,10,4,4,0.36363636363636365,0.5882352941176471,0.5625,0.42857142857142855,2,0,0
compact:frontier_consolidation_fwcompact_medium_001116,sid:1116|doc:3696,24,17,0.7083333333333334,0.6153846153846154,0.6923076923076923,-0.07692307692307693,0.75,True,0.6470588235294118,0.5294117647058824,3,0.17647058823529413,0.2727272727272727,8,2,4,0.18181818181818182,0.4666666666666667,0.75,0.35714285714285715,2,0,0
compact:frontier_consolidation_fwcompact_medium_009382,sid:9382|doc:6914,35,17,0.4857142857142857,0.5294117647058824,0.5294117647058824,0.0,0.375,True,0.7058823529411765,0.5294117647058824,4,0.23529411764705882,0.3333333333333333,8,2,3,0.16666666666666666,0.42105263157894735,0.6,0.4,5,0,0
compact:frontier_consolidation_fwcompact_medium_007493,sid:7493|doc:1265,23,14,0.6086956521739131,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.6,True,0.7142857142857143,0.42857142857142855,2,0.14285714285714285,0.2,8,3,3,0.3,0.6153846153846154,0.5454545454545454,0.45454545454545453,10,0,0
compact:frontier_consolidation_fwcompact_medium_049479,sid:49479|doc:10275,20,13,0.65,0.4,0.7,-0.3,0.3333333333333333,True,0.5384615384615384,0.5384615384615384,3,0.23076923076923078,0.42857142857142855,4,1,1,0.14285714285714285,0.3076923076923077,0.7,0.2727272727272727,3,0,0
compact:frontier_consolidation_fwcompact_medium_057676,sid:57676|doc:13798,17,9,0.5294117647058824,0.6666666666666666,0.5,0.16666666666666666,1.0,True,0.5555555555555556,0.3333333333333333,1,0.1111111111111111,0.2,4,3,3,0.6,0.5714285714285714,0.5,0.14285714285714285,1,0,0
compact:frontier_consolidation_fwcompact_medium_045326,sid:45326|doc:9054,12,7,0.5833333333333334,0.6666666666666666,1.0,-0.3333333333333333,,False,0.2857142857142857,0.42857142857142855,0,0.0,0.0,2,0,0,0.0,0.6666666666666666,1.0,0.6666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_037437,sid:37437|doc:4492,25,13,0.52,0.5555555555555556,0.5555555555555556,0.0,0.75,True,0.6153846153846154,0.38461538461538464,3,0.23076923076923078,0.375,5,3,3,0.375,0.4166666666666667,0.5555555555555556,0.18181818181818182,3,0,0
