arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:40:8:compact:frontier_consolidation_fwcompact_medium_043547,overlap,8.802716970443726,compact:frontier_consolidation_fwcompact_medium_043547,10,8,13,11,0.2912333011627197,9.093950271606445
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:410:0:compact:frontier_consolidation_fwcompact_medium_016715,overlap,3.2430384755134583,compact:frontier_consolidation_fwcompact_medium_016715,11,8,17,12,0.40931814908981323,3.6523566246032715
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:410:6:compact:frontier_consolidation_fwcompact_medium_016715,overlap,1.5776010751724243,compact:frontier_consolidation_fwcompact_medium_016715,11,8,17,12,1.6331926584243774,3.2107937335968018
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:410:9:compact:frontier_consolidation_fwcompact_medium_016715,nonoverlap,-0.8787550926208496,compact:frontier_consolidation_fwcompact_medium_016715,11,8,17,12,4.684638023376465,3.8058829307556152
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:411:10:compact:frontier_consolidation_fwcompact_medium_060802,nonoverlap,0.8403739929199219,compact:frontier_consolidation_fwcompact_medium_060802,12,8,17,12,10.227153778076172,11.067527770996094
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:411:1:compact:frontier_consolidation_fwcompact_medium_060802,overlap,8.31356418505311,compact:frontier_consolidation_fwcompact_medium_060802,12,8,17,12,0.019044991582632065,8.332609176635742
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:411:5:compact:frontier_consolidation_fwcompact_medium_060802,nonoverlap,1.9867033958435059,compact:frontier_consolidation_fwcompact_medium_060802,12,8,17,12,6.674156665802002,8.660860061645508
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:411:9:compact:frontier_consolidation_fwcompact_medium_060802,overlap,-0.24259090423583984,compact:frontier_consolidation_fwcompact_medium_060802,12,8,17,12,4.884295463562012,4.641704559326172
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:412:0:compact:frontier_consolidation_fwcompact_medium_034768,overlap,11.94338746368885,compact:frontier_consolidation_fwcompact_medium_034768,12,9,15,12,0.21445898711681366,12.157846450805664
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:412:10:compact:frontier_consolidation_fwcompact_medium_034768,nonoverlap,2.1987223625183105,compact:frontier_consolidation_fwcompact_medium_034768,12,9,15,12,4.9995903968811035,7.198312759399414
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:412:4:compact:frontier_consolidation_fwcompact_medium_034768,overlap,5.7700212597846985,compact:frontier_consolidation_fwcompact_medium_034768,12,9,15,12,0.08383673429489136,5.85385799407959
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:412:7:compact:frontier_consolidation_fwcompact_medium_034768,nonoverlap,-0.7129955291748047,compact:frontier_consolidation_fwcompact_medium_034768,12,9,15,12,10.097518920898438,9.384523391723633
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:413:1:compact:frontier_consolidation_fwcompact_medium_044910,overlap,10.036141872406006,compact:frontier_consolidation_fwcompact_medium_044910,9,6,18,12,1.6601548194885254,11.696296691894531
