arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced,matching_relaxation,sentence_distance,replacement_kind,replacement_exact_word_count,has_typed_fallback,is_pronoun,is_appositive,flags_joined,manual_sample_flag,primary_sensitivity,arch,role,seed,source_score_dir,late_mean_gain,late_mean_nll_present,late_mean_nll_replaced,n_checkpoints
D_V_43122,chck_80M,natural_mention:vr:00241,verbatim_remention,exact_named_entity,natural_distance_pair:0039,10_19,16,3.0311927795410156,4.029659748077393,0.998466968536377,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.41251683235168457,3.386748790740967,3.7992656230926514,3
D_V_43122,chck_80M,natural_mention:vr:00242,verbatim_remention,exact_named_entity,natural_distance_pair:0099,10_19,12,10.617768287658691,12.63603401184082,2.018265724182129,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.8597672780354817,10.688571612040201,12.548338890075684,3
D_V_43122,chck_80M,natural_mention:vr:00243,verbatim_remention,exact_named_entity,natural_distance_pair:0110,05_09,8,0.09901841729879379,8.328730583190918,8.229712165892124,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,8.228885722657045,0.0823226844271024,8.311208407084147,3
D_V_43122,chck_80M,natural_mention:vr:00244,verbatim_remention,exact_named_entity,natural_distance_pair:0070,00_04,3,5.484256744384766,5.50252628326416,0.01826953887939453,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.12107372283935547,5.394807497660319,5.515881220499675,3
D_V_43122,chck_80M,natural_mention:vr:00245,verbatim_remention,exact_named_entity,natural_distance_pair:0008,40_79,52,0.017695123329758644,7.637759685516357,7.620064562186599,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,7.6225555166602135,0.01723326991001765,7.639788786570231,3
D_V_43122,chck_80M,natural_mention:vr:00246,verbatim_remention,exact_named_entity,natural_distance_pair:0097,10_19,13,0.0557793453335762,7.529613971710205,7.473834626376629,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,7.684907246381044,0.04286546632647514,7.7277727127075195,3
D_V_43122,chck_80M,natural_mention:vr:00247,verbatim_remention,exact_named_entity,natural_distance_pair:0061,00_04,3,6.402095794677734,5.893424987792969,-0.5086708068847656,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.38288211822509766,6.813340346018474,6.430458227793376,3
D_V_43122,chck_80M,natural_mention:vr:00248,verbatim_remention,exact_named_entity,natural_distance_pair:0103,10_19,10,5.847925662994385,8.04020881652832,2.1922831535339355,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,2.6252859433492026,5.775828202565511,8.401114145914713,3
D_V_43122,chck_80M,natural_mention:vr:00249,verbatim_remention,exact_named_entity,natural_distance_pair:0073,00_04,4,4.933221817016602,5.18691349029541,0.2536916732788086,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.04948123296101888,4.60216490427653,4.651646137237549,3
D_V_43122,chck_80M,natural_mention:vr:00250,verbatim_remention,exact_named_entity,natural_distance_pair:0095,10_19,15,0.03743059188127518,0.4984624683856964,0.46103187650442123,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.4671821507314841,0.04064309472839037,0.5078252454598745,3
D_V_43122,chck_80M,natural_mention:vr:00251,verbatim_remention,exact_named_entity,natural_distance_pair:0071,00_04,4,6.140470504760742,9.759552955627441,3.619082450866699,4,4,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.7270069122314453,5.123025894165039,8.850032806396484,3
D_V_43122,chck_80M,natural_mention:vr:00252,verbatim_remention,exact_named_entity,natural_distance_pair:0004,40_79,58,3.4417667388916016,10.346573829650879,6.904807090759277,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,6.942820946375529,3.3652244408925376,10.308045387268066,3
D_V_43122,chck_80M,natural_mention:vr:00253,verbatim_remention,exact_named_entity,natural_distance_pair:0127,05_09,7,2.0409116744995117,5.991966247558594,3.951054573059082,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.381589730580648,2.0962980588277182,5.477887789408366,3
D_V_43122,chck_80M,natural_mention:vr:00254,verbatim_remention,exact_named_entity,natural_distance_pair:0123,10_19,10,0.10539532452821732,0.4265294373035431,0.3211341127753258,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.3099023501078288,0.07903771599133809,0.38894006609916687,3
D_V_43122,chck_80M,natural_mention:vr:00255,verbatim_remention,exact_named_entity,natural_distance_pair:0034,20_39,20,2.6149404048919678,8.867353439331055,6.252413034439087,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,6.203183174133301,2.473903020222982,8.677086194356283,3
D_V_43122,chck_80M,natural_mention:vr:00256,verbatim_remention,exact_named_entity,natural_distance_pair:0076,00_04,3,0.49170905351638794,3.857828140258789,3.366119086742401,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.66184930006663,0.6496617396672567,4.311511039733887,3
D_V_43122,chck_80M,natural_mention:vr:00257,verbatim_remention,exact_named_entity,natural_distance_pair:0001,40_79,61,12.497320175170898,12.789978981018066,0.29265880584716797,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.22039381663004556,12.688356081644693,12.90874989827474,3
D_R_43122,chck_80M,natural_mention:nr:00000,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0045,10_19,13,1.4278074502944946,1.5495883226394653,0.1217808723449707,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.05586238702138265,1.5753088394800823,1.6311712265014648,3
D_R_43122,chck_80M,natural_mention:nr:00001,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0060,00_04,4,5.478360652923584,5.478055000305176,-0.0003056526184082031,4,4,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.011285781860351562,5.406558195749919,5.395272413889567,3
D_R_43122,chck_80M,natural_mention:nr:00002,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0123,10_19,10,2.394216537475586,2.353179931640625,-0.04103660583496094,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.08190131187438965,2.573464790980021,2.4915634791056314,3
D_R_43122,chck_80M,natural_mention:nr:00003,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0084,00_04,0,4.900162696838379,7.1799468994140625,2.2797842025756836,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,2.2595890363057456,4.899433612823486,7.1590226491292315,3
D_R_43122,chck_80M,natural_mention:nr:00004,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0046,10_19,13,7.660886764526367,7.624176979064941,-0.03670978546142578,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.04150676727294922,7.676921367645264,7.6354146003723145,3
D_R_43122,chck_80M,natural_mention:nr:00005,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0056,05_09,6,8.091612815856934,8.310745239257812,0.2191324234008789,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.35448646545410156,8.285297711690268,8.639784177144369,3
D_R_43122,chck_80M,natural_mention:nr:00006,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0074,00_04,0,8.187688827514648,7.661137104034424,-0.5265517234802246,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.5688966115315756,7.697774410247803,7.1288777987162275,3
D_R_43122,chck_80M,natural_mention:nr:00007,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0089,20_39,21,1.1024754047393799,0.68678218126297,-0.4156932234764099,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.7017186979452769,1.2246181964874268,0.5228994985421499,3
D_R_43122,chck_80M,natural_mention:nr:00008,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0119,10_19,16,6.550172805786133,6.485481262207031,-0.06469154357910156,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.006311257680257161,6.654926935831706,6.648615678151448,3
D_R_43122,chck_80M,natural_mention:nr:00009,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0027,20_39,28,0.08172199875116348,1.518200397491455,1.4364783987402916,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,2.213157427807649,0.1522238925099373,2.3653813203175864,3
D_R_43122,chck_80M,natural_mention:nr:00010,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0049,10_19,12,0.014357157982885838,0.015459482558071613,0.0011023245751857758,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.004231547626356284,0.012056403482953707,0.01628795110930999,3
D_R_43122,chck_80M,natural_mention:nr:00011,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0001,40_79,65,0.029101893305778503,7.171253681182861,7.142151787877083,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,7.240504426260789,0.024610357979933422,7.265114784240723,3
D_R_43122,chck_80M,natural_mention:nr:00012,nonidentical_remention,nonperson_name_to_pronoun,natural_distance_pair:0128,05_09,6,0.6103543043136597,1.2085232734680176,0.5981689691543579,1,1,False,False,,1,typed_neutral_fallback,True,True,True,False,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.5906169215838114,0.7363149921099345,1.3269319136937459,3
D_R_43122,chck_80M,natural_mention:nr:00013,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0053,10_19,10,3.4574413299560547,6.535089015960693,3.0776476860046387,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.37686554590861,3.0027898152669272,6.379655361175537,3
D_R_43122,chck_80M,natural_mention:nr:00014,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0022,20_39,31,4.547137260437012,4.384824275970459,-0.16231298446655273,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.20157893498738608,4.583784898122151,4.382205963134766,3
D_R_43122,chck_80M,natural_mention:nr:00015,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0026,20_39,28,8.231931686401367,8.618169784545898,0.38623809814453125,2,2,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.3929859797159831,8.252412478129068,8.645398457845053,3
D_R_43122,chck_80M,natural_mention:nr:00016,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0097,10_19,13,2.830456495285034,0.803601861000061,-2.026854634284973,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-2.0968355337778726,2.992509365081787,0.8956738313039144,3
D_R_43122,chck_80M,natural_mention:nr:00017,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0043,10_19,14,7.648963928222656,9.034162521362305,1.3851985931396484,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.6162527402242024,7.717106024424235,9.333358764648438,3
D_R_43122,chck_80M,natural_mention:nr:00018,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0070,00_04,0,5.036926746368408,5.41516637802124,0.37823963165283203,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.3881061871846517,4.8261698087056475,5.2142759958903,3
D_R_43122,chck_80M,natural_mention:nr:00019,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0117,05_09,5,0.6020166277885437,0.8054932951927185,0.2034766674041748,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.20134828488032022,0.6278510292371114,0.8291993141174316,3
