example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
16707,childes,160,1.9754582643508911,32,D_C_43022,C,chck_100M,43022
47803,open_subtitles,160,2.751149892807007,38,D_C_43022,C,chck_100M,43022
61932,simple_wiki,160,3.429868221282959,37,D_C_43022,C,chck_100M,43022
8476,childes,160,1.0531420707702637,36,D_C_43022,C,chck_100M,43022
47299,open_subtitles,160,2.154721975326538,34,D_C_43022,C,chck_100M,43022
10538,childes,160,1.7067598104476929,38,D_C_43022,C,chck_100M,43022
23778,gutenberg,160,1.7806638479232788,29,D_C_43022,C,chck_100M,43022
1194,bnc_spoken,160,3.492133140563965,30,D_C_43022,C,chck_100M,43022
17193,childes,160,1.436543345451355,43,D_C_43022,C,chck_100M,43022
17758,childes,160,1.1775041818618774,39,D_C_43022,C,chck_100M,43022
18324,childes,160,1.4520329236984253,43,D_C_43022,C,chck_100M,43022
51417,open_subtitles,160,3.3451411724090576,30,D_C_43022,C,chck_100M,43022
14081,childes,160,1.0141096115112305,43,D_C_43022,C,chck_100M,43022
10876,childes,160,1.4986138343811035,38,D_C_43022,C,chck_100M,43022
35463,gutenberg,160,2.512748956680298,37,D_C_43022,C,chck_100M,43022
17122,childes,160,1.6164019107818604,42,D_C_43022,C,chck_100M,43022
46411,open_subtitles,160,2.490713119506836,38,D_C_43022,C,chck_100M,43022
7054,childes,160,1.4200210571289062,42,D_C_43022,C,chck_100M,43022
7733,childes,160,1.7366336584091187,40,D_C_43022,C,chck_100M,43022
49471,open_subtitles,160,2.974780797958374,21,D_C_43022,C,chck_100M,43022
1517,bnc_spoken,160,1.872976303100586,33,D_C_43022,C,chck_100M,43022
51018,open_subtitles,160,2.792416572570801,34,D_C_43022,C,chck_100M,43022
33331,gutenberg,160,3.5599517822265625,25,D_C_43022,C,chck_100M,43022
21769,childes,160,1.3055174350738525,41,D_C_43022,C,chck_100M,43022
47295,open_subtitles,160,1.1798100471496582,31,D_C_43022,C,chck_100M,43022
3159,bnc_spoken,160,2.1387367248535156,26,D_C_43022,C,chck_100M,43022
36963,gutenberg,160,3.272221326828003,26,D_C_43022,C,chck_100M,43022
15438,childes,160,1.1654601097106934,44,D_C_43022,C,chck_100M,43022
49830,open_subtitles,160,1.9654041528701782,35,D_C_43022,C,chck_100M,43022
10004,childes,160,1.047375202178955,32,D_C_43022,C,chck_100M,43022
15332,childes,160,1.2862651348114014,38,D_C_43022,C,chck_100M,43022
30837,gutenberg,160,3.4452738761901855,25,D_C_43022,C,chck_100M,43022
34312,gutenberg,160,4.106410980224609,30,D_C_43022,C,chck_100M,43022
2081,bnc_spoken,160,3.6017704010009766,28,D_C_43022,C,chck_100M,43022
54347,simple_wiki,160,4.554195880889893,44,D_C_43022,C,chck_100M,43022
61004,simple_wiki,160,3.3612356185913086,41,D_C_43022,C,chck_100M,43022
2392,bnc_spoken,160,2.461289167404175,38,D_C_43022,C,chck_100M,43022
21740,childes,160,0.7893415093421936,46,D_C_43022,C,chck_100M,43022
54939,simple_wiki,160,4.634031772613525,42,D_C_43022,C,chck_100M,43022
31389,gutenberg,160,3.4356560707092285,41,D_C_43022,C,chck_100M,43022
58561,simple_wiki,160,4.183446407318115,28,D_C_43022,C,chck_100M,43022
59130,simple_wiki,160,1.5909572839736938,38,D_C_43022,C,chck_100M,43022
34019,gutenberg,160,3.6869430541992188,25,D_C_43022,C,chck_100M,43022
52125,open_subtitles,160,3.530419111251831,28,D_C_43022,C,chck_100M,43022
35802,gutenberg,160,3.3445796966552734,34,D_C_43022,C,chck_100M,43022
54728,simple_wiki,160,4.018527030944824,32,D_C_43022,C,chck_100M,43022
50262,open_subtitles,160,4.112900733947754,45,D_C_43022,C,chck_100M,43022
24418,gutenberg,160,3.8871073722839355,37,D_C_43022,C,chck_100M,43022
43550,open_subtitles,160,3.253164291381836,39,D_C_43022,C,chck_100M,43022
62321,simple_wiki,160,2.1950325965881348,38,D_C_43022,C,chck_100M,43022
875,bnc_spoken,160,3.5440306663513184,27,D_C_43022,C,chck_100M,43022
15160,childes,160,1.1300166845321655,37,D_C_43022,C,chck_100M,43022
1109,bnc_spoken,160,2.8429863452911377,25,D_C_43022,C,chck_100M,43022
41206,open_subtitles,160,2.1254754066467285,33,D_C_43022,C,chck_100M,43022
47240,open_subtitles,160,2.8820390701293945,30,D_C_43022,C,chck_100M,43022
13453,childes,160,1.60794198513031,29,D_C_43022,C,chck_100M,43022
45753,open_subtitles,160,2.5660409927368164,33,D_C_43022,C,chck_100M,43022
39240,open_subtitles,160,2.616016149520874,38,D_C_43022,C,chck_100M,43022
21373,childes,160,0.5949867963790894,38,D_C_43022,C,chck_100M,43022
58912,simple_wiki,160,2.3788034915924072,27,D_C_43022,C,chck_100M,43022
42179,open_subtitles,160,2.9428720474243164,33,D_C_43022,C,chck_100M,43022
30875,gutenberg,160,3.278914451599121,28,D_C_43022,C,chck_100M,43022
36309,gutenberg,160,2.3660898208618164,25,D_C_43022,C,chck_100M,43022
38806,open_subtitles,160,3.0862088203430176,32,D_C_43022,C,chck_100M,43022
31388,gutenberg,160,3.7954390048980713,33,D_C_43022,C,chck_100M,43022
46986,open_subtitles,160,4.616070747375488,45,D_C_43022,C,chck_100M,43022
35842,gutenberg,160,2.1850638389587402,23,D_C_43022,C,chck_100M,43022
58463,simple_wiki,160,3.1916215419769287,38,D_C_43022,C,chck_100M,43022
753,bnc_spoken,160,3.7233498096466064,33,D_C_43022,C,chck_100M,43022
42988,open_subtitles,160,1.920311689376831,41,D_C_43022,C,chck_100M,43022
24985,gutenberg,160,3.6317672729492188,21,D_C_43022,C,chck_100M,43022
62404,switchboard,160,3.348743200302124,29,D_C_43022,C,chck_100M,43022
17324,childes,160,1.2956671714782715,32,D_C_43022,C,chck_100M,43022
14304,childes,160,1.6437451839447021,36,D_C_43022,C,chck_100M,43022
51543,open_subtitles,160,3.0441691875457764,41,D_C_43022,C,chck_100M,43022
52725,open_subtitles,160,3.001176595687866,32,D_C_43022,C,chck_100M,43022
60044,simple_wiki,160,2.6983673572540283,46,D_C_43022,C,chck_100M,43022
2356,bnc_spoken,160,3.018381118774414,30,D_C_43022,C,chck_100M,43022
34192,gutenberg,160,4.248531818389893,35,D_C_43022,C,chck_100M,43022
30175,gutenberg,160,3.7114078998565674,23,D_C_43022,C,chck_100M,43022
38487,gutenberg,160,3.9263696670532227,31,D_C_43022,C,chck_100M,43022
31421,gutenberg,160,5.052241802215576,40,D_C_43022,C,chck_100M,43022
59546,simple_wiki,160,3.039767265319824,35,D_C_43022,C,chck_100M,43022
13227,childes,160,1.7172775268554688,44,D_C_43022,C,chck_100M,43022
29222,gutenberg,160,4.005284786224365,26,D_C_43022,C,chck_100M,43022
17038,childes,160,2.454019069671631,31,D_C_43022,C,chck_100M,43022
11212,childes,160,1.4193685054779053,49,D_C_43022,C,chck_100M,43022
11513,childes,160,0.9294808506965637,44,D_C_43022,C,chck_100M,43022
1925,bnc_spoken,160,3.2750210762023926,30,D_C_43022,C,chck_100M,43022
36315,gutenberg,160,3.549992561340332,29,D_C_43022,C,chck_100M,43022
16468,childes,160,1.3970431089401245,41,D_C_43022,C,chck_100M,43022
60394,simple_wiki,160,5.109406471252441,40,D_C_43022,C,chck_100M,43022
24567,gutenberg,160,2.8279013633728027,24,D_C_43022,C,chck_100M,43022
13948,childes,160,1.4609051942825317,40,D_C_43022,C,chck_100M,43022
8233,childes,160,1.4600290060043335,35,D_C_43022,C,chck_100M,43022
18097,childes,160,1.750088095664978,30,D_C_43022,C,chck_100M,43022
7981,childes,160,1.2677192687988281,37,D_C_43022,C,chck_100M,43022
46819,open_subtitles,160,3.172165632247925,35,D_C_43022,C,chck_100M,43022
40207,open_subtitles,160,3.2413008213043213,31,D_C_43022,C,chck_100M,43022
17077,childes,160,1.4701348543167114,45,D_C_43022,C,chck_100M,43022
57977,simple_wiki,160,2.7338531017303467,34,D_C_43022,C,chck_100M,43022
43058,open_subtitles,160,2.16286039352417,37,D_C_43022,C,chck_100M,43022
50285,open_subtitles,160,2.720181941986084,37,D_C_43022,C,chck_100M,43022
47069,open_subtitles,160,2.3645451068878174,45,D_C_43022,C,chck_100M,43022
4882,childes,160,2.04791522026062,36,D_C_43022,C,chck_100M,43022
15594,childes,160,0.47431355714797974,28,D_C_43022,C,chck_100M,43022
25631,gutenberg,160,2.828251838684082,36,D_C_43022,C,chck_100M,43022
11000,childes,160,0.9828857779502869,36,D_C_43022,C,chck_100M,43022
15147,childes,160,0.4517935514450073,32,D_C_43022,C,chck_100M,43022
31657,gutenberg,160,3.43502140045166,28,D_C_43022,C,chck_100M,43022
52910,simple_wiki,160,2.84837007522583,37,D_C_43022,C,chck_100M,43022
33097,gutenberg,160,2.4910144805908203,24,D_C_43022,C,chck_100M,43022
15462,childes,160,1.2644755840301514,38,D_C_43022,C,chck_100M,43022
6135,childes,160,0.7710316181182861,26,D_C_43022,C,chck_100M,43022
43167,open_subtitles,160,3.773190975189209,52,D_C_43022,C,chck_100M,43022
11951,childes,160,1.5046800374984741,36,D_C_43022,C,chck_100M,43022
38241,gutenberg,160,2.4250872135162354,35,D_C_43022,C,chck_100M,43022
29425,gutenberg,160,3.388957977294922,37,D_C_43022,C,chck_100M,43022
4117,bnc_spoken,160,1.7257105112075806,29,D_C_43022,C,chck_100M,43022
58284,simple_wiki,160,3.3498380184173584,37,D_C_43022,C,chck_100M,43022
6095,childes,160,1.2874302864074707,29,D_C_43022,C,chck_100M,43022
23842,gutenberg,160,3.0080726146698,28,D_C_43022,C,chck_100M,43022
38893,open_subtitles,160,1.6994441747665405,24,D_C_43022,C,chck_100M,43022
9477,childes,160,1.7341787815093994,43,D_C_43022,C,chck_100M,43022
47364,open_subtitles,160,2.488142251968384,37,D_C_43022,C,chck_100M,43022
50968,open_subtitles,160,3.7076942920684814,36,D_C_43022,C,chck_100M,43022
23698,gutenberg,160,2.689804792404175,40,D_C_43022,C,chck_100M,43022
29480,gutenberg,160,3.7180349826812744,34,D_C_43022,C,chck_100M,43022
58810,simple_wiki,160,3.2081127166748047,32,D_C_43022,C,chck_100M,43022
53259,simple_wiki,160,0.5712532997131348,28,D_C_43022,C,chck_100M,43022
2190,bnc_spoken,160,4.155362129211426,27,D_C_43022,C,chck_100M,43022
37904,gutenberg,160,3.245457649230957,27,D_C_43022,C,chck_100M,43022
2151,bnc_spoken,160,2.5921480655670166,38,D_C_43022,C,chck_100M,43022
46087,open_subtitles,160,2.930974245071411,38,D_C_43022,C,chck_100M,43022
43123,open_subtitles,160,3.096843719482422,32,D_C_43022,C,chck_100M,43022
39000,open_subtitles,160,3.3509392738342285,34,D_C_43022,C,chck_100M,43022
32351,gutenberg,160,2.4129834175109863,33,D_C_43022,C,chck_100M,43022
15137,childes,160,1.181204080581665,46,D_C_43022,C,chck_100M,43022
47260,open_subtitles,160,3.6811211109161377,37,D_C_43022,C,chck_100M,43022
34797,gutenberg,160,2.3720595836639404,18,D_C_43022,C,chck_100M,43022
49891,open_subtitles,160,3.296555995941162,28,D_C_43022,C,chck_100M,43022
44061,open_subtitles,160,3.673395872116089,42,D_C_43022,C,chck_100M,43022
14158,childes,160,0.8175777792930603,32,D_C_43022,C,chck_100M,43022
11519,childes,160,1.1718512773513794,38,D_C_43022,C,chck_100M,43022
13747,childes,160,1.3129645586013794,37,D_C_43022,C,chck_100M,43022
50645,open_subtitles,160,2.920354127883911,34,D_C_43022,C,chck_100M,43022
48812,open_subtitles,160,3.667015314102173,26,D_C_43022,C,chck_100M,43022
11522,childes,160,0.8637754917144775,37,D_C_43022,C,chck_100M,43022
2656,bnc_spoken,160,3.5340356826782227,39,D_C_43022,C,chck_100M,43022
5598,childes,160,1.8111985921859741,40,D_C_43022,C,chck_100M,43022
19300,childes,160,0.8562024831771851,34,D_C_43022,C,chck_100M,43022
42731,open_subtitles,160,2.584036111831665,31,D_C_43022,C,chck_100M,43022
49348,open_subtitles,160,3.5320534706115723,37,D_C_43022,C,chck_100M,43022
45208,open_subtitles,160,2.8304460048675537,36,D_C_43022,C,chck_100M,43022
24561,gutenberg,160,4.744212627410889,34,D_C_43022,C,chck_100M,43022
35446,gutenberg,160,4.05173921585083,37,D_C_43022,C,chck_100M,43022
23850,gutenberg,160,2.6645634174346924,30,D_C_43022,C,chck_100M,43022
31313,gutenberg,160,1.680465579032898,21,D_C_43022,C,chck_100M,43022
10622,childes,160,1.833194613456726,44,D_C_43022,C,chck_100M,43022
23986,gutenberg,160,2.1565380096435547,32,D_C_43022,C,chck_100M,43022
61376,simple_wiki,160,2.070016384124756,44,D_C_43022,C,chck_100M,43022
46131,open_subtitles,160,2.7078793048858643,33,D_C_43022,C,chck_100M,43022
58124,simple_wiki,160,3.2345869541168213,30,D_C_43022,C,chck_100M,43022
14099,childes,160,1.4923769235610962,34,D_C_43022,C,chck_100M,43022
26166,gutenberg,160,2.405372142791748,36,D_C_43022,C,chck_100M,43022
16751,childes,160,1.4378918409347534,37,D_C_43022,C,chck_100M,43022
62396,switchboard,160,2.4533658027648926,29,D_C_43022,C,chck_100M,43022
41541,open_subtitles,160,3.0092077255249023,34,D_C_43022,C,chck_100M,43022
25971,gutenberg,160,4.940505027770996,35,D_C_43022,C,chck_100M,43022
52610,open_subtitles,160,2.0291616916656494,29,D_C_43022,C,chck_100M,43022
23950,gutenberg,160,3.150390625,29,D_C_43022,C,chck_100M,43022
17615,childes,160,1.3985495567321777,44,D_C_43022,C,chck_100M,43022
11638,childes,160,1.067734956741333,40,D_C_43022,C,chck_100M,43022
26287,gutenberg,160,3.6986608505249023,23,D_C_43022,C,chck_100M,43022
48772,open_subtitles,160,4.16510009765625,41,D_C_43022,C,chck_100M,43022
11171,childes,160,1.2441855669021606,38,D_C_43022,C,chck_100M,43022
989,bnc_spoken,160,4.3153581619262695,22,D_C_43022,C,chck_100M,43022
52690,open_subtitles,160,3.893040180206299,32,D_C_43022,C,chck_100M,43022
55582,simple_wiki,160,0.7461072206497192,38,D_C_43022,C,chck_100M,43022
12633,childes,160,2.1854195594787598,32,D_C_43022,C,chck_100M,43022
36297,gutenberg,160,3.172877550125122,31,D_C_43022,C,chck_100M,43022
28926,gutenberg,160,2.413419723510742,19,D_C_43022,C,chck_100M,43022
32002,gutenberg,160,3.855747699737549,30,D_C_43022,C,chck_100M,43022
29442,gutenberg,160,3.5854551792144775,34,D_C_43022,C,chck_100M,43022
41390,open_subtitles,160,2.6400301456451416,35,D_C_43022,C,chck_100M,43022
17327,childes,160,2.770270824432373,39,D_C_43022,C,chck_100M,43022
12528,childes,160,1.7007032632827759,38,D_C_43022,C,chck_100M,43022
6353,childes,160,1.5858163833618164,40,D_C_43022,C,chck_100M,43022
39331,open_subtitles,160,3.080954074859619,32,D_C_43022,C,chck_100M,43022
59626,simple_wiki,160,4.403151035308838,35,D_C_43022,C,chck_100M,43022
9532,childes,160,1.9656167030334473,52,D_C_43022,C,chck_100M,43022
36787,gutenberg,160,2.663347005844116,29,D_C_43022,C,chck_100M,43022
38594,open_subtitles,160,4.606132507324219,43,D_C_43022,C,chck_100M,43022
25528,gutenberg,160,4.513063430786133,27,D_C_43022,C,chck_100M,43022
55245,simple_wiki,160,3.0896506309509277,39,D_C_43022,C,chck_100M,43022
45897,open_subtitles,160,2.348209857940674,41,D_C_43022,C,chck_100M,43022
61061,simple_wiki,160,3.1544973850250244,29,D_C_43022,C,chck_100M,43022
55891,simple_wiki,160,2.776400566101074,28,D_C_43022,C,chck_100M,43022
61310,simple_wiki,160,3.3633828163146973,29,D_C_43022,C,chck_100M,43022
10667,childes,160,1.651023030281067,38,D_C_43022,C,chck_100M,43022
17425,childes,160,1.7572360038757324,31,D_C_43022,C,chck_100M,43022
20673,childes,160,1.517411231994629,33,D_C_43022,C,chck_100M,43022
14279,childes,160,1.36680269241333,33,D_C_43022,C,chck_100M,43022
30353,gutenberg,160,3.9523303508758545,35,D_C_43022,C,chck_100M,43022
935,bnc_spoken,160,2.9464008808135986,22,D_C_43022,C,chck_100M,43022
36292,gutenberg,160,3.812767744064331,40,D_C_43022,C,chck_100M,43022
28917,gutenberg,160,2.7450129985809326,30,D_C_43022,C,chck_100M,43022
46891,open_subtitles,160,1.8293734788894653,30,D_C_43022,C,chck_100M,43022
34281,gutenberg,160,3.095304250717163,31,D_C_43022,C,chck_100M,43022
32121,gutenberg,160,3.8090927600860596,33,D_C_43022,C,chck_100M,43022
18483,childes,160,1.9488375186920166,38,D_C_43022,C,chck_100M,43022
61426,simple_wiki,160,2.861473560333252,31,D_C_43022,C,chck_100M,43022
32818,gutenberg,160,3.3810625076293945,24,D_C_43022,C,chck_100M,43022
45263,open_subtitles,160,1.51553475856781,41,D_C_43022,C,chck_100M,43022
47787,open_subtitles,160,3.0421621799468994,35,D_C_43022,C,chck_100M,43022
12986,childes,160,1.373417854309082,24,D_C_43022,C,chck_100M,43022
41545,open_subtitles,160,2.377530336380005,34,D_C_43022,C,chck_100M,43022
44675,open_subtitles,160,3.5616114139556885,37,D_C_43022,C,chck_100M,43022
3824,bnc_spoken,160,3.1518406867980957,24,D_C_43022,C,chck_100M,43022
22131,childes,160,1.6613152027130127,42,D_C_43022,C,chck_100M,43022
54061,simple_wiki,160,0.15245454013347626,31,D_C_43022,C,chck_100M,43022
52142,open_subtitles,160,2.8600845336914062,34,D_C_43022,C,chck_100M,43022
37898,gutenberg,160,3.528073310852051,29,D_C_43022,C,chck_100M,43022
36720,gutenberg,160,4.314273357391357,28,D_C_43022,C,chck_100M,43022
14895,childes,160,1.313642144203186,33,D_C_43022,C,chck_100M,43022
2216,bnc_spoken,160,2.4649200439453125,27,D_C_43022,C,chck_100M,43022
34256,gutenberg,160,3.1658775806427,40,D_C_43022,C,chck_100M,43022
7392,childes,160,1.1179113388061523,38,D_C_43022,C,chck_100M,43022
12530,childes,160,0.6689386367797852,46,D_C_43022,C,chck_100M,43022
39857,open_subtitles,160,4.060966968536377,33,D_C_43022,C,chck_100M,43022
34308,gutenberg,160,2.3526787757873535,22,D_C_43022,C,chck_100M,43022
43036,open_subtitles,160,1.1577104330062866,32,D_C_43022,C,chck_100M,43022
39827,open_subtitles,160,4.117097854614258,32,D_C_43022,C,chck_100M,43022
60453,simple_wiki,160,1.7969672679901123,45,D_C_43022,C,chck_100M,43022
49204,open_subtitles,160,1.9823001623153687,40,D_C_43022,C,chck_100M,43022
22456,childes,160,1.0347265005111694,32,D_C_43022,C,chck_100M,43022
42643,open_subtitles,160,3.5024194717407227,32,D_C_43022,C,chck_100M,43022
5087,childes,160,0.6487905383110046,38,D_C_43022,C,chck_100M,43022
14878,childes,160,1.5691092014312744,30,D_C_43022,C,chck_100M,43022
22429,childes,160,1.3763195276260376,29,D_C_43022,C,chck_100M,43022
21712,childes,160,0.8684855699539185,43,D_C_43022,C,chck_100M,43022
17632,childes,160,0.8253042101860046,32,D_C_43022,C,chck_100M,43022
62082,simple_wiki,160,2.3343124389648438,46,D_C_43022,C,chck_100M,43022
13103,childes,160,1.4479103088378906,29,D_C_43022,C,chck_100M,43022
26145,gutenberg,160,3.241201639175415,37,D_C_43022,C,chck_100M,43022
43948,open_subtitles,160,2.470348358154297,40,D_C_43022,C,chck_100M,43022
5284,childes,160,1.299412727355957,34,D_C_43022,C,chck_100M,43022
3067,bnc_spoken,160,2.84572696685791,25,D_C_43022,C,chck_100M,43022
52343,open_subtitles,160,3.0208616256713867,31,D_C_43022,C,chck_100M,43022
26438,gutenberg,160,2.718106269836426,31,D_C_43022,C,chck_100M,43022
59988,simple_wiki,160,2.0879006385803223,38,D_C_43022,C,chck_100M,43022
4159,bnc_spoken,160,2.207695245742798,27,D_C_43022,C,chck_100M,43022
11569,childes,160,1.5622576475143433,41,D_C_43022,C,chck_100M,43022
33355,gutenberg,160,2.7713510990142822,39,D_C_43022,C,chck_100M,43022
28200,gutenberg,160,3.6545400619506836,34,D_C_43022,C,chck_100M,43022
33157,gutenberg,160,2.948824167251587,38,D_C_43022,C,chck_100M,43022
38205,gutenberg,160,2.632066488265991,29,D_C_43022,C,chck_100M,43022
49724,open_subtitles,160,3.2508506774902344,44,D_C_43022,C,chck_100M,43022
50492,open_subtitles,160,2.9966793060302734,47,D_C_43022,C,chck_100M,43022
44234,open_subtitles,160,4.206788063049316,29,D_C_43022,C,chck_100M,43022
13254,childes,160,1.040799617767334,30,D_C_43022,C,chck_100M,43022
27117,gutenberg,160,2.570594310760498,17,D_C_43022,C,chck_100M,43022
16040,childes,160,0.5144770741462708,36,D_C_43022,C,chck_100M,43022
22359,childes,160,0.9362496733665466,45,D_C_43022,C,chck_100M,43022
6740,childes,160,1.87241530418396,28,D_C_43022,C,chck_100M,43022
62080,simple_wiki,160,1.4086010456085205,38,D_C_43022,C,chck_100M,43022
20325,childes,160,2.0657083988189697,27,D_C_43022,C,chck_100M,43022
10859,childes,160,1.5410271883010864,30,D_C_43022,C,chck_100M,43022
10752,childes,160,1.685996174812317,38,D_C_43022,C,chck_100M,43022
17223,childes,160,1.4513602256774902,33,D_C_43022,C,chck_100M,43022
49915,open_subtitles,160,3.7703819274902344,41,D_C_43022,C,chck_100M,43022
18838,childes,160,1.7608085870742798,31,D_C_43022,C,chck_100M,43022
30574,gutenberg,160,2.157653331756592,29,D_C_43022,C,chck_100M,43022
44888,open_subtitles,160,2.9808897972106934,27,D_C_43022,C,chck_100M,43022
23082,gutenberg,160,1.390224814414978,29,D_C_43022,C,chck_100M,43022
