seed,arm,checkpoint,probe_set,slot_mode,packet_type,packet_id,gold_state_type,updated_conflict_heuristic,full_new_minus_source_T,full_new_minus_source_U,full_new_minus_source_N,full_new_minus_source_T_minus_U,full_new_minus_source_T_minus_N,full_new_minus_source_U_minus_N,content_new_minus_source_T,content_new_minus_source_U,content_new_minus_source_N,content_new_minus_source_T_minus_U,content_new_minus_source_T_minus_N,content_new_minus_source_U_minus_N,full_source_minus_new_T,full_source_minus_new_U,full_source_minus_new_N,full_source_minus_new_T_minus_U,full_source_minus_new_T_minus_N,full_source_minus_new_U_minus_N,content_source_minus_new_T,content_source_minus_new_U,content_source_minus_new_N,content_source_minus_new_T_minus_U,content_source_minus_new_T_minus_N,content_source_minus_new_U_minus_N,full_source_minus_swapped_T,full_source_minus_swapped_U,full_source_minus_swapped_N,full_source_minus_swapped_T_minus_U,full_source_minus_swapped_T_minus_N,full_source_minus_swapped_U_minus_N,content_source_minus_swapped_T,content_source_minus_swapped_U,content_source_minus_swapped_N,content_source_minus_swapped_T_minus_U,content_source_minus_swapped_T_minus_N,content_source_minus_swapped_U_minus_N
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_019994,location_containment,,0.6202465733513236,-3.5282484711031428,-3.4237200754811052,4.148495044454466,4.043966648832429,-0.10452839562203753,0.3747602178482339,-4.801770828664303,-4.777081171050668,5.176531046512537,5.151841388898902,-0.024689657613635063,-0.6202465733513236,3.5282484711031428,3.4237200754811052,-4.148495044454466,-4.043966648832429,0.10452839562203753,-0.3747602178482339,4.801770828664303,4.777081171050668,-5.176531046512537,-5.151841388898902,0.024689657613635063,6.415549596492201,-0.7441269752685912,6.1844182561268095,7.159676571760792,0.2311313403653914,-6.9285452313954,7.894954735413194,-0.5283292657695711,7.7597220335155725,8.423284001182765,0.13523270189762115,-8.288051299285144
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_004674,other_relation_state,,3.882652383297682,-7.461552540461222,-8.61704949537913,11.344204923758904,12.499701878676811,1.1554969549179077,3.882652383297682,-7.461552540461222,-8.61704949537913,11.344204923758904,12.499701878676811,1.1554969549179077,-3.882652383297682,7.461552540461222,8.61704949537913,-11.344204923758904,-12.499701878676811,-1.1554969549179077,-3.882652383297682,7.461552540461222,8.61704949537913,-11.344204923758904,-12.499701878676811,-1.1554969549179077,4.622774004936218,-2.002516562740008,6.381053249041239,6.625290567676226,-1.7582792441050206,-8.383569811781246,4.622774004936218,-2.002516562740008,6.381053249041239,6.625290567676226,-1.7582792441050206,-8.383569811781246
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_028649,other_relation_state,,-6.577843954786658,-12.067469195462763,-11.64132033335045,5.489625240676105,5.0634763785637915,-0.4261488621123135,-6.577843954786658,-12.067469195462763,-11.64132033335045,5.489625240676105,5.0634763785637915,-0.4261488621123135,6.577843954786658,12.067469195462763,11.64132033335045,-5.489625240676105,-5.0634763785637915,0.4261488621123135,6.577843954786658,12.067469195462763,11.64132033335045,-5.489625240676105,-5.0634763785637915,0.4261488621123135,8.946145028496781,5.631878014343481,9.472031380205104,3.314267014153301,-0.5258863517083228,-3.8401533658616236,8.946145028496781,5.631878014343481,9.472031380205104,3.314267014153301,-0.5258863517083228,-3.8401533658616236
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_005434,other_relation_state,,3.5904577479431667,-1.6138415528195242,-1.656284960252898,5.204299300762691,5.246742708196065,0.042443407433373714,4.54970555944989,-3.2478177547454834,-3.425976093610128,7.797523314195374,7.975681653060018,0.1781583388646446,-3.5904577479431667,1.6138415528195242,1.656284960252898,-5.204299300762691,-5.246742708196065,-0.042443407433373714,-4.54970555944989,3.2478177547454834,3.425976093610128,-7.797523314195374,-7.975681653060018,-0.1781583388646446,4.588469556931939,-4.398058986379987,4.456867582741238,8.986528543311927,0.1316019741907004,-8.854926569121226,2.814990901947022,-6.067163775364558,2.684859093030294,8.88215467731158,0.13013180891672782,-8.752022868394853
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s0_024607,possession_artifact,,0.7889414491752782,-2.6842025419076285,-2.898459187708795,3.4731439910829067,3.6874006368840733,0.21425664580116655,-0.6291904857692621,-5.3121721011896925,-5.458495399449021,4.682981615420431,4.829304913679758,0.1463232982593281,-0.7889414491752782,2.6842025419076285,2.898459187708795,-3.4731439910829067,-3.6874006368840733,-0.21425664580116655,0.6291904857692621,5.3121721011896925,5.458495399449021,-4.682981615420431,-4.829304913679758,-0.1463232982593281,4.721993528616926,-0.8744688729445138,5.068313539028168,5.596462401561439,-0.34632001041124205,-5.942782411972681,8.075333828572184,0.6050894875079393,8.558281998926153,7.4702443410642445,-0.48294817035396953,-7.953192511418214
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_011724,other_relation_state,,1.50622796619104,-6.8507023341953746,-7.03123513609171,8.356930300386415,8.53746310228275,0.18053280189633547,1.9344816955604722,-6.448849557588497,-6.586531098045055,8.38333125314897,8.521012793605527,0.13768154045655745,-1.50622796619104,6.8507023341953746,7.03123513609171,-8.356930300386415,-8.53746310228275,-0.18053280189633547,-1.9344816955604722,6.448849557588497,6.586531098045055,-8.38333125314897,-8.521012793605527,-0.13768154045655745,9.798961822771364,4.304341881225506,9.721303698917229,5.494619941545858,0.0776581238541354,-5.416961817691723,9.37070809340193,3.9024891046186285,9.276599660870573,5.468218988783302,0.09410843253135681,-5.374110556251945
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_021472,property_attribute,,0.11500500924885282,-6.635755689255894,-6.61185516603291,6.750760698504747,6.726860175281763,-0.023900523222983416,0.1463530771434307,-8.182026010937989,-8.22492397017777,8.32837908808142,8.3712770473212,0.0428979592397809,-0.11500500924885282,6.635755689255894,6.61185516603291,-6.750760698504747,-6.726860175281763,0.023900523222983416,-0.1463530771434307,8.182026010937989,8.22492397017777,-8.32837908808142,-8.3712770473212,-0.0428979592397809,5.757721894234419,1.294535151931147,7.1867967415601015,4.463186742303272,-1.4290748473256825,-5.892261589628955,6.836842299252749,1.516476138867438,8.562425639107824,5.32036616038531,-1.725583339855075,-7.045949500240386
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_008426,other_relation_state,,-0.678463127425251,-10.538585609251944,-11.337139506048212,9.860122481826693,10.65867637862296,0.7985538967962675,-0.6370503495757779,-10.476890393532813,-11.296670546755195,9.839840043957034,10.659620197179416,0.8197801532223821,0.678463127425251,10.538585609251944,11.337139506048212,-9.860122481826693,-10.65867637862296,-0.7985538967962675,0.6370503495757779,10.476890393532813,11.296670546755195,-9.839840043957034,-10.659620197179416,-0.8197801532223821,4.666181625138658,2.4421333041585362,4.870013563738516,2.224048320980122,-0.2038319385998575,-2.4278802595799793,6.913221417926252,3.675654985010624,7.20177804492414,3.237566432915628,-0.2885566269978881,-3.526123059913516
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_003760,other_relation_state,,-0.40066762305796144,-4.8105967900715765,-5.364710427261889,4.409929167013615,4.9640428042039275,0.5541136371903121,-0.5520923643683393,-6.322395214034866,-7.040852821432054,5.7703028496665265,6.488760457063715,0.7184576073971884,0.40066762305796144,4.8105967900715765,5.364710427261889,-4.409929167013615,-4.9640428042039275,-0.5541136371903121,0.5520923643683393,6.322395214034866,7.040852821432054,-5.7703028496665265,-6.488760457063715,-0.7184576073971884,6.797537434908251,1.0488112704517942,6.784736406741042,5.748726164456457,0.012801028167208628,-5.735925136289248,9.900924663680295,1.592613094020635,9.818354801895717,8.30831156965966,0.08256986178457737,-8.225741707875082
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_006437,other_relation_state,,-0.1373397691633727,-4.5622719037965,-4.44546011192142,4.424932134633127,4.3081203427580474,-0.11681179187507951,-0.13959056180901827,-4.564328012662008,-4.444095136411488,4.42473745085299,4.30450457460247,-0.12023287625051982,0.1373397691633727,4.5622719037965,4.44546011192142,-4.424932134633127,-4.3081203427580474,0.11681179187507951,0.13959056180901827,4.564328012662008,4.444095136411488,-4.42473745085299,-4.30450457460247,0.12023287625051982,6.969174694222602,3.759874324096745,6.66602748138248,3.209300370125857,0.3031472128401216,-2.9061531572857353,8.31390614635311,4.678072699019685,7.968935491330922,3.6358334473334253,0.3449706550221885,-3.290862792311237
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s0_030493,other_relation_state,,-0.9736289425442616,-10.157911725497494,-9.272508955250183,9.184282782953233,8.298880012705922,-0.8854027702473104,-0.8151486687362195,-9.95265425760299,-9.13923351317644,9.137505588866771,8.324084844440222,-0.8134207444265495,0.9736289425442616,10.157911725497494,9.272508955250183,-9.184282782953233,-8.298880012705922,0.8854027702473104,0.8151486687362195,9.95265425760299,9.13923351317644,-9.137505588866771,-8.324084844440222,0.8134207444265495,5.783493165547649,1.3333924051063757,5.203268385181825,4.4501007604412735,0.5802247803658247,-3.8698759800754488,5.6250128917396065,1.1281349372118712,5.0699929431080815,4.4968779545277355,0.555019948631525,-3.9418580058962105
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_029485,other_relation_state,,1.4572039012176297,-6.451724282155434,-6.956572497573992,7.908928183373064,8.413776398791622,0.5048482154185585,2.813440083991736,-5.366634473204613,-5.96064576972276,8.180074557196349,8.774085853714496,0.594011296518147,-1.4572039012176297,6.451724282155434,6.956572497573992,-7.908928183373064,-8.413776398791622,-0.5048482154185585,-2.813440083991736,5.366634473204613,5.96064576972276,-8.180074557196349,-8.774085853714496,-0.594011296518147,2.066322105626265,-2.264933283169133,2.945521632519861,4.331255388795398,-0.8791995268935962,-5.210454915688994,2.2331842699398594,-3.344829387962818,3.42675266135484,5.578013657902678,-1.1935683914149804,-6.771582049317658
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_017275,location_containment,,-1.1825166263928015,-6.5043658024321,-6.908305417435865,5.321849176039299,5.725788791043064,0.40393961500376463,-1.4495513101418815,-7.820774282018344,-8.344696476496756,6.371222971876462,6.895145166354874,0.5239221944784118,1.1825166263928015,6.5043658024321,6.908305417435865,-5.321849176039299,-5.725788791043064,-0.40393961500376463,1.4495513101418815,7.820774282018344,8.344696476496756,-6.371222971876462,-6.895145166354874,-0.5239221944784118,6.9636924982070925,-0.27839209549129007,7.3674052381888036,7.242084593698382,-0.4037127399817111,-7.645797333680093,8.236514409383139,-0.277137124290069,8.768326261080801,8.513651533673208,-0.5318118516976629,-9.045463385370871
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s0_016966,location_containment,,-1.9633860980393365,-3.316091019543819,-3.4364262485178187,1.3527049215044826,1.4730401504784822,0.12033522897399962,-3.0093400354186692,-4.736992327962071,-4.945655764701465,1.7276522925434015,1.936315729282796,0.20866343673939447,1.9633860980393365,3.316091019543819,3.4364262485178187,-1.3527049215044826,-1.4730401504784822,-0.12033522897399962,3.0093400354186692,4.736992327962071,4.945655764701465,-1.7276522925434015,-1.936315729282796,-0.20866343673939447,1.8488763985224068,-0.9089712538989261,1.7413975086528808,2.757847652421333,0.10747888986952603,-2.650368762551807,5.052933541436991,-0.275251439617326,4.915766896369556,5.328184981054317,0.1371666450674347,-5.1910183359868824
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_018615,location_containment,,2.2277071917695657,-0.27242954022118004,-1.8186465567643089,2.5001367319907457,4.046353748533875,1.5462170165431288,2.4797469795836755,-1.7841065867493549,-3.5056113888664795,4.26385356633303,5.9853583684501555,1.7215048021171246,-2.2277071917695657,0.27242954022118004,1.8186465567643089,-2.5001367319907457,-4.046353748533875,-1.5462170165431288,-2.4797469795836755,1.7841065867493549,3.5056113888664795,-4.26385356633303,-5.9853583684501555,-1.7215048021171246,4.098104208774332,-1.8696342313396082,3.2005515760476033,5.967738440113941,0.8975526327267289,-5.070185807387212,7.506933182555562,-2.837710296114286,5.490010906243697,10.344643478669848,2.016922276311865,-8.327721202357983
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_002549,other_relation_state,,2.8172193811275066,-2.9319744527339937,-2.3228243397548796,5.749193833861501,5.140043720882386,-0.6091501129791141,1.164938832943638,-4.493111958106359,-4.586494970135391,5.658050791049997,5.751433803079029,0.09338301202903132,-2.8172193811275066,2.9319744527339937,2.3228243397548796,-5.749193833861501,-5.140043720882386,0.6091501129791141,-1.164938832943638,4.493111958106359,4.586494970135391,-5.658050791049997,-5.751433803079029,-0.09338301202903132,6.857808713614942,-1.3128492847084998,7.535057001002132,8.170657998323442,-0.6772482873871901,-8.847906285710632,8.4535726065437,-0.01770016898711524,9.05900883655995,8.471272775530815,-0.6054362300162506,-9.076709005547066
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_009975,property_attribute,,-1.451253719907254,-4.659827293874696,-5.01448546028696,3.208573573967442,3.563231740379706,0.3546581664122641,-2.5113352350890636,-6.9799935857558415,-7.620546158661859,4.468658350666778,5.109210923572795,0.6405525729060173,1.451253719907254,4.659827293874696,5.01448546028696,-3.208573573967442,-3.563231740379706,-0.3546581664122641,2.5113352350890636,6.9799935857558415,7.620546158661859,-4.468658350666778,-5.109210923572795,-0.6405525729060173,3.2369682601653036,0.703838821174577,3.2721383032854643,2.5331294389907266,-0.0351700431201607,-2.5682994821108873,5.273931633060177,0.9128438274169133,5.3374965752268,4.361087805643264,-0.06356494216662334,-4.424652747809887
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_025115,location_containment,,2.68359764426991,-4.879415520860459,-4.903379567876636,7.563013165130369,7.586977212146546,0.023964047016177048,2.3374640999672316,-5.967365883958215,-5.9785499133790525,8.304829983925448,8.316014013346283,0.011184029420837405,-2.68359764426991,4.879415520860459,4.903379567876636,-7.563013165130369,-7.586977212146546,-0.023964047016177048,-2.3374640999672316,5.967365883958215,5.9785499133790525,-8.304829983925448,-8.316014013346283,-0.011184029420837405,4.2321651113064345,-2.6883679278738173,4.458344752434641,6.920533039180252,-0.22617964112820665,-7.146712680308458,7.448189918044955,-2.328794244630262,7.780838286690414,9.776984162675216,-0.3326483686454589,-10.109632531320676
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s0_017722,location_containment,,3.756306367367506,-1.4617004471520585,-2.013061767568191,5.218006814519565,5.769368134935697,0.5513613204161327,3.898290103611847,-2.1650525331497192,-2.894694149494171,6.063342636761567,6.7929842531060185,0.7296416163444519,-3.756306367367506,1.4617004471520585,2.013061767568191,-5.218006814519565,-5.769368134935697,-0.5513613204161327,-3.898290103611847,2.1650525331497192,2.894694149494171,-6.063342636761567,-6.7929842531060185,-0.7296416163444519,1.7706495945652323,-2.4153363251437745,2.443810178587834,4.185985919709006,-0.6731605840226016,-4.859146503731608,3.9951435128847756,-2.0459171310067177,4.798783481121063,6.041060643891493,-0.8036399682362876,-6.844700612127781
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_011917,other_relation_state,,7.441988262231462,6.67360623460263,6.748062418471091,0.7683820276288316,0.693925843760371,-0.07445618386846053,7.409504284958045,6.542091581970453,6.622221244623264,0.8674127029875915,0.7872830403347812,-0.0801296626528103,-7.441988262231462,-6.67360623460263,-6.748062418471091,-0.7683820276288316,-0.693925843760371,0.07445618386846053,-7.409504284958045,-6.542091581970453,-6.622221244623264,-0.8674127029875915,-0.7872830403347812,0.0801296626528103,-0.03664460270665604,-1.3973870451882249,0.3587138396804219,1.3607424424815688,-0.39535844238707796,-1.7561008848686468,1.8289838552474977,-0.026299118995666504,2.184868025779724,1.8552829742431642,-0.3558841705322262,-2.2111671447753904
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw_024402,other_relation_state,,2.137657661922276,-3.1039623841643333,-3.7914606146514416,5.241620046086609,5.929118276573718,0.6874982304871082,2.78852578997612,-3.7978020161390305,-4.792282827198505,6.5863278061151505,7.580808617174625,0.994480811059475,-2.137657661922276,3.1039623841643333,3.7914606146514416,-5.241620046086609,-5.929118276573718,-0.6874982304871082,-2.78852578997612,3.7978020161390305,4.792282827198505,-6.5863278061151505,-7.580808617174625,-0.994480811059475,4.7825350016355515,0.5784197859466076,4.877260100096464,4.204115215688944,-0.0947250984609127,-4.298840314149857,6.185648858547211,0.7530394345521927,6.168769287566344,5.432609423995018,0.016879570980866454,-5.4157298530141516
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s1_029931,other_relation_state,,0.28478247380948496,-5.416264119278639,-5.661305264410164,5.701046593088124,5.946087738219648,0.2450411451315242,0.07820162086281923,-7.438926644041203,-7.718367549357936,7.517128264904022,7.796569170220755,0.2794409053167328,-0.28478247380948496,5.416264119278639,5.661305264410164,-5.701046593088124,-5.946087738219648,-0.2450411451315242,-0.07820162086281923,7.438926644041203,7.718367549357936,-7.517128264904022,-7.796569170220755,-0.2794409053167328,5.303943875711411,1.4583029878325762,5.490441898070276,3.845640887878835,-0.18649802235886437,-4.032138910237699,6.854581704712473,2.059150572284125,7.07694277423434,4.795431132428348,-0.22236106952186674,-5.017792201950215
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,rw2s0_020177,other_relation_state,,0.9405526682113607,-4.616216091811657,-4.777100772410631,5.556768760023017,5.7176534406219925,0.16088468059897476,2.33122645621188,-3.776693450907866,-3.913397225240866,6.107919907119745,6.244623681452746,0.13670377433300018,-0.9405526682113607,4.616216091811657,4.777100772410631,-5.556768760023017,-5.7176534406219925,-0.16088468059897476,-2.33122645621188,3.776693450907866,3.913397225240866,-6.107919907119745,-6.244623681452746,-0.13670377433300018,2.929250802844763,-1.5330734779126942,2.8885135042170687,4.462324280757457,0.04073729862769415,-4.421586982129763,2.873072437942028,-3.0784070362181715,2.861249598364035,5.9514794741602,0.011822839577992905,-5.939656634582207
