arm,checkpoint,pair_key,state,family,template_id,actor_entity,affected_id,unaffected_id,affected_correct,unaffected_correct,affected_margin,unaffected_margin
breadth,chck_90M,Q_cloth_rope_clean_dirty_dirty_held0_rope,unaffected_only,clean_dirty,held0,rope,S199_eval_000195,S199_eval_000194,False,True,-0.102852463722229,0.23989737033843994
breadth,chck_90M,Q_cloth_rope_flat_inflated_flat_held0_cloth,unaffected_only,flat_inflated,held0,cloth,S199_eval_000208,S199_eval_000209,False,True,-2.1512181162834167,2.0265443325042725
breadth,chck_90M,Q_cloth_rope_flat_inflated_flat_held0_rope,unaffected_only,flat_inflated,held0,rope,S199_eval_000211,S199_eval_000210,False,True,-1.8747867941856384,1.7318695783615112
breadth,chck_90M,Q_cloth_rope_flat_inflated_inflated_held0_cloth,affected_only,flat_inflated,held0,cloth,S199_eval_000216,S199_eval_000217,True,False,0.4012264013290405,-0.7072030007839203
breadth,chck_90M,Q_cloth_rope_flat_inflated_inflated_held0_rope,affected_only,flat_inflated,held0,rope,S199_eval_000219,S199_eval_000218,True,False,0.7387210428714752,-0.5066854953765869
breadth,chck_90M,Q_cup_bowl_cold_hot_cold_held0_bowl,both_correct,cold_hot,held0,bowl,S199_eval_000019,S199_eval_000018,True,True,0.06972622871398926,0.010471940040588379
breadth,chck_90M,Q_cup_bowl_cold_hot_cold_held0_cup,both_correct,cold_hot,held0,cup,S199_eval_000016,S199_eval_000017,True,True,0.009976863861083984,0.015908479690551758
breadth,chck_90M,Q_cup_bowl_cold_hot_hot_held0_bowl,unaffected_only,cold_hot,held0,bowl,S199_eval_000027,S199_eval_000026,False,True,-2.197481632232666,1.5813910961151123
breadth,chck_90M,Q_cup_bowl_cold_hot_hot_held0_cup,unaffected_only,cold_hot,held0,cup,S199_eval_000024,S199_eval_000025,False,True,-1.574278712272644,2.181933879852295
breadth,chck_90M,Q_cup_bowl_empty_full_empty_held0_bowl,affected_only,empty_full,held0,bowl,S199_eval_000003,S199_eval_000002,True,False,2.821470618247986,-3.2964421212673187
breadth,chck_90M,Q_cup_bowl_empty_full_empty_held0_cup,affected_only,empty_full,held0,cup,S199_eval_000000,S199_eval_000001,True,False,3.26814004778862,-2.60954213142395
breadth,chck_90M,Q_cup_bowl_empty_full_full_held0_bowl,unaffected_only,empty_full,held0,bowl,S199_eval_000011,S199_eval_000010,False,True,-6.521324038505554,6.150437116622925
breadth,chck_90M,Q_cup_bowl_empty_full_full_held0_cup,unaffected_only,empty_full,held0,cup,S199_eval_000008,S199_eval_000009,False,True,-5.926525831222534,6.540008187294006
breadth,chck_90M,Q_cup_box_cold_hot_cold_held1_box,affected_only,cold_hot,held1,box,S199_eval_000023,S199_eval_000022,True,False,0.5347262024879456,-0.4099065065383911
breadth,chck_90M,Q_cup_box_cold_hot_cold_held1_cup,affected_only,cold_hot,held1,cup,S199_eval_000020,S199_eval_000021,True,False,0.46639901399612427,-0.5544958114624023
breadth,chck_90M,Q_cup_box_cold_hot_hot_held1_box,unaffected_only,cold_hot,held1,box,S199_eval_000031,S199_eval_000030,False,True,-1.3567294478416443,1.1900326013565063
breadth,chck_90M,Q_cup_box_cold_hot_hot_held1_cup,unaffected_only,cold_hot,held1,cup,S199_eval_000028,S199_eval_000029,False,True,-1.0728524327278137,1.3100320100784302
breadth,chck_90M,Q_cup_box_empty_full_empty_held1_box,affected_only,empty_full,held1,box,S199_eval_000007,S199_eval_000006,True,False,2.7891371846199036,-2.3307708501815796
breadth,chck_90M,Q_cup_box_empty_full_empty_held1_cup,affected_only,empty_full,held1,cup,S199_eval_000004,S199_eval_000005,True,False,2.4882586002349854,-2.60058057308197
breadth,chck_90M,Q_cup_box_empty_full_full_held1_box,unaffected_only,empty_full,held1,box,S199_eval_000015,S199_eval_000014,False,True,-3.561713457107544,2.8798837661743164
breadth,chck_90M,Q_cup_box_empty_full_full_held1_cup,unaffected_only,empty_full,held1,cup,S199_eval_000012,S199_eval_000013,False,True,-2.967429518699646,3.4740378856658936
breadth,chck_90M,Q_door_cloth_cold_hot_cold_held1_cloth,affected_only,cold_hot,held1,cloth,S199_eval_000151,S199_eval_000150,True,False,0.2542404532432556,-0.08343490958213806
breadth,chck_90M,Q_door_cloth_cold_hot_cold_held1_door,affected_only,cold_hot,held1,door,S199_eval_000148,S199_eval_000149,True,False,0.17874986305832863,-0.21604818105697632
breadth,chck_90M,Q_door_cloth_cold_hot_hot_held1_cloth,unaffected_only,cold_hot,held1,cloth,S199_eval_000159,S199_eval_000158,False,True,-0.7485528886318207,0.6263434290885925
breadth,chck_90M,Q_door_cloth_cold_hot_hot_held1_door,unaffected_only,cold_hot,held1,door,S199_eval_000156,S199_eval_000157,False,True,-0.6286908090114594,0.7592575252056122
breadth,chck_90M,Q_door_cloth_empty_full_empty_held1_cloth,affected_only,empty_full,held1,cloth,S199_eval_000135,S199_eval_000134,True,False,1.962463617324829,-3.059748589992523
breadth,chck_90M,Q_door_cloth_empty_full_empty_held1_door,affected_only,empty_full,held1,door,S199_eval_000132,S199_eval_000133,True,False,3.388246566057205,-1.7580864429473877
breadth,chck_90M,Q_door_cloth_empty_full_full_held1_cloth,unaffected_only,empty_full,held1,cloth,S199_eval_000143,S199_eval_000142,False,True,-2.543306350708008,3.628442794084549
breadth,chck_90M,Q_door_cloth_empty_full_full_held1_door,unaffected_only,empty_full,held1,door,S199_eval_000140,S199_eval_000141,False,True,-3.7741632163524628,2.335268497467041
breadth,chck_90M,Q_door_window_cold_hot_cold_held0_door,unaffected_only,cold_hot,held0,door,S199_eval_000144,S199_eval_000145,False,True,-0.08665639162063599,0.06808853149414062
breadth,chck_90M,Q_door_window_cold_hot_cold_held0_window,unaffected_only,cold_hot,held0,window,S199_eval_000147,S199_eval_000146,False,True,-0.2131108045578003,0.1361982822418213
breadth,chck_90M,Q_door_window_cold_hot_hot_held0_door,unaffected_only,cold_hot,held0,door,S199_eval_000152,S199_eval_000153,False,True,-1.859736442565918,1.464630126953125
breadth,chck_90M,Q_door_window_cold_hot_hot_held0_window,unaffected_only,cold_hot,held0,window,S199_eval_000155,S199_eval_000154,False,True,-1.3412519693374634,1.4797689318656921
breadth,chck_90M,Q_door_window_empty_full_empty_held0_door,affected_only,empty_full,held0,door,S199_eval_000128,S199_eval_000129,True,False,2.5538119673728943,-2.9049118757247925
breadth,chck_90M,Q_door_window_empty_full_empty_held0_window,affected_only,empty_full,held0,window,S199_eval_000131,S199_eval_000130,True,False,2.986275017261505,-2.9633178412914276
breadth,chck_90M,Q_door_window_empty_full_full_held0_door,unaffected_only,empty_full,held0,door,S199_eval_000136,S199_eval_000137,False,True,-5.928430199623108,5.619256854057312
breadth,chck_90M,Q_door_window_empty_full_full_held0_window,unaffected_only,empty_full,held0,window,S199_eval_000139,S199_eval_000138,False,True,-5.6005460023880005,5.659903883934021
breadth,chck_90M,Q_drawer_cup_clean_dirty_clean_held1_cup,unaffected_only,clean_dirty,held1,cup,S199_eval_000335,S199_eval_000334,False,True,-0.18129563331604004,0.6014213562011719
breadth,chck_90M,Q_drawer_cup_clean_dirty_clean_held1_drawer,unaffected_only,clean_dirty,held1,drawer,S199_eval_000332,S199_eval_000333,False,True,-0.5423865914344788,0.23091840744018555
breadth,chck_90M,Q_drawer_cup_clean_dirty_dirty_held1_cup,affected_only,clean_dirty,held1,cup,S199_eval_000327,S199_eval_000326,True,False,0.12743020057678223,-0.334240198135376
breadth,chck_90M,Q_drawer_cup_clean_dirty_dirty_held1_drawer,both_correct,clean_dirty,held1,drawer,S199_eval_000324,S199_eval_000325,True,True,0.25542229413986206,0.01150500774383545
breadth,chck_90M,Q_drawer_cup_flat_inflated_flat_held1_cup,unaffected_only,flat_inflated,held1,cup,S199_eval_000343,S199_eval_000342,False,True,-3.656351685523987,5.675783157348633
breadth,chck_90M,Q_drawer_cup_flat_inflated_flat_held1_drawer,unaffected_only,flat_inflated,held1,drawer,S199_eval_000340,S199_eval_000341,False,True,-5.451261043548584,4.819425821304321
breadth,chck_90M,Q_drawer_cup_flat_inflated_inflated_held1_cup,affected_only,flat_inflated,held1,cup,S199_eval_000351,S199_eval_000350,True,False,2.9619544744491577,-4.548703908920288
breadth,chck_90M,Q_drawer_cup_flat_inflated_inflated_held1_drawer,affected_only,flat_inflated,held1,drawer,S199_eval_000348,S199_eval_000349,True,False,4.399294376373291,-3.806192398071289
breadth,chck_90M,Q_drawer_gate_clean_dirty_clean_held0_drawer,unaffected_only,clean_dirty,held0,drawer,S199_eval_000328,S199_eval_000329,False,True,-2.326828896999359,1.1102828979492188
breadth,chck_90M,Q_drawer_gate_clean_dirty_clean_held0_gate,unaffected_only,clean_dirty,held0,gate,S199_eval_000331,S199_eval_000330,False,True,-1.2520084381103516,1.167372465133667
breadth,chck_90M,Q_drawer_gate_clean_dirty_dirty_held0_drawer,unaffected_only,clean_dirty,held0,drawer,S199_eval_000320,S199_eval_000321,False,True,-1.1974687576293945,0.7863066792488098
breadth,chck_90M,Q_drawer_gate_clean_dirty_dirty_held0_gate,unaffected_only,clean_dirty,held0,gate,S199_eval_000323,S199_eval_000322,False,True,-0.33063656091690063,0.8752070665359497
breadth,chck_90M,Q_drawer_gate_flat_inflated_flat_held0_drawer,unaffected_only,flat_inflated,held0,drawer,S199_eval_000336,S199_eval_000337,False,True,-4.380473017692566,2.1876569986343384
breadth,chck_90M,Q_drawer_gate_flat_inflated_flat_held0_gate,unaffected_only,flat_inflated,held0,gate,S199_eval_000339,S199_eval_000338,False,True,-1.5797364115715027,2.519046187400818
breadth,chck_90M,Q_drawer_gate_flat_inflated_inflated_held0_drawer,affected_only,flat_inflated,held0,drawer,S199_eval_000344,S199_eval_000345,True,False,0.5900358706712723,-0.4183066338300705
breadth,chck_90M,Q_drawer_gate_flat_inflated_inflated_held0_gate,affected_only,flat_inflated,held0,gate,S199_eval_000347,S199_eval_000346,True,False,0.03663289546966553,-0.4911656975746155
breadth,chck_90M,Q_gate_bowl_dry_wet_dry_held1_bowl,affected_only,dry_wet,held1,bowl,S199_eval_000359,S199_eval_000358,True,False,1.0879387855529785,-1.4623525142669678
breadth,chck_90M,Q_gate_bowl_dry_wet_dry_held1_gate,affected_only,dry_wet,held1,gate,S199_eval_000356,S199_eval_000357,True,False,1.4065619111061096,-1.1922043561935425
breadth,chck_90M,Q_gate_bowl_dry_wet_wet_held1_bowl,unaffected_only,dry_wet,held1,bowl,S199_eval_000367,S199_eval_000366,False,True,-0.9316224455833435,1.2525789141654968
breadth,chck_90M,Q_gate_bowl_dry_wet_wet_held1_gate,unaffected_only,dry_wet,held1,gate,S199_eval_000364,S199_eval_000365,False,True,-1.164872169494629,1.1177701950073242
breadth,chck_90M,Q_gate_bowl_unlocked_locked_locked_held1_bowl,affected_only,unlocked_locked,held1,bowl,S199_eval_000383,S199_eval_000382,True,False,1.883831039071083,-1.9425126314163208
breadth,chck_90M,Q_gate_bowl_unlocked_locked_locked_held1_gate,affected_only,unlocked_locked,held1,gate,S199_eval_000380,S199_eval_000381,True,False,2.007875081151724,-1.683741718530655
breadth,chck_90M,Q_gate_bowl_unlocked_locked_unlocked_held1_bowl,unaffected_only,unlocked_locked,held1,bowl,S199_eval_000375,S199_eval_000374,False,True,-1.6001994758844376,1.6878085434436798
breadth,chck_90M,Q_gate_bowl_unlocked_locked_unlocked_held1_gate,unaffected_only,unlocked_locked,held1,gate,S199_eval_000372,S199_eval_000373,False,True,-1.6608254611492157,1.428741842508316
breadth,chck_90M,Q_gate_cup_dry_wet_dry_held0_cup,affected_only,dry_wet,held0,cup,S199_eval_000355,S199_eval_000354,True,False,0.1562211513519287,-0.6392406225204468
breadth,chck_90M,Q_gate_cup_dry_wet_dry_held0_gate,affected_only,dry_wet,held0,gate,S199_eval_000352,S199_eval_000353,True,False,0.34671521186828613,-0.3661208152770996
breadth,chck_90M,Q_gate_cup_dry_wet_wet_held0_cup,unaffected_only,dry_wet,held0,cup,S199_eval_000363,S199_eval_000362,False,True,-0.6654088497161865,1.0141535103321075
breadth,chck_90M,Q_gate_cup_dry_wet_wet_held0_gate,unaffected_only,dry_wet,held0,gate,S199_eval_000360,S199_eval_000361,False,True,-1.152562439441681,0.7759005725383759
breadth,chck_90M,Q_gate_cup_unlocked_locked_locked_held0_cup,affected_only,unlocked_locked,held0,cup,S199_eval_000379,S199_eval_000378,True,False,1.3006978034973145,-0.7917554974555969
breadth,chck_90M,Q_gate_cup_unlocked_locked_locked_held0_gate,affected_only,unlocked_locked,held0,gate,S199_eval_000376,S199_eval_000377,True,False,0.3103139400482178,-0.914019763469696
breadth,chck_90M,Q_gate_cup_unlocked_locked_unlocked_held0_cup,neither,unlocked_locked,held0,cup,S199_eval_000371,S199_eval_000370,False,False,-0.8407853841781616,-0.0811339020729065
breadth,chck_90M,Q_gate_cup_unlocked_locked_unlocked_held0_gate,unaffected_only,unlocked_locked,held0,gate,S199_eval_000368,S199_eval_000369,False,True,-0.3497028946876526,0.5639729499816895
breadth,chck_90M,Q_jar_door_dry_wet_dry_held0_door,both_correct,dry_wet,held0,door,S199_eval_000099,S199_eval_000098,True,True,0.18171024322509766,0.22981297969818115
breadth,chck_90M,Q_jar_door_dry_wet_dry_held0_jar,neither,dry_wet,held0,jar,S199_eval_000096,S199_eval_000097,False,False,-0.6167045831680298,-0.12329864501953125
breadth,chck_90M,Q_jar_door_dry_wet_wet_held0_door,unaffected_only,dry_wet,held0,door,S199_eval_000107,S199_eval_000106,False,True,-0.45523810386657715,0.3676609992980957
breadth,chck_90M,Q_jar_door_dry_wet_wet_held0_jar,unaffected_only,dry_wet,held0,jar,S199_eval_000104,S199_eval_000105,False,True,-0.5526787042617798,0.49266737699508667
breadth,chck_90M,Q_jar_door_unlocked_locked_locked_held0_door,affected_only,unlocked_locked,held0,door,S199_eval_000123,S199_eval_000122,True,False,1.2780296802520752,-0.4511995315551758
breadth,chck_90M,Q_jar_door_unlocked_locked_locked_held0_jar,affected_only,unlocked_locked,held0,jar,S199_eval_000120,S199_eval_000121,True,False,0.04318588972091675,-0.9564845561981201
breadth,chck_90M,Q_jar_door_unlocked_locked_unlocked_held0_door,neither,unlocked_locked,held0,door,S199_eval_000115,S199_eval_000114,False,False,-0.829094409942627,-0.11732280254364014
breadth,chck_90M,Q_jar_door_unlocked_locked_unlocked_held0_jar,unaffected_only,unlocked_locked,held0,jar,S199_eval_000112,S199_eval_000113,False,True,-0.41021668910980225,0.37061452865600586
breadth,chck_90M,Q_jar_window_dry_wet_dry_held1_jar,affected_only,dry_wet,held1,jar,S199_eval_000100,S199_eval_000101,True,False,0.5929815173149109,-1.0188409686088562
breadth,chck_90M,Q_jar_window_dry_wet_dry_held1_window,affected_only,dry_wet,held1,window,S199_eval_000103,S199_eval_000102,True,False,1.039978265762329,-0.6346485018730164
breadth,chck_90M,Q_jar_window_dry_wet_wet_held1_jar,unaffected_only,dry_wet,held1,jar,S199_eval_000108,S199_eval_000109,False,True,-0.49918776750564575,0.8718160390853882
breadth,chck_90M,Q_jar_window_dry_wet_wet_held1_window,unaffected_only,dry_wet,held1,window,S199_eval_000111,S199_eval_000110,False,True,-0.818854808807373,0.5691787004470825
breadth,chck_90M,Q_jar_window_unlocked_locked_locked_held1_jar,affected_only,unlocked_locked,held1,jar,S199_eval_000124,S199_eval_000125,True,False,2.132884830236435,-1.9778042435646057
breadth,chck_90M,Q_jar_window_unlocked_locked_locked_held1_window,affected_only,unlocked_locked,held1,window,S199_eval_000127,S199_eval_000126,True,False,2.072786569595337,-1.9472213387489319
breadth,chck_90M,Q_jar_window_unlocked_locked_unlocked_held1_jar,unaffected_only,unlocked_locked,held1,jar,S199_eval_000116,S199_eval_000117,False,True,-1.8870712518692017,1.7851063013076782
breadth,chck_90M,Q_jar_window_unlocked_locked_unlocked_held1_window,unaffected_only,unlocked_locked,held1,window,S199_eval_000119,S199_eval_000118,False,True,-1.6465606093406677,1.5863059163093567
breadth,chck_90M,Q_lamp_balloon_cold_hot_cold_held0_balloon,unaffected_only,cold_hot,held0,balloon,S199_eval_000275,S199_eval_000274,False,True,-0.5192475020885468,0.8716564476490021
breadth,chck_90M,Q_lamp_balloon_cold_hot_cold_held0_lamp,unaffected_only,cold_hot,held0,lamp,S199_eval_000272,S199_eval_000273,False,True,-0.5917424559593201,0.8052742779254913
breadth,chck_90M,Q_lamp_balloon_cold_hot_hot_held0_balloon,unaffected_only,cold_hot,held0,balloon,S199_eval_000283,S199_eval_000282,False,True,-1.230314016342163,0.2745624780654907
breadth,chck_90M,Q_lamp_balloon_cold_hot_hot_held0_lamp,unaffected_only,cold_hot,held0,lamp,S199_eval_000280,S199_eval_000281,False,True,-0.6354076862335205,0.3344916105270386
breadth,chck_90M,Q_lamp_balloon_empty_full_empty_held0_balloon,affected_only,empty_full,held0,balloon,S199_eval_000259,S199_eval_000258,True,False,2.456729769706726,-2.9282291531562805
breadth,chck_90M,Q_lamp_balloon_empty_full_empty_held0_lamp,affected_only,empty_full,held0,lamp,S199_eval_000256,S199_eval_000257,True,False,2.5938645601272583,-2.721432864665985
breadth,chck_90M,Q_lamp_balloon_empty_full_full_held0_balloon,unaffected_only,empty_full,held0,balloon,S199_eval_000267,S199_eval_000266,False,True,-5.860485911369324,5.447104454040527
breadth,chck_90M,Q_lamp_balloon_empty_full_full_held0_lamp,unaffected_only,empty_full,held0,lamp,S199_eval_000264,S199_eval_000265,False,True,-5.674640655517578,5.555113315582275
breadth,chck_90M,Q_lamp_drawer_cold_hot_cold_held1_drawer,both_correct,cold_hot,held1,drawer,S199_eval_000279,S199_eval_000278,True,True,0.10656684637069702,0.05654779076576233
breadth,chck_90M,Q_lamp_drawer_cold_hot_cold_held1_lamp,both_correct,cold_hot,held1,lamp,S199_eval_000276,S199_eval_000277,True,True,0.005510255694389343,0.035046279430389404
breadth,chck_90M,Q_lamp_drawer_cold_hot_hot_held1_drawer,unaffected_only,cold_hot,held1,drawer,S199_eval_000287,S199_eval_000286,False,True,-0.8084225058555603,0.6352210342884064
breadth,chck_90M,Q_lamp_drawer_cold_hot_hot_held1_lamp,unaffected_only,cold_hot,held1,lamp,S199_eval_000284,S199_eval_000285,False,True,-0.6200866103172302,0.8324274122714996
breadth,chck_90M,Q_lamp_drawer_empty_full_empty_held1_drawer,affected_only,empty_full,held1,drawer,S199_eval_000263,S199_eval_000262,True,False,2.3665361404418945,-2.3546894788742065
breadth,chck_90M,Q_lamp_drawer_empty_full_empty_held1_lamp,affected_only,empty_full,held1,lamp,S199_eval_000260,S199_eval_000261,True,False,2.794470638036728,-2.458646297454834
breadth,chck_90M,Q_lamp_drawer_empty_full_full_held1_drawer,unaffected_only,empty_full,held1,drawer,S199_eval_000271,S199_eval_000270,False,True,-3.256574511528015,3.313802123069763
breadth,chck_90M,Q_lamp_drawer_empty_full_full_held1_lamp,unaffected_only,empty_full,held1,lamp,S199_eval_000268,S199_eval_000269,False,True,-3.6463966369628906,3.498676836490631
breadth,chck_90M,Q_rope_balloon_dry_wet_dry_held1_balloon,affected_only,dry_wet,held1,balloon,S199_eval_000231,S199_eval_000230,True,False,1.082787573337555,-1.0227413177490234
