contrast,pair_id,mean_gain_delta,mean_true_delta,mean_unrel_delta,mean_excess_true_cost
VSminusR,compact:frontier_consolidation_fwcompact_medium_019717,-0.3833876053492227,0.026889483133951526,-0.3564981222152707,0.3833876053492222
VSminusR,compact:frontier_consolidation_fwcompact_medium_019796,1.5460777580738068,-2.781328390041987,-1.2352506319681804,-1.5460777580738065
VSminusR,compact:frontier_consolidation_fwcompact_medium_019972,0.20452330509821573,-3.2004817525545755,-2.99595844745636,-0.20452330509821573
VSminusR,compact:frontier_consolidation_fwcompact_medium_019974,-1.3830288251241047,-0.25329001744588214,-1.636318842569987,1.3830288251241047
VSminusR,compact:frontier_consolidation_fwcompact_medium_020024,5.33896932999293,-4.469854732354482,0.8691145976384481,-5.33896932999293
VSminusR,compact:frontier_consolidation_fwcompact_medium_020035,1.4601207574208577,-0.9933730761210123,0.4667476812998454,-1.4601207574208577
VSminusR,compact:frontier_consolidation_fwcompact_medium_020089,-0.07949401314059894,0.0528037324547768,-0.026690280685822094,0.0794940131405989
VSminusR,compact:frontier_consolidation_fwcompact_medium_020101,-3.523316184679667,1.26515007019043,-2.2581661144892373,3.523316184679667
VSminusR,compact:frontier_consolidation_fwcompact_medium_020199,1.9938641389211018,0.6966165701548258,2.6904807090759277,-1.9938641389211018
VSminusR,compact:frontier_consolidation_fwcompact_medium_020332,3.049030303955078,-3.0143864949544272,0.03464380900065104,-3.049030303955078
VSminusR,compact:frontier_consolidation_fwcompact_medium_020340,1.9969683488210042,-3.717914342880249,-1.7209459940592449,-1.9969683488210042
VSminusR,compact:frontier_consolidation_fwcompact_medium_020368,0.159862091143926,-3.6573290924231223,-3.4974670012791953,-0.15986209114392688
VSminusR,compact:frontier_consolidation_fwcompact_medium_020594,-0.5750328103701273,-1.0428465803464253,-1.617879390716553,0.5750328103701277
VSminusR,compact:frontier_consolidation_fwcompact_medium_020665,-0.33806562423706055,-0.36931562423706055,-0.7073812484741211,0.33806562423706055
VSminusR,compact:frontier_consolidation_fwcompact_medium_020713,0.47728125254313164,-3.4661242961883545,-2.988843043645223,-0.47728125254313153
VSminusR,compact:frontier_consolidation_fwcompact_medium_020838,0.08376463254292814,1.3355293273925781,1.419293959935506,-0.08376463254292806
VSminusR,compact:frontier_consolidation_fwcompact_medium_021034,1.7093819777170818,-1.8212118943532307,-0.1118299166361491,-1.7093819777170818
VSminusR,compact:frontier_consolidation_fwcompact_medium_021138,2.5260756413141885,-0.6767313877741495,1.849344253540039,-2.5260756413141885
VSminusR,compact:frontier_consolidation_fwcompact_medium_021561,-0.8194011052449545,-0.10338656107584636,-0.9227876663208008,0.8194011052449545
VSminusR,compact:frontier_consolidation_fwcompact_medium_021578,0.14693633715311685,0.49938472112019855,0.6463210582733154,-0.14693633715311685
VSminusR,compact:frontier_consolidation_fwcompact_medium_021581,2.0936594804128013,-2.237874984741211,-0.14421550432840954,-2.0936594804128013
VSminusR,compact:frontier_consolidation_fwcompact_medium_021593,5.613162994384766,-4.816873232523601,0.7962897618611654,-5.613162994384766
VSminusR,compact:frontier_consolidation_fwcompact_medium_021596,-0.8930002848307291,0.09236749013264973,-0.8006327946980795,0.8930002848307291
VSminusR,compact:frontier_consolidation_fwcompact_medium_021673,-1.4337821404139202,0.6421857277552286,-0.7915964126586914,1.4337821404139202
VSminusR,compact:frontier_consolidation_fwcompact_medium_021806,-2.1213717460632324,2.1050264040629068,-0.01634534200032552,2.1213717460632324
VSminusR,compact:frontier_consolidation_fwcompact_medium_022037,0.17080267270406102,-1.3364044825236003,-1.1656018098195393,-0.17080267270406088
VSminusR,compact:frontier_consolidation_fwcompact_medium_022101,-0.0703585942586263,0.37807591756184866,0.30771732330322266,0.070358594258626
VSminusR,compact:frontier_consolidation_fwcompact_medium_022106,0.7757766246795654,0.14583865801493326,0.9216152826944987,-0.7757766246795654
VSminusR,compact:frontier_consolidation_fwcompact_medium_022206,3.0993824005126953,-2.8858656088511148,0.2135167916615804,-3.0993824005126953
VSminusR,compact:frontier_consolidation_fwcompact_medium_022618,-0.1967905362447102,-2.0268637339274087,-2.223654270172119,0.1967905362447103
VSminusR,compact:frontier_consolidation_fwcompact_medium_022643,0.9259171485900882,-2.6952666441599527,-1.769349495569865,-0.9259171485900879
VSminusR,compact:frontier_consolidation_fwcompact_medium_022705,0.6727988719940186,-0.4045701821645101,0.2682286898295085,-0.6727988719940186
VSminusR,compact:frontier_consolidation_fwcompact_medium_022783,0.39294568697611476,-2.1517377694447837,-1.7587920824686687,-0.3929456869761149
VSminusR,compact:frontier_consolidation_fwcompact_medium_022799,0.6548962593078617,1.097040096918742,1.7519363562266033,-0.6548962593078613
VSminusR,compact:frontier_consolidation_fwcompact_medium_022853,-0.05881857872009277,-0.7790969212849935,-0.8379155000050863,0.05881857872009277
VSminusR,compact:frontier_consolidation_fwcompact_medium_023063,3.779418627421061,-4.4729180335998535,-0.6934994061787924,-3.779418627421061
VSminusR,compact:frontier_consolidation_fwcompact_medium_023225,5.293609460194905,-8.098138411839804,-2.8045289516448975,-5.293609460194905
VSminusR,compact:frontier_consolidation_fwcompact_medium_023292,-1.138568957646688,-1.1643803119659424,-2.3029492696126304,1.1385689576466878
VSminusR,compact:frontier_consolidation_fwcompact_medium_023388,-0.3089915116628011,-0.1706606149673465,-0.4796521266301473,0.3089915116628008
VSminusR,compact:frontier_consolidation_fwcompact_medium_023579,0.13614257176717123,-1.1066612402598064,-0.9705186684926351,-0.13614257176717123
VSminusR,compact:frontier_consolidation_fwcompact_medium_023682,3.4328688780466714,-2.5703874429066977,0.8624814351399746,-3.4328688780466723
VSminusR,compact:frontier_consolidation_fwcompact_medium_024185,-1.1092636088530223,0.9227787951628369,-0.18648481369018555,1.1092636088530223
VSminusR,compact:frontier_consolidation_fwcompact_medium_024466,4.141369660695394,-4.0244996547698975,0.11687000592549628,-4.141369660695394
VSminusR,compact:frontier_consolidation_fwcompact_medium_024763,-0.10961190859476717,1.3641197681427002,1.2545078595479329,0.10961190859476726
VSminusR,compact:frontier_consolidation_fwcompact_medium_024794,-1.1110583941141765,1.460337241490682,0.34927884737650555,1.1110583941141765
VSminusR,compact:frontier_consolidation_fwcompact_medium_024897,0.9390981992085775,-0.38537851969401044,0.5537196795145677,-0.9390981992085781
VSminusR,compact:frontier_consolidation_fwcompact_medium_025008,6.052580296993256,-3.080385605494181,2.9721946914990744,-6.052580296993256
VSminusR,compact:frontier_consolidation_fwcompact_medium_025092,-2.3498071432113647,0.05657955010732015,-2.2932275931040444,2.3498071432113647
VSminusR,compact:frontier_consolidation_fwcompact_medium_025206,1.6242440541585286,-2.0756630897521973,-0.45141903559366864,-1.6242440541585286
VSminusR,compact:frontier_consolidation_fwcompact_medium_025418,3.4239889780680337,-0.8496904373168945,2.574298540751139,-3.4239889780680337
VSminusR,compact:frontier_consolidation_fwcompact_medium_025517,1.9277321497599285,-2.476104497909546,-0.5483723481496178,-1.927732149759928
VSminusR,compact:frontier_consolidation_fwcompact_medium_025559,-0.8770194351673126,0.379455228646596,-0.49756420652071637,0.8770194351673123
VSminusR,compact:frontier_consolidation_fwcompact_medium_025639,-1.0457699298858643,0.5619163513183594,-0.4838535785675049,1.0457699298858643
VSminusR,compact:frontier_consolidation_fwcompact_medium_025645,4.440108219782512,-4.417450666427612,0.02265755335489909,-4.440108219782512
VSminusR,compact:frontier_consolidation_fwcompact_medium_025719,3.6521686712900796,-1.9944841861724854,1.6576844851175945,-3.6521686712900796
VSminusR,compact:frontier_consolidation_fwcompact_medium_025793,0.590840737024943,-1.2762993971506755,-0.6854586601257324,-0.590840737024943
VSminusR,compact:frontier_consolidation_fwcompact_medium_025797,1.262737234433492,-1.4644551674524944,-0.2017179330190023,-1.262737234433492
VSminusR,compact:frontier_consolidation_fwcompact_medium_026301,1.303995132446289,-0.494049866994222,0.809945265452067,-1.303995132446289
VSminusR,compact:frontier_consolidation_fwcompact_medium_026400,-0.18983689943949375,-2.2329785823822026,-2.422815481821696,0.18983689943949322
VSminusR,compact:frontier_consolidation_fwcompact_medium_026406,-1.229473749796549,-0.33684221903483075,-1.56631596883138,1.229473749796549
VSminusR,compact:frontier_consolidation_fwcompact_medium_026505,6.4380167325337725,-6.590988636016846,-0.1529719034830729,-6.4380167325337725
VSminusR,compact:frontier_consolidation_fwcompact_medium_026700,0.0388553937276204,-1.4372906684875488,-1.3984352747599285,-0.038855393727620445
VSminusR,compact:frontier_consolidation_fwcompact_medium_026740,1.863527496655782,-2.00903856754303,-0.1455110708872477,-1.863527496655782
VSminusR,compact:frontier_consolidation_fwcompact_medium_026879,0.3774547576904297,-0.49787433942159015,-0.12041958173116048,-0.3774547576904297
VSminusR,compact:frontier_consolidation_fwcompact_medium_026897,-0.6916273434956869,-1.5445113976796467,-2.2361387411753335,0.6916273434956869
VSminusR,compact:frontier_consolidation_fwcompact_medium_026987,4.736904462178548,-3.868398984273275,0.8685054779052733,-4.736904462178548
VSminusR,compact:frontier_consolidation_fwcompact_medium_027170,-0.8138368924458822,0.8050188223520914,-0.00881807009379069,0.8138368924458822
VSminusR,compact:frontier_consolidation_fwcompact_medium_027344,1.2520350615183513,-0.25484339396158856,0.9971916675567627,-1.2520350615183513
VSminusR,compact:frontier_consolidation_fwcompact_medium_027360,2.3553333282470703,-1.1660614013671875,1.1892719268798828,-2.3553333282470703
VSminusR,compact:frontier_consolidation_fwcompact_medium_027439,-0.005682786305745331,-0.3082308769226074,-0.31391366322835285,0.005682786305745442
VSminusR,compact:frontier_consolidation_fwcompact_medium_027660,-0.010230799516042222,-2.3746575315793357,-2.3848883310953775,0.010230799516042074
VSminusR,compact:frontier_consolidation_fwcompact_medium_027661,0.2233282725016279,0.7316519419352213,0.9549802144368483,-0.223328272501627
VSminusR,compact:frontier_consolidation_fwcompact_medium_027762,1.6441710988680522,-1.824554483095805,-0.18038338422775269,-1.6441710988680522
VSminusR,compact:frontier_consolidation_fwcompact_medium_027787,4.532117525736491,-5.4563493728637695,-0.9242318471272787,-4.532117525736491
VSminusR,compact:frontier_consolidation_fwcompact_medium_027792,2.8303662538528442,-3.7994975646336875,-0.9691313107808431,-2.8303662538528442
VSminusR,compact:frontier_consolidation_fwcompact_medium_027814,6.5901274879773455,-6.9185619950294495,-0.328434507052104,-6.5901274879773455
VSminusR,compact:frontier_consolidation_fwcompact_medium_027966,1.3127017418543498,-1.2586125135421755,0.05408922831217448,-1.31270174185435
VSminusR,compact:frontier_consolidation_fwcompact_medium_028000,-1.0951077938079834,0.7897918224334717,-0.3053159713745111,1.0951077938079827
VSminusR,compact:frontier_consolidation_fwcompact_medium_028263,-2.416106641292572,0.8446374932924906,-1.5714691480000813,2.416106641292572
VSminusR,compact:frontier_consolidation_fwcompact_medium_028476,1.3430797656377156,-3.337568004926046,-1.99448823928833,-1.3430797656377154
VSminusR,compact:frontier_consolidation_fwcompact_medium_028526,0.9394755959510802,-0.35919878880182904,0.5802768071492513,-0.9394755959510803
VSminusR,compact:frontier_consolidation_fwcompact_medium_028557,0.25162376960118626,-1.8081807295481365,-1.55655695994695,-0.25162376960118643
VSminusR,compact:frontier_consolidation_fwcompact_medium_028727,2.7341099182764688,-3.310744325319926,-0.576634407043457,-2.7341099182764688
VSminusR,compact:frontier_consolidation_fwcompact_medium_029112,2.167727073033651,-2.3002899487813315,-0.13256287574768066,-2.167727073033651
VSminusR,compact:frontier_consolidation_fwcompact_medium_029215,-0.7107340494791666,1.7806057929992674,1.0698717435201013,0.7107340494791661
VSminusR,compact:frontier_consolidation_fwcompact_medium_029453,-0.551379481951396,1.389096697171529,0.8377172152201334,0.5513794819513956
VSminusR,compact:frontier_consolidation_fwcompact_medium_029636,-2.5356343587239585,-5.641923586527507,-8.177557945251465,2.5356343587239576
VSminusR,compact:frontier_consolidation_fwcompact_medium_029688,-1.9950435558954875,-0.04674088954925537,-2.0417844454447427,1.9950435558954875
VSminusR,compact:frontier_consolidation_fwcompact_medium_029778,-0.8403474887212118,-1.856791814168294,-2.697139302889506,0.840347488721212
VSminusR,compact:frontier_consolidation_fwcompact_medium_029785,-0.393441120783488,-1.7694556713104248,-2.1628967920939126,0.393441120783488
VSminusR,compact:frontier_consolidation_fwcompact_medium_030266,-0.033769845962524414,-2.1645870208740234,-2.1983568668365474,0.033769845962524116
VSminusR,compact:frontier_consolidation_fwcompact_medium_030397,1.0897157192230225,-0.7176475524902344,0.37206816673278836,-1.0897157192230227
VSminusR,compact:frontier_consolidation_fwcompact_medium_030500,1.3906385898590088,-3.060458024342855,-1.669819434483846,-1.3906385898590088
VSminusR,compact:frontier_consolidation_fwcompact_medium_030560,0.532297134399414,-0.19523048400878906,0.337066650390625,-0.5322971343994141
VSminusR,compact:frontier_consolidation_fwcompact_medium_030672,0.5315778752168022,-1.1871369381745656,-0.6555590629577637,-0.531577875216802
VSminusR,compact:frontier_consolidation_fwcompact_medium_030702,0.03905316193898504,0.5312186479568478,0.5702718098958334,-0.03905316193898548
VSminusR,compact:frontier_consolidation_fwcompact_medium_030750,1.6847561597824097,-3.2726832826932273,-1.5879271229108174,-1.68475615978241
VSminusR,compact:frontier_consolidation_fwcompact_medium_030821,-0.462574044863383,-1.1468697786331177,-1.6094438234965007,0.462574044863383
VSminusR,compact:frontier_consolidation_fwcompact_medium_030950,0.10396481553713484,-1.4494653940200806,-1.3455005784829461,-0.1039648155371345
VSminusR,compact:frontier_consolidation_fwcompact_medium_031105,0.8586271603902181,-0.755223274230957,0.10340388615926106,-0.8586271603902181
VSminusR,compact:frontier_consolidation_fwcompact_medium_031130,2.609104951222738,-5.666295448939006,-3.057190497716268,-2.609104951222738
VSminusR,compact:frontier_consolidation_fwcompact_medium_031298,6.664501825968425,-5.984942595163981,0.6795592308044439,-6.664501825968426
VSminusR,compact:frontier_consolidation_fwcompact_medium_031357,1.2381011644999187,0.6225721836090088,1.8606733481089275,-1.2381011644999187
VSminusR,compact:frontier_consolidation_fwcompact_medium_031437,-0.1732947826385498,-0.22120567162831625,-0.39450045426686603,0.1732947826385498
VSminusR,compact:frontier_consolidation_fwcompact_medium_031662,0.04040646553039551,-0.6398420333862305,-0.599435567855835,-0.04040646553039551
VSminusR,compact:frontier_consolidation_fwcompact_medium_032048,-1.7803420027097063,1.4477830131848652,-0.3325589895248419,1.7803420027097072
VSminusR,compact:frontier_consolidation_fwcompact_medium_032071,-0.8473273118336996,0.09372274080912273,-0.7536045710245768,0.8473273118336996
VSminusR,compact:frontier_consolidation_fwcompact_medium_032233,-2.558055321375529,1.7171289126078289,-0.8409264087677002,2.558055321375529
VSminusR,compact:frontier_consolidation_fwcompact_medium_032360,1.1233679155508673,-1.0580272376537323,0.06534067789713571,-1.123367915550868
VSminusR,compact:frontier_consolidation_fwcompact_medium_032373,5.368062973022461,-5.8842926025390625,-0.516229629516601,-5.368062973022462
VSminusR,compact:frontier_consolidation_fwcompact_medium_032637,-0.2332565188407898,0.8115460276603695,0.5782895088195797,0.2332565188407898
