pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_expansion_032208,1.563225507736206,3.632905125617981,5.196130633354187,0.625765323638916,4.821089029312134,5.44685435295105,chck_100M,VSminusV,0.93746018409729,-1.1881839036941528,-0.2507237195968628,-0.93746018409729
compact:frontier_consolidation_fwcompact_expansion_032255,5.4215521812438965,4.488215923309326,9.909768104553224,3.5200839042663574,6.498283863067627,10.018367767333984,chck_100M,VSminusV,1.901468276977539,-2.010067939758301,-0.10859966278075994,-1.9014682769775408
compact:frontier_consolidation_fwcompact_expansion_032321,2.089237779378891,5.090273946523666,7.179511725902558,2.6867319643497467,5.333424419164658,8.020156383514404,chck_100M,VSminusV,-0.5974941849708557,-0.2431504726409912,-0.840644657611846,0.5974941849708548
compact:frontier_consolidation_fwcompact_expansion_032433,1.5122382640838625,8.733909845352173,10.246148109436035,2.202375888824463,9.467830657958984,11.670206546783447,chck_100M,VSminusV,-0.6901376247406004,-0.7339208126068115,-1.424058437347412,0.6901376247406006
compact:frontier_consolidation_fwcompact_expansion_032645,0.2372655868530273,6.608177185058594,6.845442771911621,4.351229667663574,5.363964080810547,9.71519374847412,chck_100M,VSminusV,-4.113964080810547,1.2442131042480469,-2.8697509765624982,4.113964080810545
compact:frontier_consolidation_fwcompact_expansion_032737,1.3786036968231201,3.958087921142578,5.336691617965698,0.5282505750656128,5.004604935646057,5.53285551071167,chck_100M,VSminusV,0.8503531217575073,-1.046517014503479,-0.19616389274597168,-0.8503531217575073
compact:frontier_consolidation_fwcompact_expansion_032781,-0.4177274703979492,9.753040790557861,9.335313320159912,0.7717030048370362,9.5804762840271,10.352179288864136,chck_100M,VSminusV,-1.1894304752349854,0.17256450653076172,-1.0168659687042236,1.1894304752349854
compact:frontier_consolidation_fwcompact_expansion_032858,-3.187108039855957,11.25011920928955,8.063011169433594,-1.1737170219421387,9.009098052978516,7.835381031036377,chck_100M,VSminusV,-2.0133910179138184,2.241021156311035,0.2276301383972168,2.0133910179138184
compact:frontier_consolidation_fwcompact_expansion_032901,2.6441454887390137,4.351906776428223,6.996052265167236,1.8209381103515625,4.8831634521484375,6.7041015625,chck_100M,VSminusV,0.8232073783874512,-0.5312566757202148,0.29195070266723633,-0.8232073783874512
compact:frontier_consolidation_fwcompact_expansion_033092,-1.5731010437011719,5.451972723007202,3.8788716793060303,-1.677893042564392,6.398899435997009,4.721006393432617,chck_100M,VSminusV,0.10479199886322021,-0.9469267129898071,-0.8421347141265869,-0.10479199886322021
compact:frontier_consolidation_fwcompact_expansion_033106,5.625327110290527,3.0845930576324463,8.709920167922974,5.402955293655396,2.5528228282928467,7.955778121948243,chck_100M,VSminusV,0.22237181663513095,0.5317702293395996,0.7541420459747306,-0.22237181663513095
compact:frontier_consolidation_fwcompact_expansion_033339,-0.24520456790924072,7.049590826034546,6.804386258125306,1.71370267868042,5.384934186935425,7.098636865615844,chck_100M,VSminusV,-1.9589072465896606,1.664656639099121,-0.2942506074905378,1.9589072465896589
compact:frontier_consolidation_fwcompact_expansion_033341,0.06559930369257926,0.17450900003314015,0.2401083037257194,0.07909333333373075,0.105192176066339,0.1842855094000697,chck_100M,VSminusV,-0.013494029641151498,0.06931682396680115,0.05582279432564968,0.01349402964115147
compact:frontier_consolidation_fwcompact_expansion_033404,-0.03276515007019043,7.736408948898315,7.703643798828125,0.5874311923980713,6.1763622760772705,6.763793468475342,chck_100M,VSminusV,-0.6201963424682617,1.560046672821045,0.9398503303527832,0.6201963424682617
compact:frontier_consolidation_fwcompact_expansion_033619,4.624510049819946,5.114314794540405,9.738824844360352,2.5800678730010986,6.947025775909424,9.527093648910522,chck_100M,VSminusV,2.0444421768188477,-1.8327109813690186,0.2117311954498291,-2.0444421768188477
compact:frontier_consolidation_fwcompact_expansion_033624,0.9749715328216552,2.226698637008667,3.2016701698303223,0.8376312255859375,4.679380893707275,5.517012119293213,chck_100M,VSminusV,0.13734030723571766,-2.4526822566986084,-2.3153419494628906,-0.13734030723571777
compact:frontier_consolidation_fwcompact_expansion_033821,-0.3849315643310547,10.295289039611816,9.910357475280762,0.0391664505004882,8.89393424987793,8.933100700378418,chck_100M,VSminusV,-0.42409801483154286,1.4013547897338867,0.9772567749023438,0.42409801483154297
compact:frontier_consolidation_fwcompact_expansion_033838,-0.12149333953857422,6.2322728633880615,6.110779523849487,3.2323954105377197,4.009815454483032,7.242210865020752,chck_100M,VSminusV,-3.353888750076294,2.2224574089050293,-1.1314313411712646,3.353888750076294
compact:frontier_consolidation_fwcompact_expansion_033851,1.7096688747406006,6.675713300704956,8.385382175445557,2.660323143005371,5.342660903930664,8.002984046936035,chck_100M,VSminusV,-0.9506542682647705,1.333052396774292,0.3823981285095215,0.9506542682647705
compact:frontier_consolidation_fwcompact_expansion_033908,3.4999325275421143,4.809104561805726,8.30903708934784,3.859431743621826,4.51510763168335,8.374539375305176,chck_100M,VSminusV,-0.3594992160797119,0.2939969301223764,-0.06550228595733643,0.3594992160797128
compact:frontier_consolidation_fwcompact_expansion_033995,6.418216228485107,4.380280017852783,10.79849624633789,10.393404006958008,1.1418685913085938,11.535272598266602,chck_100M,VSminusV,-3.9751877784729004,3.2384114265441895,-0.7367763519287109,3.9751877784729004
compact:frontier_consolidation_fwcompact_expansion_034003,3.119463562965393,5.461988091468811,8.581451654434204,1.6750321686267853,3.4895116984844208,5.164543867111206,chck_100M,VSminusV,1.4444313943386078,1.9724763929843903,3.416907787322998,-1.4444313943386078
compact:frontier_consolidation_fwcompact_expansion_034053,0.8133714199066162,7.084759950637817,7.898131370544434,0.41700685024261475,6.252143025398254,6.669149875640868,chck_100M,VSminusV,0.39636456966400146,0.832616925239563,1.2289814949035653,-0.39636456966400235
compact:frontier_consolidation_fwcompact_expansion_034109,1.1787822246551514,5.320515394210815,6.499297618865967,0.534135103225708,5.828488111495972,6.36262321472168,chck_100M,VSminusV,0.6446471214294434,-0.5079727172851562,0.1366744041442871,-0.6446471214294434
compact:frontier_consolidation_fwcompact_expansion_034130,4.9938103556633,0.7679117321968079,5.761722087860107,7.737967967987059,1.455923557281494,9.193891525268556,chck_100M,VSminusV,-2.744157612323759,-0.6880118250846861,-3.432169437408449,2.7441576123237628
compact:frontier_consolidation_fwcompact_expansion_034166,-0.6232314109802246,11.204218864440918,10.580987453460693,-1.3117127418518066,13.55538272857666,12.243669986724854,chck_100M,VSminusV,0.688481330871582,-2.351163864135742,-1.6626825332641602,-0.688481330871582
compact:frontier_consolidation_fwcompact_expansion_034277,-0.3422589302062988,7.289463520050049,6.94720458984375,-1.4273011684417725,7.96898603439331,6.541684865951538,chck_100M,VSminusV,1.0850422382354736,-0.6795225143432608,0.4055197238922119,-1.0850422382354727
compact:frontier_consolidation_fwcompact_expansion_034542,0.6335554122924805,8.695341110229492,9.328896522521973,0.4510841369628906,8.798663139343262,9.249747276306152,chck_100M,VSminusV,0.18247127532958984,-0.10332202911376953,0.07914924621582031,-0.18247127532958984
compact:frontier_consolidation_fwcompact_expansion_034556,0.83333420753479,8.115747690200806,8.949081897735596,-1.0650253295898438,10.754467487335205,9.689442157745361,chck_100M,VSminusV,1.8983595371246338,-2.6387197971343994,-0.7403602600097656,-1.8983595371246338
compact:frontier_consolidation_fwcompact_expansion_034811,1.576198935508728,3.480261206626892,5.05646014213562,1.8950624465942383,4.558475971221924,6.453538417816162,chck_100M,VSminusV,-0.31886351108551025,-1.0782147645950317,-1.397078275680542,0.31886351108551025
compact:frontier_consolidation_fwcompact_expansion_034867,4.102063894271851,5.110577344894409,9.21264123916626,5.8954631090164185,4.143583178520203,10.039046287536621,chck_100M,VSminusV,-1.7933992147445679,0.9669941663742065,-0.8264050483703613,1.7933992147445679
compact:frontier_consolidation_fwcompact_expansion_034902,0.4791321754455566,6.647079944610596,7.126212120056152,2.377197265625,4.0290117263793945,6.4062089920043945,chck_100M,VSminusV,-1.8980650901794434,2.618068218231201,0.7200031280517578,1.8980650901794434
compact:frontier_consolidation_fwcompact_expansion_034980,0.9187767505645752,3.1230452060699463,4.0418219566345215,1.6869446635246277,3.543727934360504,5.230672597885132,chck_100M,VSminusV,-0.7681679129600525,-0.42068272829055786,-1.1888506412506104,0.7681679129600525
compact:frontier_consolidation_fwcompact_expansion_034990,8.75075078010559,2.6290090084075928,11.379759788513184,12.389241337776184,0.7834538221359253,13.17269515991211,chck_100M,VSminusV,-3.6384905576705933,1.8455551862716675,-1.7929353713989258,3.6384905576705933
compact:frontier_consolidation_fwcompact_expansion_035018,0.5888080596923828,9.049188613891602,9.637996673583984,-0.3102245330810547,10.333274841308594,10.02305030822754,chck_100M,VSminusV,0.8990325927734375,-1.2840862274169922,-0.38505363464355646,-0.8990325927734357
compact:frontier_consolidation_fwcompact_expansion_035025,1.3211833238601685,3.2023510932922363,4.523534417152405,2.229702949523926,1.9687533378601074,4.198456287384033,chck_100M,VSminusV,-0.9085196256637573,1.233597755432129,0.3250781297683716,0.9085196256637573
compact:frontier_consolidation_fwcompact_expansion_035089,1.5413053035736084,6.785846948623657,8.327152252197266,2.034008026123047,6.563228130340576,8.597236156463623,chck_100M,VSminusV,-0.4927027225494385,0.22261881828308105,-0.2700839042663574,0.4927027225494385
compact:frontier_consolidation_fwcompact_expansion_035300,0.27235078811645497,6.499603271484375,6.77195405960083,-0.25563025474548334,8.251024723052979,7.995394468307495,chck_100M,VSminusV,0.5279810428619383,-1.7514214515686035,-1.223440408706665,-0.5279810428619385
compact:frontier_consolidation_fwcompact_expansion_035321,6.489296197891236,1.855515241622925,8.34481143951416,6.252543121576309,1.3903168141841888,7.642859935760497,chck_100M,VSminusV,0.23675307631492704,0.4651984274387362,0.701951503753663,-0.2367530763149268
compact:frontier_consolidation_fwcompact_expansion_035331,3.290955066680908,3.3920679092407227,6.683022975921631,6.6508757174015045,1.1391075551509857,7.78998327255249,chck_100M,VSminusV,-3.3599206507205963,2.252960354089737,-1.1069602966308594,3.3599206507205963
compact:frontier_consolidation_fwcompact_expansion_035802,0.9675309658050537,4.849865436553955,5.817396402359009,2.5935091972351074,2.4342277050018315,5.0277369022369385,chck_100M,VSminusV,-1.6259782314300537,2.4156377315521236,0.7896595001220703,1.6259782314300533
compact:frontier_consolidation_fwcompact_expansion_035823,-0.08075180649757385,2.398258477449417,2.3175066709518433,0.22465315461158747,1.8317250311374662,2.056378185749054,chck_100M,VSminusV,-0.3054049611091613,0.5665334463119509,0.2611284852027893,0.3054049611091616
compact:frontier_consolidation_fwcompact_expansion_036038,-0.30561804771423334,4.401026248931885,4.095408201217651,1.5816920064389706,2.352072212845087,3.9337642192840576,chck_100M,VSminusV,-1.887310054153204,2.0489540360867977,0.16164398193359375,1.887310054153204
compact:frontier_consolidation_fwcompact_expansion_036091,3.7339000701904297,5.400853157043457,9.134753227233887,6.1092822551727295,3.831465005874634,9.940747261047363,chck_100M,VSminusV,-2.3753821849823,1.5693881511688232,-0.8059940338134766,2.3753821849823
compact:frontier_consolidation_fwcompact_expansion_036104,-1.9113028645515442,6.523221790790557,4.611918926239014,-0.5926960706710815,7.785705208778381,7.1930091381073,chck_100M,VSminusV,-1.3186067938804626,-1.2624834179878244,-2.581090211868286,1.3186067938804618
compact:frontier_consolidation_fwcompact_expansion_036237,0.1351832151412964,5.423964619636536,5.559147834777832,-1.5148825645446777,7.3590874671936035,5.844204902648926,chck_100M,VSminusV,1.6500657796859741,-1.9351228475570679,-0.28505706787109375,-1.6500657796859741
compact:frontier_consolidation_fwcompact_expansion_036243,-1.0166609287261963,8.87455415725708,7.857893228530884,1.3161299228668213,7.433183908462524,8.749313831329346,chck_100M,VSminusV,-2.3327908515930176,1.4413702487945557,-0.8914206027984619,2.3327908515930176
compact:frontier_consolidation_fwcompact_expansion_036404,4.596927046775818,2.9513261318206787,7.548253178596497,4.724730730056763,3.496803164482117,8.22153389453888,chck_100M,VSminusV,-0.12780368328094482,-0.5454770326614384,-0.6732807159423828,0.12780368328094438
compact:frontier_consolidation_fwcompact_expansion_036432,3.8842288851737976,5.453571140766144,9.337800025939941,7.394058808684348,2.912711516022682,10.306770324707031,chck_100M,VSminusV,-3.5098299235105506,2.5408596247434616,-0.9689702987670898,3.5098299235105515
compact:frontier_consolidation_fwcompact_expansion_036446,1.996617317199707,9.028807640075684,11.02542495727539,-1.5164451599121094,10.783740997314451,9.267295837402344,chck_100M,VSminusV,3.5130624771118164,-1.7549333572387678,1.7581291198730469,-3.5130624771118146
compact:frontier_consolidation_fwcompact_expansion_036467,-0.41058778762817383,6.757907390594482,6.347319602966309,1.338512897491455,4.488103628158569,5.826616525650024,chck_100M,VSminusV,-1.749100685119629,2.269803762435913,0.5207030773162842,1.749100685119629
compact:frontier_consolidation_fwcompact_expansion_036533,-0.1419973373413086,4.05936336517334,3.9173660278320312,0.0264472961425781,4.398948669433594,4.425395965576172,chck_100M,VSminusV,-0.1684446334838867,-0.3395853042602539,-0.5080299377441406,0.16844463348388672
compact:frontier_consolidation_fwcompact_expansion_036711,1.0352004766464233,6.317067265510559,7.352267742156983,0.7480053901672363,5.0810099840164185,5.829015374183655,chck_100M,VSminusV,0.287195086479187,1.2360572814941406,1.5232523679733285,-0.2871950864791879
compact:frontier_consolidation_fwcompact_expansion_036732,4.3912434577941895,4.407294988632202,8.798538446426392,3.32096529006958,6.103179454803467,9.424144744873047,chck_100M,VSminusV,1.0702781677246094,-1.6958844661712646,-0.6256062984466553,-1.0702781677246094
compact:frontier_consolidation_fwcompact_expansion_036839,5.0670325756073,5.893961668014526,10.960994243621826,10.206429973244667,2.3472370952367783,12.553667068481445,chck_100M,VSminusV,-5.139397397637367,3.546724572777748,-1.5926728248596191,5.139397397637367
compact:frontier_consolidation_fwcompact_expansion_036842,3.3753819465637207,5.6185503005981445,8.993932247161865,2.055920124053955,6.361281394958496,8.417201519012451,chck_100M,VSminusV,1.3194618225097656,-0.7427310943603516,0.5767307281494141,-1.3194618225097656
compact:frontier_consolidation_fwcompact_expansion_036884,2.303255558013916,7.195376396179199,9.498631954193115,1.7984501123428345,6.9081934690475455,8.70664358139038,chck_100M,VSminusV,0.5048054456710815,0.2871829271316537,0.7919883728027344,-0.5048054456710807
compact:frontier_consolidation_fwcompact_expansion_037043,-1.4842989444732666,4.3361663818359375,2.851867437362671,-1.9476299285888672,7.151922225952148,5.204292297363281,chck_100M,VSminusV,0.4633309841156006,-2.815755844116211,-2.3524248600006104,-0.4633309841156006
compact:frontier_consolidation_fwcompact_expansion_037239,0.280130386352539,6.503911018371582,6.784041404724121,3.132454872131348,6.771323204040527,9.903778076171877,chck_100M,VSminusV,-2.852324485778809,-0.2674121856689453,-3.1197366714477557,2.8523244857788104
