event_index,pair_id,category,word,n_pieces,checkpoint,ordered_loss_mean,scrambled_loss_mean,delta_ordered_minus_scrambled
6662,compact:frontier_consolidation_fwcompact_medium_044348,function_other,by,1,chck_40M,0.27746081352233887,0.13598498702049255,0.1414758265018463
6663,compact:frontier_consolidation_fwcompact_medium_009896,source_absent_content,says,1,chck_20M,6.9885759353637695,5.82197904586792,1.1665968894958496
6663,compact:frontier_consolidation_fwcompact_medium_009896,source_absent_content,says,1,chck_40M,7.71932315826416,8.122611999511719,-0.4032888412475586
6664,compact:frontier_consolidation_fwcompact_medium_021160,source_absent_content,"Parties,",3,chck_20M,5.131932258605957,5.4203925132751465,-0.28846025466918945
6664,compact:frontier_consolidation_fwcompact_medium_021160,source_absent_content,"Parties,",3,chck_40M,8.197795867919922,7.173068046569824,1.0247278213500977
6665,compact:frontier_consolidation_fwcompact_medium_019152,function_other,Though,1,chck_20M,4.103245258331299,4.778253555297852,-0.6750082969665527
6665,compact:frontier_consolidation_fwcompact_medium_019152,function_other,Though,1,chck_40M,5.480660438537598,4.528738975524902,0.9519214630126953
6666,compact:frontier_consolidation_fwcompact_medium_009218,source_absent_content,spreads,2,chck_20M,5.353265285491943,5.61158561706543,-0.25832033157348633
6666,compact:frontier_consolidation_fwcompact_medium_009218,source_absent_content,spreads,2,chck_40M,6.267305374145508,6.631633281707764,-0.36432790756225586
6667,compact:frontier_consolidation_fwcompact_medium_014601,source_absent_content,block,1,chck_20M,9.190363883972168,10.701151847839355,-1.5107879638671875
6667,compact:frontier_consolidation_fwcompact_medium_014601,source_absent_content,block,1,chck_40M,9.637639999389648,13.776857376098633,-4.139217376708984
6668,compact:frontier_consolidation_fwcompact_medium_007545,function_other,in,1,chck_20M,1.831799030303955,1.9223592281341553,-0.0905601978302002
6668,compact:frontier_consolidation_fwcompact_medium_007545,function_other,in,1,chck_40M,0.39349299669265747,1.4816882610321045,-1.088195264339447
6669,compact:frontier_consolidation_fwcompact_medium_019899,function_other,and,1,chck_20M,0.5423386693000793,0.5632959604263306,-0.02095729112625122
6669,compact:frontier_consolidation_fwcompact_medium_019899,function_other,and,1,chck_40M,0.004390006884932518,0.00885311234742403,-0.004463105462491512
6670,compact:frontier_consolidation_fwcompact_medium_023567,retained_content,published,1,chck_20M,6.7549357414245605,6.3498148918151855,0.405120849609375
6670,compact:frontier_consolidation_fwcompact_medium_023567,retained_content,published,1,chck_40M,1.4588309526443481,1.3262616395950317,0.1325693130493164
6671,compact:frontier_consolidation_fwcompact_medium_046442,function_other,the,1,chck_20M,3.934065341949463,3.9607253074645996,-0.02665996551513672
6671,compact:frontier_consolidation_fwcompact_medium_046442,function_other,the,1,chck_40M,3.5321173667907715,3.0024638175964355,0.5296535491943359
6672,compact:frontier_consolidation_fwcompact_medium_032655,source_absent_content,face,1,chck_20M,9.759279251098633,9.166187286376953,0.5930919647216797
6672,compact:frontier_consolidation_fwcompact_medium_032655,source_absent_content,face,1,chck_40M,11.026580810546875,10.302983283996582,0.723597526550293
6673,compact:frontier_consolidation_fwcompact_medium_017167,function_other,were,1,chck_20M,0.4292035400867462,0.3641646206378937,0.06503891944885254
6673,compact:frontier_consolidation_fwcompact_medium_017167,function_other,were,1,chck_40M,0.03568791225552559,0.019008148461580276,0.016679763793945312
6674,compact:frontier_consolidation_fwcompact_medium_050185,source_absent_content,feeling,1,chck_20M,11.740592956542969,12.308914184570312,-0.5683212280273438
6674,compact:frontier_consolidation_fwcompact_medium_050185,source_absent_content,feeling,1,chck_40M,10.889717102050781,10.92362117767334,-0.033904075622558594
6675,compact:frontier_consolidation_fwcompact_medium_022245,function_other,our,1,chck_20M,0.806296169757843,1.303452968597412,-0.4971567988395691
6675,compact:frontier_consolidation_fwcompact_medium_022245,function_other,our,1,chck_40M,0.11618191003799438,2.156827449798584,-2.0406455397605896
6676,compact:frontier_consolidation_fwcompact_medium_019482,source_absent_content,felt,1,chck_20M,10.73845386505127,10.570104598999023,0.1683492660522461
6676,compact:frontier_consolidation_fwcompact_medium_019482,source_absent_content,felt,1,chck_40M,9.667732238769531,13.078202247619629,-3.4104700088500977
6677,compact:frontier_consolidation_fwcompact_medium_015150,source_absent_content,resemble,2,chck_20M,8.48763656616211,8.619332313537598,-0.13169574737548828
6677,compact:frontier_consolidation_fwcompact_medium_015150,source_absent_content,resemble,2,chck_40M,7.245872497558594,7.8688249588012695,-0.6229524612426758
6678,compact:frontier_consolidation_fwcompact_medium_046342,source_absent_content,letting,1,chck_20M,7.46819543838501,8.171919822692871,-0.7037243843078613
6678,compact:frontier_consolidation_fwcompact_medium_046342,source_absent_content,letting,1,chck_40M,9.274568557739258,8.3714017868042,0.9031667709350586
6679,compact:frontier_consolidation_fwcompact_medium_026975,source_absent_content,taught,1,chck_20M,10.288381576538086,10.16396713256836,0.12441444396972656
6679,compact:frontier_consolidation_fwcompact_medium_026975,source_absent_content,taught,1,chck_40M,11.531852722167969,11.00606918334961,0.5257835388183594
6680,compact:frontier_consolidation_fwcompact_medium_010536,source_absent_content,plus,1,chck_20M,9.404718399047852,9.58950424194336,-0.1847858428955078
6680,compact:frontier_consolidation_fwcompact_medium_010536,source_absent_content,plus,1,chck_40M,8.604349136352539,7.907870769500732,0.6964783668518066
6681,compact:frontier_consolidation_fwcompact_medium_031318,function_other,because,1,chck_20M,6.353034973144531,6.720312118530273,-0.3672771453857422
6681,compact:frontier_consolidation_fwcompact_medium_031318,function_other,because,1,chck_40M,2.575136184692383,1.9198122024536133,0.6553239822387695
6682,compact:frontier_consolidation_fwcompact_medium_054934,function_other,or,1,chck_20M,3.5696849822998047,3.4105725288391113,0.15911245346069336
6682,compact:frontier_consolidation_fwcompact_medium_054934,function_other,or,1,chck_40M,0.21520444750785828,0.19954967498779297,0.015654772520065308
6683,compact:frontier_consolidation_fwcompact_medium_061316,retained_content,torpedoing,4,chck_20M,6.803868293762207,7.535155773162842,-0.7312874794006348
6683,compact:frontier_consolidation_fwcompact_medium_061316,retained_content,torpedoing,4,chck_40M,1.6318867206573486,1.387967824935913,0.24391889572143555
6684,compact:frontier_consolidation_fwcompact_medium_059737,retained_content,work,1,chck_20M,6.272614002227783,6.028656005859375,0.2439579963684082
6684,compact:frontier_consolidation_fwcompact_medium_059737,retained_content,work,1,chck_40M,6.7584638595581055,2.2769556045532227,4.481508255004883
6685,compact:frontier_consolidation_fwcompact_medium_039026,source_absent_content,result,1,chck_20M,8.8489408493042,8.01179313659668,0.8371477127075195
6685,compact:frontier_consolidation_fwcompact_medium_039026,source_absent_content,result,1,chck_40M,6.525617599487305,7.093680381774902,-0.5680627822875977
6686,compact:frontier_consolidation_fwcompact_medium_039347,function_other,1%,3,chck_20M,4.353928565979004,3.4091758728027344,0.9447526931762695
6686,compact:frontier_consolidation_fwcompact_medium_039347,function_other,1%,3,chck_40M,0.08579983562231064,0.03502297028899193,0.05077686533331871
6687,compact:frontier_consolidation_fwcompact_medium_024355,source_absent_content,world's,2,chck_20M,4.176255226135254,3.9339442253112793,0.2423110008239746
6687,compact:frontier_consolidation_fwcompact_medium_024355,source_absent_content,world's,2,chck_40M,4.947207927703857,6.590438365936279,-1.6432304382324219
6688,compact:frontier_consolidation_fwcompact_medium_043513,retained_content,Space,1,chck_20M,9.557235717773438,10.029939651489258,-0.4727039337158203
6688,compact:frontier_consolidation_fwcompact_medium_043513,retained_content,Space,1,chck_40M,0.5544155240058899,0.6311691999435425,-0.07675367593765259
6689,compact:frontier_consolidation_fwcompact_medium_001189,retained_content,1608-1610,10,chck_20M,5.498516082763672,4.568000793457031,0.9305152893066406
6689,compact:frontier_consolidation_fwcompact_medium_001189,retained_content,1608-1610,10,chck_40M,1.211457371711731,2.7479844093322754,-1.5365270376205444
6690,compact:frontier_consolidation_fwcompact_medium_013583,retained_content,per,1,chck_20M,3.534623384475708,3.7371726036071777,-0.20254921913146973
6690,compact:frontier_consolidation_fwcompact_medium_013583,retained_content,per,1,chck_40M,0.029179316014051437,0.1681036353111267,-0.13892431929707527
6691,compact:frontier_consolidation_fwcompact_medium_031254,retained_content,edge,1,chck_20M,5.188503742218018,7.4876861572265625,-2.299182415008545
6691,compact:frontier_consolidation_fwcompact_medium_031254,retained_content,edge,1,chck_40M,7.166234016418457,7.6904802322387695,-0.5242462158203125
6692,compact:frontier_consolidation_fwcompact_medium_040038,function_other,If,1,chck_20M,6.45008659362793,7.175981521606445,-0.7258949279785156
6692,compact:frontier_consolidation_fwcompact_medium_040038,function_other,If,1,chck_40M,5.884730815887451,8.518177032470703,-2.633446216583252
6693,compact:frontier_consolidation_fwcompact_medium_002401,function_other,for,1,chck_20M,2.4780020713806152,1.8446881771087646,0.6333138942718506
6693,compact:frontier_consolidation_fwcompact_medium_002401,function_other,for,1,chck_40M,0.7988196015357971,0.6821796894073486,0.11663991212844849
6694,compact:frontier_consolidation_fwcompact_medium_002803,source_absent_content,vibrates,2,chck_20M,11.731571197509766,10.997121810913086,0.7344493865966797
6694,compact:frontier_consolidation_fwcompact_medium_002803,source_absent_content,vibrates,2,chck_40M,9.662334442138672,9.503003120422363,0.1593313217163086
6695,compact:frontier_consolidation_fwcompact_medium_061254,retained_content,using,1,chck_20M,4.6431193351745605,4.667296409606934,-0.024177074432373047
6695,compact:frontier_consolidation_fwcompact_medium_061254,retained_content,using,1,chck_40M,0.24222035706043243,0.2518562078475952,-0.00963585078716278
6696,compact:frontier_consolidation_fwcompact_medium_034506,retained_content,engines,1,chck_20M,7.62586784362793,7.90912389755249,-0.28325605392456055
6696,compact:frontier_consolidation_fwcompact_medium_034506,retained_content,engines,1,chck_40M,1.5630028247833252,1.6697276830673218,-0.10672485828399658
6697,compact:frontier_consolidation_fwcompact_medium_030201,function_other,their,1,chck_20M,3.5706675052642822,1.8701988458633423,1.70046865940094
6697,compact:frontier_consolidation_fwcompact_medium_030201,function_other,their,1,chck_40M,0.035558149218559265,0.07442057132720947,-0.03886242210865021
6698,compact:frontier_consolidation_fwcompact_medium_013360,function_other,of,1,chck_20M,0.2947753667831421,0.14123126864433289,0.1535440981388092
6698,compact:frontier_consolidation_fwcompact_medium_013360,function_other,of,1,chck_40M,0.007662901654839516,0.015647726133465767,-0.007984824478626251
6699,compact:frontier_consolidation_fwcompact_medium_008246,source_absent_content,gets,1,chck_20M,6.013917446136475,5.874238967895508,0.1396784782409668
6699,compact:frontier_consolidation_fwcompact_medium_008246,source_absent_content,gets,1,chck_40M,6.988981246948242,9.890728950500488,-2.901747703552246
6700,compact:frontier_consolidation_fwcompact_medium_033928,retained_content,higher,1,chck_20M,5.492579460144043,5.92626953125,-0.43369007110595703
6700,compact:frontier_consolidation_fwcompact_medium_033928,retained_content,higher,1,chck_40M,2.600205659866333,0.92514568567276,1.675059974193573
6701,compact:frontier_consolidation_fwcompact_medium_006118,retained_content,extreme,1,chck_20M,7.788876056671143,8.717218399047852,-0.928342342376709
6701,compact:frontier_consolidation_fwcompact_medium_006118,retained_content,extreme,1,chck_40M,2.628730535507202,3.4353830814361572,-0.8066525459289551
6702,compact:frontier_consolidation_fwcompact_medium_057581,function_other,are,1,chck_20M,2.974524736404419,2.625058174133301,0.34946656227111816
6702,compact:frontier_consolidation_fwcompact_medium_057581,function_other,are,1,chck_40M,4.414836883544922,4.448047637939453,-0.03321075439453125
6703,compact:frontier_consolidation_fwcompact_medium_004077,retained_content,Rebelo,3,chck_20M,7.1353864669799805,7.26348876953125,-0.12810230255126953
6703,compact:frontier_consolidation_fwcompact_medium_004077,retained_content,Rebelo,3,chck_40M,0.27838170528411865,0.6971337795257568,-0.4187520742416382
6704,compact:frontier_consolidation_fwcompact_medium_044952,retained_content,use,1,chck_20M,3.573307991027832,3.9269418716430664,-0.3536338806152344
6704,compact:frontier_consolidation_fwcompact_medium_044952,retained_content,use,1,chck_40M,0.8440761566162109,0.5242420434951782,0.3198341131210327
6705,compact:frontier_consolidation_fwcompact_medium_060068,source_absent_content,allowing,1,chck_20M,8.926298141479492,8.678181648254395,0.24811649322509766
6705,compact:frontier_consolidation_fwcompact_medium_060068,source_absent_content,allowing,1,chck_40M,11.34396743774414,12.682567596435547,-1.3386001586914062
6706,compact:frontier_consolidation_fwcompact_medium_053749,source_absent_content,led,1,chck_20M,6.293666839599609,6.413513660430908,-0.11984682083129883
6706,compact:frontier_consolidation_fwcompact_medium_053749,source_absent_content,led,1,chck_40M,6.803112030029297,6.444266319274902,0.35884571075439453
6707,compact:frontier_consolidation_fwcompact_medium_017924,function_other,also,1,chck_20M,4.715296745300293,4.9376935958862305,-0.2223968505859375
6707,compact:frontier_consolidation_fwcompact_medium_017924,function_other,also,1,chck_40M,3.7989118099212646,5.457590103149414,-1.6586782932281494
6708,compact:frontier_consolidation_fwcompact_medium_046872,retained_content,Copper,2,chck_20M,8.400436401367188,8.858355522155762,-0.4579191207885742
6708,compact:frontier_consolidation_fwcompact_medium_046872,retained_content,Copper,2,chck_40M,8.435152053833008,8.681292533874512,-0.2461404800415039
6709,compact:frontier_consolidation_fwcompact_medium_002738,function_other,and,1,chck_20M,2.730441093444824,2.300154685974121,0.4302864074707031
