seed,group,contrast,n,n_checkpoints,late_mean_delta_accuracy_pct_a_minus_b,late_mean_acc_a,late_mean_acc_b,mean_reported_numops,mean_relevant_updates,mean_total_ops,mean_prefix_words,late_mean_delta_stale_wrong_pct_a_minus_b
43122,rel5_postrel_ops_0,CminusR,144,3,-3.0092592592592595,27.546296296296298,30.555555555555557,5.0,5.0,10.083333333333334,142.53472222222223,-5.675213675213676
43122,rel5_postrel_ops_0,RminusC,144,3,3.0092592592592595,30.555555555555557,27.546296296296298,5.0,5.0,10.083333333333334,142.53472222222223,5.675213675213676
43122,rel5_postrel_ops_0,RminusV,144,3,-11.11111111111111,30.555555555555557,41.666666666666664,5.0,5.0,10.083333333333334,142.53472222222223,-1.2991452991453005
43122,rel5_postrel_ops_0,VminusC,144,3,14.12037037037037,41.666666666666664,27.546296296296298,5.0,5.0,10.083333333333334,142.53472222222223,6.974358974358977
43122,rel5_postrel_ops_0,VminusR,144,3,11.11111111111111,41.666666666666664,30.555555555555557,5.0,5.0,10.083333333333334,142.53472222222223,1.2991452991453005
43122,rel5_postrel_ops_1,CminusR,88,3,-3.787878787878789,25.0,28.78787878787879,5.0,5.0,10.534090909090908,146.8068181818182,-3.7495700034399726
43122,rel5_postrel_ops_1,RminusC,88,3,3.787878787878789,28.78787878787879,25.0,5.0,5.0,10.534090909090908,146.8068181818182,3.7495700034399726
43122,rel5_postrel_ops_1,RminusV,88,3,2.2727272727272734,28.78787878787879,26.515151515151516,5.0,5.0,10.534090909090908,146.8068181818182,19.733975461529642
43122,rel5_postrel_ops_1,VminusC,88,3,1.5151515151515156,26.515151515151516,25.0,5.0,5.0,10.534090909090908,146.8068181818182,-15.98440545808967
43122,rel5_postrel_ops_1,VminusR,88,3,-2.2727272727272734,26.515151515151516,28.78787878787879,5.0,5.0,10.534090909090908,146.8068181818182,-19.733975461529642
43122,rel5_postrel_ops_2,CminusR,46,3,0.7246376811594205,22.46376811594203,21.73913043478261,5.0,5.0,10.869565217391305,151.56521739130434,-22.64957264957265
43122,rel5_postrel_ops_2,RminusC,46,3,-0.7246376811594205,21.73913043478261,22.46376811594203,5.0,5.0,10.869565217391305,151.56521739130434,22.64957264957265
43122,rel5_postrel_ops_2,RminusV,46,3,0.0,21.73913043478261,21.73913043478261,5.0,5.0,10.869565217391305,151.56521739130434,23.882783882783883
43122,rel5_postrel_ops_2,VminusC,46,3,-0.7246376811594205,21.73913043478261,22.46376811594203,5.0,5.0,10.869565217391305,151.56521739130434,-1.2332112332112335
43122,rel5_postrel_ops_2,VminusR,46,3,0.0,21.73913043478261,21.73913043478261,5.0,5.0,10.869565217391305,151.56521739130434,-23.882783882783883
43122,rel5_postrel_ops_3,CminusR,19,3,0.0,22.80701754385965,22.80701754385965,5.0,5.0,10.947368421052632,151.26315789473685,-15.0
43122,rel5_postrel_ops_3,RminusC,19,3,0.0,22.80701754385965,22.80701754385965,5.0,5.0,10.947368421052632,151.26315789473685,15.0
43122,rel5_postrel_ops_3,RminusV,19,3,8.771929824561404,22.80701754385965,14.035087719298245,5.0,5.0,10.947368421052632,151.26315789473685,30.238095238095237
43122,rel5_postrel_ops_3,VminusC,19,3,-8.771929824561404,14.035087719298245,22.80701754385965,5.0,5.0,10.947368421052632,151.26315789473685,-15.238095238095237
43122,rel5_postrel_ops_3,VminusR,19,3,-8.771929824561404,14.035087719298245,22.80701754385965,5.0,5.0,10.947368421052632,151.26315789473685,-30.238095238095237
43122,rel5_postrel_ops_4,CminusR,11,3,9.09090909090909,24.242424242424242,15.151515151515152,5.0,5.0,11.727272727272727,158.36363636363637,0.0
43122,rel5_postrel_ops_4,RminusC,11,3,-9.09090909090909,15.151515151515152,24.242424242424242,5.0,5.0,11.727272727272727,158.36363636363637,0.0
43122,rel5_postrel_ops_4,RminusV,11,3,9.090909090909092,15.151515151515152,6.060606060606061,5.0,5.0,11.727272727272727,158.36363636363637,47.22222222222222
43122,rel5_postrel_ops_4,VminusC,11,3,-18.18181818181818,6.060606060606061,24.242424242424242,5.0,5.0,11.727272727272727,158.36363636363637,-47.22222222222222
43122,rel5_postrel_ops_4,VminusR,11,3,-9.090909090909092,6.060606060606061,15.151515151515152,5.0,5.0,11.727272727272727,158.36363636363637,-47.22222222222222
43122,rel5_stale_available_not_gold,CminusR,94,3,-1.0638297872340428,31.914893617021278,32.97872340425532,5.0,5.0,10.106382978723405,141.68085106382978,-8.913337633095697
43122,rel5_stale_available_not_gold,RminusC,94,3,1.0638297872340428,32.97872340425532,31.914893617021278,5.0,5.0,10.106382978723405,141.68085106382978,8.913337633095697
43122,rel5_stale_available_not_gold,RminusV,94,3,3.5460992907801425,32.97872340425532,29.43262411347518,5.0,5.0,10.106382978723405,141.68085106382978,14.486035632264285
43122,rel5_stale_available_not_gold,VminusC,94,3,-2.4822695035460995,29.43262411347518,31.914893617021278,5.0,5.0,10.106382978723405,141.68085106382978,-5.572697999168587
43122,rel5_stale_available_not_gold,VminusR,94,3,-3.5460992907801425,29.43262411347518,32.97872340425532,5.0,5.0,10.106382978723405,141.68085106382978,-14.486035632264285
43122,rel5_total10,CminusR,66,3,0.5050505050505052,26.767676767676768,26.262626262626263,5.0,5.0,10.0,143.84848484848484,-8.838383838383837
43122,rel5_total10,RminusC,66,3,-0.5050505050505052,26.262626262626263,26.767676767676768,5.0,5.0,10.0,143.84848484848484,8.838383838383837
43122,rel5_total10,RminusV,66,3,3.5353535353535364,26.262626262626263,22.727272727272727,5.0,5.0,10.0,143.84848484848484,19.42279942279942
43122,rel5_total10,VminusC,66,3,-4.0404040404040416,22.727272727272727,26.767676767676768,5.0,5.0,10.0,143.84848484848484,-10.584415584415586
43122,rel5_total10,VminusR,66,3,-3.5353535353535364,22.727272727272727,26.262626262626263,5.0,5.0,10.0,143.84848484848484,-19.42279942279942
43122,rel5_total11,CminusR,82,3,-5.691056910569109,26.829268292682926,32.520325203252035,5.0,5.0,11.0,148.3658536585366,4.057734204793031
43122,rel5_total11,RminusC,82,3,5.691056910569109,32.520325203252035,26.829268292682926,5.0,5.0,11.0,148.3658536585366,-4.057734204793031
43122,rel5_total11,RminusV,82,3,-4.471544715447153,32.520325203252035,36.99186991869919,5.0,5.0,11.0,148.3658536585366,1.8396686159844056
43122,rel5_total11,VminusC,82,3,10.162601626016261,36.99186991869919,26.829268292682926,5.0,5.0,11.0,148.3658536585366,-5.897402820777437
43122,rel5_total11,VminusR,82,3,4.471544715447153,36.99186991869919,32.520325203252035,5.0,5.0,11.0,148.3658536585366,-1.8396686159844056
43122,rel5_total12,CminusR,88,3,-2.2727272727272734,26.893939393939394,29.166666666666668,5.0,5.0,12.0,157.1590909090909,-12.454212454212453
43122,rel5_total12,RminusC,88,3,2.2727272727272734,29.166666666666668,26.893939393939394,5.0,5.0,12.0,157.1590909090909,12.454212454212453
43122,rel5_total12,RminusV,88,3,-4.545454545454546,29.166666666666668,33.71212121212121,5.0,5.0,12.0,157.1590909090909,14.87179487179487
43122,rel5_total12,VminusC,88,3,6.818181818181819,33.71212121212121,26.893939393939394,5.0,5.0,12.0,157.1590909090909,-2.4175824175824183
43122,rel5_total12,VminusR,88,3,4.545454545454546,33.71212121212121,29.166666666666668,5.0,5.0,12.0,157.1590909090909,-14.87179487179487
43122,rel5_total6,CminusR,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43122,rel5_total6,RminusC,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43122,rel5_total6,RminusV,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43122,rel5_total6,VminusC,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43122,rel5_total6,VminusR,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43122,rel5_total7,CminusR,12,3,5.555555555555556,8.333333333333334,2.777777777777778,5.0,5.0,7.0,119.75,-24.603174603174605
43122,rel5_total7,RminusC,12,3,-5.555555555555556,2.777777777777778,8.333333333333334,5.0,5.0,7.0,119.75,24.603174603174605
43122,rel5_total7,RminusV,12,3,-30.555555555555557,2.777777777777778,33.333333333333336,5.0,5.0,7.0,119.75,5.158730158730161
43122,rel5_total7,VminusC,12,3,25.0,33.333333333333336,8.333333333333334,5.0,5.0,7.0,119.75,19.444444444444443
43122,rel5_total7,VminusR,12,3,30.555555555555557,33.333333333333336,2.777777777777778,5.0,5.0,7.0,119.75,-5.158730158730161
43122,rel5_total8,CminusR,23,3,8.695652173913043,26.08695652173913,17.391304347826086,5.0,5.0,8.0,132.17391304347825,-23.214285714285715
43122,rel5_total8,RminusC,23,3,-8.695652173913043,17.391304347826086,26.08695652173913,5.0,5.0,8.0,132.17391304347825,23.214285714285715
43122,rel5_total8,RminusV,23,3,-21.73913043478261,17.391304347826086,39.130434782608695,5.0,5.0,8.0,132.17391304347825,37.5
43122,rel5_total8,VminusC,23,3,13.043478260869566,39.130434782608695,26.08695652173913,5.0,5.0,8.0,132.17391304347825,-14.285714285714286
43122,rel5_total8,VminusR,23,3,21.73913043478261,39.130434782608695,17.391304347826086,5.0,5.0,8.0,132.17391304347825,-37.5
43122,rel5_total9,CminusR,36,3,-7.407407407407409,24.074074074074073,31.481481481481485,5.0,5.0,9.0,137.91666666666666,-6.031746031746031
43122,rel5_total9,RminusC,36,3,7.407407407407409,31.481481481481485,24.074074074074073,5.0,5.0,9.0,137.91666666666666,6.031746031746031
43122,rel5_total9,RminusV,36,3,7.407407407407409,31.481481481481485,24.074074074074073,5.0,5.0,9.0,137.91666666666666,23.71693121693122
43122,rel5_total9,VminusC,36,3,0.0,24.074074074074073,24.074074074074073,5.0,5.0,9.0,137.91666666666666,-17.685185185185187
43122,rel5_total9,VminusR,36,3,-7.407407407407409,24.074074074074073,31.481481481481485,5.0,5.0,9.0,137.91666666666666,-23.71693121693122
43122,rel_ge1,CminusR,5239,3,1.902398676592225,20.86912260609531,18.966723929503086,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,-10.29170286681443
43122,rel_ge1,RminusC,5239,3,-1.902398676592225,18.966723929503086,20.86912260609531,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,10.29170286681443
43122,rel_ge1,RminusV,5239,3,-4.911878857288286,18.966723929503086,23.878602786791372,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,11.746736786917849
43122,rel_ge1,VminusC,5239,3,3.009480180696061,23.878602786791372,20.86912260609531,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,-1.4550339201034177
43122,rel_ge1,VminusR,5239,3,4.911878857288286,23.878602786791372,18.966723929503086,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,-11.746736786917849
43122,rel_ge1_postrel_ops_0,CminusR,1850,3,2.3603603603603602,24.216216216216218,21.855855855855857,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,-11.485733725392626
43122,rel_ge1_postrel_ops_0,RminusC,1850,3,-2.3603603603603602,21.855855855855857,24.216216216216218,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,11.485733725392626
43122,rel_ge1_postrel_ops_0,RminusV,1850,3,-8.612612612612613,21.855855855855857,30.46846846846847,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,6.944516798330359
43122,rel_ge1_postrel_ops_0,VminusC,1850,3,6.252252252252252,30.46846846846847,24.216216216216218,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,4.5412169270622655
43122,rel_ge1_postrel_ops_0,VminusR,1850,3,8.612612612612613,30.46846846846847,21.855855855855857,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,-6.944516798330359
43122,rel_ge1_postrel_ops_1,CminusR,1200,3,2.944444444444444,24.166666666666668,21.22222222222222,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,-11.944894525323397
43122,rel_ge1_postrel_ops_1,RminusC,1200,3,-2.944444444444444,21.22222222222222,24.166666666666668,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,11.944894525323397
43122,rel_ge1_postrel_ops_1,RminusV,1200,3,-4.749999999999999,21.22222222222222,25.97222222222222,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,14.81626399226878
43122,rel_ge1_postrel_ops_1,VminusC,1200,3,1.8055555555555547,25.97222222222222,24.166666666666668,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,-2.8713694669453838
43122,rel_ge1_postrel_ops_1,VminusR,1200,3,4.749999999999999,25.97222222222222,21.22222222222222,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,-14.81626399226878
43122,rel_ge1_postrel_ops_10,CminusR,15,3,8.88888888888889,17.77777777777778,8.88888888888889,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43122,rel_ge1_postrel_ops_10,RminusC,15,3,-8.88888888888889,8.88888888888889,17.77777777777778,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43122,rel_ge1_postrel_ops_10,RminusV,15,3,-15.555555555555555,8.88888888888889,24.444444444444446,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43122,rel_ge1_postrel_ops_10,VminusC,15,3,6.666666666666667,24.444444444444446,17.77777777777778,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43122,rel_ge1_postrel_ops_10,VminusR,15,3,15.555555555555555,24.444444444444446,8.88888888888889,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43122,rel_ge1_postrel_ops_11,CminusR,6,3,0.0,16.666666666666668,16.666666666666668,1.0,1.0,12.0,150.0,nan
43122,rel_ge1_postrel_ops_11,RminusC,6,3,0.0,16.666666666666668,16.666666666666668,1.0,1.0,12.0,150.0,nan
43122,rel_ge1_postrel_ops_11,RminusV,6,3,16.666666666666668,16.666666666666668,0.0,1.0,1.0,12.0,150.0,nan
43122,rel_ge1_postrel_ops_11,VminusC,6,3,-16.666666666666668,0.0,16.666666666666668,1.0,1.0,12.0,150.0,nan
43122,rel_ge1_postrel_ops_11,VminusR,6,3,-16.666666666666668,0.0,16.666666666666668,1.0,1.0,12.0,150.0,nan
43122,rel_ge1_postrel_ops_2,CminusR,817,3,0.856793145654836,18.196654426764585,17.33986128110975,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,-8.049769860354864
43122,rel_ge1_postrel_ops_2,RminusC,817,3,-0.856793145654836,17.33986128110975,18.196654426764585,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,8.049769860354864
43122,rel_ge1_postrel_ops_2,RminusV,817,3,-4.0799673602611195,17.33986128110975,21.41982864137087,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,12.43055783380962
43122,rel_ge1_postrel_ops_2,VminusC,817,3,3.2231742146062836,21.41982864137087,18.196654426764585,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,-4.380787973454756
43122,rel_ge1_postrel_ops_2,VminusR,817,3,4.0799673602611195,21.41982864137087,17.33986128110975,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,-12.43055783380962
43122,rel_ge1_postrel_ops_3,CminusR,513,3,2.469135802469136,17.673814165042234,15.2046783625731,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,-7.0292132004316885
43122,rel_ge1_postrel_ops_3,RminusC,513,3,-2.469135802469136,15.2046783625731,17.673814165042234,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,7.0292132004316885
43122,rel_ge1_postrel_ops_3,RminusV,513,3,-2.5990903183885634,15.2046783625731,17.803768680961664,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,19.363895052970683
43122,rel_ge1_postrel_ops_3,VminusC,513,3,0.12995451591942717,17.803768680961664,17.673814165042234,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,-12.334681852538996
43122,rel_ge1_postrel_ops_3,VminusR,513,3,2.5990903183885634,17.803768680961664,15.2046783625731,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,-19.363895052970683
43122,rel_ge1_postrel_ops_4,CminusR,343,3,-1.0689990281827015,14.382896015549077,15.451895043731778,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,-0.31384768631626986
43122,rel_ge1_postrel_ops_4,RminusC,343,3,1.0689990281827015,15.451895043731778,14.382896015549077,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,0.31384768631626986
43122,rel_ge1_postrel_ops_4,RminusV,343,3,0.19436345966958216,15.451895043731778,15.257531584062196,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,4.803941252110941
43122,rel_ge1_postrel_ops_4,VminusC,343,3,0.8746355685131194,15.257531584062196,14.382896015549077,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,-4.490093565794671
43122,rel_ge1_postrel_ops_4,VminusR,343,3,-0.19436345966958216,15.257531584062196,15.451895043731778,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,-4.803941252110941
43122,rel_ge1_postrel_ops_5,CminusR,214,3,0.1557632398753892,12.77258566978193,12.616822429906541,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,-21.917766373411535
43122,rel_ge1_postrel_ops_5,RminusC,214,3,-0.1557632398753892,12.616822429906541,12.77258566978193,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,21.917766373411535
43122,rel_ge1_postrel_ops_5,RminusV,214,3,0.6230529595015574,12.616822429906541,11.993769470404985,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,15.073529411764703
43122,rel_ge1_postrel_ops_5,VminusC,214,3,-0.7788161993769466,11.993769470404985,12.77258566978193,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,6.844236961646831
43122,rel_ge1_postrel_ops_5,VminusR,214,3,-0.6230529595015574,11.993769470404985,12.616822429906541,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,-15.073529411764703
43122,rel_ge1_postrel_ops_6,CminusR,143,3,3.2634032634032644,15.384615384615385,12.121212121212121,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,-18.67816091954023
43122,rel_ge1_postrel_ops_6,RminusC,143,3,-3.2634032634032644,12.121212121212121,15.384615384615385,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,18.67816091954023
43122,rel_ge1_postrel_ops_6,RminusV,143,3,0.6993006993006988,12.121212121212121,11.421911421911421,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,13.25944170771757
43122,rel_ge1_postrel_ops_6,VminusC,143,3,-3.9627039627039635,11.421911421911421,15.384615384615385,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,5.418719211822659
43122,rel_ge1_postrel_ops_6,VminusR,143,3,-0.6993006993006988,11.421911421911421,12.121212121212121,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,-13.25944170771757
43122,rel_ge1_postrel_ops_7,CminusR,75,3,-1.333333333333334,10.666666666666666,12.0,1.5066666666666666,1.48,10.24,141.94666666666666,11.111111111111114
43122,rel_ge1_postrel_ops_7,RminusC,75,3,1.333333333333334,12.0,10.666666666666666,1.5066666666666666,1.48,10.24,141.94666666666666,-11.111111111111114
43122,rel_ge1_postrel_ops_7,RminusV,75,3,0.8888888888888893,12.0,11.11111111111111,1.5066666666666666,1.48,10.24,141.94666666666666,11.111111111111109
43122,rel_ge1_postrel_ops_7,VminusC,75,3,0.44444444444444464,11.11111111111111,10.666666666666666,1.5066666666666666,1.48,10.24,141.94666666666666,-22.222222222222225
