arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,3.7471416890621185,8,0.2828179895877838,simple_wiki,54800,10,4.029959678649902
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,3.957327011972666,19,0.014351483434438705,bnc_spoken,445,30,3.9716784954071045
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,8.270461320877075,8,1.6550862789154053,childes,17535,10,9.92554759979248
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.5607560500502586,9,0.031755365431308746,open_subtitles,50711,15,0.5925114154815674
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,2.8695851168595254,9,0.004772106651216745,childes,20001,14,2.874357223510742
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,9.236402503214777,9,0.008085259236395359,bnc_spoken,777,15,9.244487762451172
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,6.627148389816284,8,3.8956406116485596,bnc_spoken,1742,11,10.522789001464844
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,6.568336054682732,23,0.10014338791370392,gutenberg,25849,37,6.6684794425964355
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,12.210169434547424,8,0.3290923833847046,childes,11615,12,12.539261817932129
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.01970011624507606,8,0.003331351326778531,simple_wiki,57671,12,0.02303146757185459
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-0.0007306835614144802,13,0.008422213606536388,simple_wiki,57417,21,0.007691530045121908
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.004699721932411194,26,0.15067356824874878,gutenberg,24538,42,0.15537329018115997
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,7.1641929149627686,24,0.12291407585144043,bnc_spoken,1756,38,7.287106990814209
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,3.814486190676689,8,0.13416679203510284,childes,17433,12,3.948652982711792
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,6.244125187397003,9,0.20604628324508667,open_subtitles,49603,14,6.45017147064209
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,6.83740921318531,8,0.17870979011058807,gutenberg,24329,11,7.016119003295898
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.0015317576471716166,8,0.0008425738196820021,gutenberg,35242,11,0.0023743314668536186
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,1.6460671424865723,8,4.267852306365967,open_subtitles,43592,11,5.913919448852539
