pair_id,target_key,token_class,overlap_bin,target_token_id,target_word,n_checkpoints_ALN,T_ALN,U_ALN,N_ALN,gain_T_vs_N_ALN,gain_U_vs_N_ALN,gain_T_vs_U_ALN,n_checkpoints_OFF,T_OFF,U_OFF,N_OFF,gain_T_vs_N_OFF,gain_U_vs_N_OFF,gain_T_vs_U_OFF,seed,delta_T_ALNminusOFF,delta_U_ALNminusOFF,delta_N_ALNminusOFF,delta_gain_T_vs_N_ALNminusOFF,delta_gain_U_vs_N_ALNminusOFF,delta_gain_T_vs_U_ALNminusOFF,freq_OFF,freq_ALN,delta_freq_ALNminusOFF,log1p_OFF,log1p_ALN,delta_log1p_ALNminusOFF
wikilarge_f15271f71dc9d06e3eaf,wikilarge_f15271f71dc9d06e3eaf:5,nonoverlap,low,2408,touch,3,16.050575574239094,15.451679547627768,14.878586769104004,-1.171988805135091,-0.5730927785237631,-0.5988960266113281,3,14.31797981262207,13.982910792032877,13.937583287556967,-0.3803965250651042,-0.04532750447591139,-0.3350690205891927,seed43122,1.7325957616170236,1.4687687555948905,0.9410034815470372,-0.7915922800699868,-0.5277652740478517,-0.26382700602213544,103.0,108.0,5.0,4.6443908991413725,4.6913478822291435,0.046956983087770965
wikilarge_f15271f71dc9d06e3eaf,wikilarge_f15271f71dc9d06e3eaf:7,overlap,low,6766,rubber,3,13.648706118265787,15.377384185791016,14.48457113901774,0.8358650207519531,-0.8928130467732748,1.7286780675252278,3,13.215527216593424,12.905666987101236,13.52723248799642,0.31170527140299475,0.6215655008951823,-0.30986022949218744,seed43122,0.4331789016723633,2.4717171986897792,0.9573386510213204,0.5241597493489584,-1.514378547668457,2.038538297017415,195.0,215.0,20.0,5.278114659230517,5.375278407684165,0.0971637484536485
wikilarge_f1f35f169ba13e75853d,wikilarge_f1f35f169ba13e75853d:0,nonoverlap,medium,2190,main,3,10.959898312886557,10.999863306681315,10.693774541219076,-0.2661237716674804,-0.30608876546223956,0.03996499379475907,3,10.46737543741862,9.699165344238281,10.926095326741537,0.4587198893229167,1.2269299825032551,-0.7682100931803385,seed43122,0.4925228754679374,1.3006979624430333,-0.23232078552246094,-0.7248436609903971,-1.5330187479654946,0.8081750869750975,974.0,962.0,-12.0,6.882437470997847,6.870053411798126,-0.01238405919972152
wikilarge_f1f35f169ba13e75853d,wikilarge_f1f35f169ba13e75853d:1,nonoverlap,medium,638,part,3,13.742201487223307,12.607616424560547,10.03968874613444,-3.702512741088867,-2.567927678426107,-1.1345850626627605,3,14.882819493611654,14.882282892862955,11.494586944580078,-3.3882325490315757,-3.3876959482828775,-0.0005366007486979305,seed43122,-1.1406180063883475,-2.2746664683024083,-1.4548981984456386,-0.3142801920572915,0.8197682698567705,-1.1340484619140625,11143.0,10508.0,-635.0,9.318656515459642,9.259987311865597,-0.058669203594044816
wikilarge_f1f35f169ba13e75853d,wikilarge_f1f35f169ba13e75853d:2,overlap,medium,1427,town,3,0.1155075927575429,13.790210723876953,13.636362711588541,13.520855118831,-0.15384801228841147,13.67470313111941,3,6.81109603246053,13.625884373982748,13.900347391764322,7.089251359303792,0.2744630177815755,6.814788341522217,seed43122,-6.695588439702988,0.16432634989420514,-0.26398468017578125,6.431603759527207,-0.42831103006998694,6.859914789597193,449.0,549.0,100.0,6.1092475827643655,6.309918278226516,0.20067069546215066
wikilarge_f250837bfda8365eecfc,wikilarge_f250837bfda8365eecfc:0,nonoverlap,high,1620,one,3,14.905458132425943,14.16264533996582,14.594202041625977,-0.31125609079996747,0.43155670166015625,-0.7428127924601237,3,14.30621592203776,12.930398941040039,15.259077707926432,0.9528617858886719,2.328678766886393,-1.3758169809977214,seed43122,0.5992422103881836,1.2322463989257812,-0.6648756663004551,-1.2641178766886394,-1.8971220652262368,0.6330041885375978,257.0,272.0,15.0,5.552959584921617,5.60947179518496,0.05651221026334241
wikilarge_f250837bfda8365eecfc,wikilarge_f250837bfda8365eecfc:13,nonoverlap,high,1229,near,3,10.206250190734863,16.61067263285319,14.606013298034668,4.399763107299805,-2.004659334818522,6.404422442118327,3,11.516916910807291,12.171536763509115,12.2323579788208,0.7154410680135092,0.06082121531168613,0.6546198527018229,seed43122,-1.3106667200724278,4.439135869344076,2.373655319213867,3.6843220392862954,-2.065480550130208,5.749802589416504,138.0,162.0,24.0,4.9344739331306915,5.093750200806762,0.15927626767607084
wikilarge_f250837bfda8365eecfc,wikilarge_f250837bfda8365eecfc:7,overlap,high,8271,rivers,3,0.037594029059012705,11.178292592366537,12.293018341064453,12.25542431200544,1.1147257486979167,11.140698563307524,3,8.900861740112305,13.374253590901693,13.698413213094076,4.7975514729817705,0.3241596221923828,4.473391850789388,seed43122,-8.863267711053291,-2.1959609985351562,-1.405394872029623,7.457872839023669,0.7905661265055339,6.667306712518136,365.0,310.0,-55.0,5.902633333401366,5.739792912179234,-0.16284042122213194
wikilarge_f253948b8aaa8d228b4c,wikilarge_f253948b8aaa8d228b4c:1,overlap,medium,2103,march,3,0.33786572019259137,12.798525174458822,12.160687128702799,11.822821408510208,-0.6378380457560221,12.46065945426623,3,5.191031455993652,11.902835528055826,11.925164858500162,6.734133402506511,0.0223293304443359,6.711804072062175,seed43122,-4.853165735801061,0.895689646402996,0.23552227020263672,5.088688006003697,-0.660167376200358,5.748855382204055,1435.0,1459.0,24.0,7.269616749608169,7.286191714702382,0.016574965094212857
wikilarge_f253948b8aaa8d228b4c,wikilarge_f253948b8aaa8d228b4c:2,nonoverlap,medium,7602,producer,3,18.368552525838215,12.560495058695475,11.848074913024902,-6.5204776128133135,-0.7124201456705729,-5.808057467142741,3,12.803618431091309,11.341314315795898,12.205391565958658,-0.5982268651326498,0.8640772501627604,-1.4623041152954102,seed43122,5.564934094746906,1.2191807428995762,-0.3573166529337559,-5.922250747680664,-1.5764973958333333,-4.345753351847331,203.0,210.0,7.0,5.318119993844216,5.351858133476067,0.03373813963185057
wikilarge_f253948b8aaa8d228b4c,wikilarge_f253948b8aaa8d228b4c:3,nonoverlap,medium,2048,album,3,16.334843317667644,17.734922409057617,12.247759183247885,-4.087084134419759,-5.487163225809733,1.4000790913899739,3,13.772276242574057,14.070550600687662,13.852985064188639,0.0807088216145833,-0.2175655364990234,0.29827435811360675,seed43122,2.562567075093588,3.664371808369955,-1.605225880940754,-4.167792956034342,-5.26959768931071,1.1018047332763672,1306.0,1281.0,-25.0,7.175489713624222,7.156176637480615,-0.019313076143606445
wikilarge_f2a814ee54d6304d1767,wikilarge_f2a814ee54d6304d1767:0,overlap,high,3114,region,3,0.09110353390375765,7.6399383544921875,9.196382204691568,9.105278670787811,1.5564438501993816,7.5488348205884295,3,2.736255645751953,9.733966827392578,10.793460528055826,8.057204882303873,1.0594937006632488,6.997711181640625,seed43122,-2.6451521118481955,-2.0940284729003906,-1.5970783233642578,1.0480737884839382,0.4969501495361328,0.5511236389478045,363.0,370.0,7.0,5.8971538676367405,5.916202062607435,0.019048194970694432
wikilarge_f2a814ee54d6304d1767,wikilarge_f2a814ee54d6304d1767:6,nonoverlap,high,563,put,3,14.973085403442383,7.947033723195394,9.64965852101644,-5.323426882425944,1.702624797821045,-7.026051680246989,3,8.825068473815918,8.57074228922526,8.222284158070883,-0.6027843157450358,-0.34845813115437824,-0.25432618459065753,seed43122,6.148016929626465,-0.6237085660298662,1.4273743629455566,-4.720642566680908,2.0510829289754233,-6.771725495656332,11575.0,11033.0,-542.0,9.35668926831132,9.308736693832376,-0.04795257447894308
wikilarge_f2a814ee54d6304d1767,wikilarge_f2a814ee54d6304d1767:7,nonoverlap,high,1862,inside,3,15.96597417195638,16.503661155700684,13.578166325887045,-2.387807846069336,-2.925494829813639,0.5376869837443033,3,13.237150192260742,13.076772689819336,13.414433161417643,0.177282969156901,0.3376604715983073,-0.16037750244140622,seed43122,2.7288239796956386,3.4268884658813477,0.16373316446940223,-2.565090815226237,-3.2631553014119463,0.6980644861857096,202.0,210.0,8.0,5.313205979041787,5.351858133476067,0.038652154434279495
wikilarge_f2bcd7c93f24fe96a2dd,wikilarge_f2bcd7c93f24fe96a2dd:4,nonoverlap,low,1410,during,3,10.134462674458822,6.250106493631999,9.329662005106607,-0.8048006693522135,3.0795555114746094,-3.8843561808268228,3,11.36695384979248,13.006388664245605,12.376225789388021,1.0092719395955403,-0.6301628748575846,1.639434814453125,seed43122,-1.2324911753336583,-6.7562821706136065,-3.046563784281414,-1.814072608947754,3.709718386332194,-5.523790995279947,2266.0,2310.0,44.0,7.726212650507529,7.745435610274381,0.019222959766851844
wikilarge_f2bcd7c93f24fe96a2dd,wikilarge_f2bcd7c93f24fe96a2dd:5,overlap,low,3494,battle,3,9.972529411315918,12.22790781656901,8.63704284032186,-1.3354865709940593,-3.590864976247152,2.2553784052530923,3,8.331193923950195,11.465078035990397,8.756640752156576,0.4254468282063802,-2.7084372838338218,3.1338841120402017,seed43122,1.6413354873657227,0.7628297805786133,-0.1195979118347168,-1.7609333992004395,-0.8824276924133301,-0.8785057067871094,244.0,225.0,-19.0,5.501258210544727,5.420534999272286,-0.0807232112724412
wikilarge_f2bcd7c93f24fe96a2dd,wikilarge_f2bcd7c93f24fe96a2dd:6,nonoverlap,low,932,called,3,13.986308733622232,18.208507537841797,13.38349723815918,-0.6028114954630533,-4.825010299682617,4.2221988042195635,3,14.175612449645996,12.289686838785807,12.050364176432291,-2.1252482732137046,-0.23932266235351562,-1.8859256108601887,seed43122,-0.1893037160237636,5.91882069905599,1.3331330617268886,1.5224367777506513,-4.585687637329102,6.108124415079752,2658.0,2623.0,-35.0,7.88570539124302,7.8724551500639794,-0.0132502411790405
wikilarge_f2f443d0d27417b93907,wikilarge_f2f443d0d27417b93907:4,nonoverlap,low,11389,suits,3,10.181539217631022,8.859604517618815,9.793771107991537,-0.38776810963948566,0.9341665903727213,-1.321934700012207,3,13.788739522298178,11.296235084533691,9.849570592244467,-3.939168930053711,-1.4466644922892253,-2.492504437764486,seed43122,-3.607200304667156,-2.436630566914877,-0.05579948425292969,3.551400820414225,2.3808310826619468,1.1705697377522788,138.0,140.0,2.0,4.9344739331306915,4.948759890378168,0.014285957247476944
wikilarge_f2f443d0d27417b93907,wikilarge_f2f443d0d27417b93907:5,overlap,low,1281,person,3,8.080058733622232,10.927790959676107,11.075154622395834,2.9950958887736,0.14736366271972653,2.8477322260538735,3,9.881738344828287,10.262388865152994,10.379559516906738,0.4978211720784505,0.11717065175374343,0.38065052032470703,seed43122,-1.8016796112060547,0.6654020945231132,0.6955951054890956,2.4972747166951494,0.030193010965983105,2.4670817057291665,3088.0,2750.0,-338.0,8.035602692918582,7.919719760924575,-0.11588293199400734
wikilarge_f2f443d0d27417b93907,wikilarge_f2f443d0d27417b93907:6,nonoverlap,low,1190,best,3,11.70235506693522,7.9877322514851885,11.42449156443278,-0.2778635025024414,3.4367593129475913,-3.7146228154500327,3,8.82429059346517,8.511860847473145,10.498555819193522,1.6742652257283528,1.9866949717203777,-0.3124297459920247,seed43122,2.878064473470051,-0.524128595987956,0.9259357452392578,-1.9521287282307942,1.4500643412272136,-3.402193069458008,3417.0,3475.0,58.0,8.136810863675537,8.153637486385282,0.01682662270974511
wikilarge_f2f8bd6fd90e30ab5b0d,wikilarge_f2f8bd6fd90e30ab5b0d:11,nonoverlap,medium,3755,track,3,13.601691881815592,10.458402315775553,10.820631980895996,-2.781059900919596,0.3622296651204427,-3.143289566040039,3,10.482102394104004,11.104532241821289,10.978974342346191,0.4968719482421875,-0.12555789947509766,0.6224298477172852,seed43122,3.119589487711588,-0.6461299260457363,-0.1583423614501953,-3.2779318491617837,0.48778756459554035,-3.765719413757324,221.0,234.0,13.0,5.402677381872279,5.459585514144159,0.05690813227187963
wikilarge_f2f8bd6fd90e30ab5b0d,wikilarge_f2f8bd6fd90e30ab5b0d:14,nonoverlap,medium,819,came,3,10.326667785644531,11.763666470845541,13.508156458536783,3.1814886728922525,1.7444899876912434,1.436998685201009,3,10.592326482137045,12.056795438130697,11.33315340677897,0.7408269246419271,-0.7236420313517252,1.4644689559936523,seed43122,-0.2656586964925136,-0.29312896728515625,2.1750030517578125,2.4406617482503252,2.4681320190429688,-0.027470270792643303,2829.0,2659.0,-170.0,7.948031990637284,7.886081401775745,-0.06195058886153859
wikilarge_f2f8bd6fd90e30ab5b0d,wikilarge_f2f8bd6fd90e30ab5b0d:5,overlap,medium,552,over,3,8.431469917297363,13.106130282084147,13.697596867879232,5.266126950581868,0.5914665857950846,4.674660364786784,3,7.439374287923177,7.043160279591878,8.609722455342611,1.1703481674194336,1.5665621757507324,-0.39621400833129883,seed43122,0.9920956293741865,6.062970002492269,5.087874412536621,4.095778783162435,-0.9750955899556478,5.070874373118083,952.0,1093.0,141.0,6.859614903654202,6.9975959829819265,0.13798107932772474
wikilarge_f2fe4defd10e89f8379f,wikilarge_f2fe4defd10e89f8379f:3,nonoverlap,low,4534,create,3,12.028661727905273,15.012564341227217,12.168248176574707,0.13958644866943357,-2.8443161646525064,2.98390261332194,3,12.804741223653158,12.798226356506348,11.961333910624186,-0.8434073130289713,-0.8368924458821615,-0.006514867146809905,seed43122,-0.7760794957478847,2.214337984720869,0.20691426595052143,0.9829937616984049,-2.0074237187703448,2.99041748046875,433.0,426.0,-7.0,6.073044534100405,6.056784013228625,-0.016260520871780315
wikilarge_f2fe4defd10e89f8379f,wikilarge_f2fe4defd10e89f8379f:5,overlap,low,11583,territories,3,14.674131711324057,15.577045758565268,13.17772642771403,-1.4964052836100261,-2.399319330851237,0.9029140472412109,3,18.35017458597819,16.405046463012695,14.352659225463867,-3.9975153605143228,-2.052387237548828,-1.9451281229654949,seed43122,-3.6760428746541347,-0.8280007044474278,-1.1749327977498378,2.501110076904297,-0.3469320933024087,2.848042170206706,125.0,108.0,-17.0,4.836281906951478,4.6913478822291435,-0.14493402472233452
wikilarge_f2fe4defd10e89f8379f,wikilarge_f2fe4defd10e89f8379f:6,nonoverlap,low,4372,states,3,8.900582631429037,10.908504803975424,8.179517110188803,-0.7210655212402344,-2.728987693786621,2.0079221725463867,3,8.476022720336914,10.650858561197916,8.95922819773356,0.48320547739664715,-1.6916303634643555,2.1748358408610025,seed43122,0.424559911092123,0.2576462427775077,-0.7797110875447579,-1.2042709986368816,-1.0373573303222656,-0.16691366831461574,350.0,301.0,-49.0,5.860786223465865,5.71042701737487,-0.15035920609099573
wikilarge_f385612dfd1da76050a6,wikilarge_f385612dfd1da76050a6:10,nonoverlap,medium,4642,songs,3,12.879443486531576,13.37176767985026,13.626709938049316,0.7472664515177408,0.25494225819905597,0.4923241933186849,3,14.747639338175455,13.91827646891276,14.473817507425943,-0.27382183074951166,0.5555410385131836,-0.8293628692626953,seed43122,-1.868195851643879,-0.5465087890625,-0.847107569376627,1.0210882822672525,-0.3005987803141276,1.3216870625813801,634.0,570.0,-64.0,6.453624998892692,6.3473892096560105,-0.1062357892366812
wikilarge_f385612dfd1da76050a6,wikilarge_f385612dfd1da76050a6:14,nonoverlap,medium,2825,cover,3,15.304767608642578,11.09485658009847,11.553810755411783,-3.7509568532307944,0.4589541753133138,-4.209911028544108,3,11.568637530008951,10.901266098022461,11.19979445139567,-0.36884307861328125,0.2985283533732096,-0.6673714319864908,seed43122,3.736130078633627,0.1935904820760097,0.3540163040161133,-3.382113774617513,0.16042582194010419,-3.5425395965576176,726.0,698.0,-28.0,6.588926477533519,6.54965074223381,-0.03927573529970907
wikilarge_f385612dfd1da76050a6,wikilarge_f385612dfd1da76050a6:7,overlap,medium,1691,playing,3,0.0189916255573431,10.179254531860352,10.564956347147623,10.54596472159028,0.38570181528727215,10.160262906303009,3,1.828065554300944,9.843630154927572,9.547226587931315,7.719161033630371,-0.29640356699625653,8.015564600626627,seed43122,-1.809073928743601,0.33562437693277936,1.0177297592163086,2.8268036879599094,0.6821053822835287,2.144698305676382,795.0,732.0,-63.0,6.679599185844383,6.597145701886651,-0.08245348395773178
wikilarge_f3a9c5ad53870c4d4a41,wikilarge_f3a9c5ad53870c4d4a41:0,nonoverlap,low,1482,after,3,21.19336446126302,15.684324582417807,14.57309595743815,-6.62026850382487,-1.111228624979655,-5.509039878845215,3,11.493535359700521,10.01517391204834,12.610421180725098,1.116885821024577,2.595247268676758,-1.478361447652181,seed43122,9.699829101562498,5.669150670369467,1.9626747767130528,-7.737154324849447,-3.706475893656413,-4.030678431193034,157.0,163.0,6.0,5.062595033026967,5.099866427824199,0.03727139479723185
wikilarge_f3a9c5ad53870c4d4a41,wikilarge_f3a9c5ad53870c4d4a41:3,nonoverlap,low,1317,later,3,12.136786460876465,10.773478507995605,11.656186739603678,-0.48059972127278644,0.8827082316080729,-1.3633079528808594,3,11.778761545817057,11.531052589416504,11.618351618448893,-0.16040992736816398,0.0872990290323893,-0.24770895640055338,seed43122,0.35802491505940814,-0.7575740814208984,0.037835121154785156,-0.32018979390462243,0.7954092025756836,-1.115598996480306,3129.0,3359.0,230.0,8.048788283534199,8.11969625295725,0.07090796942305033
wikilarge_f3a9c5ad53870c4d4a41,wikilarge_f3a9c5ad53870c4d4a41:4,overlap,low,5833,retired,3,17.228675842285156,18.276028951009113,16.68329111735026,-0.5453847249348959,-1.5927378336588542,1.0473531087239583,3,17.816460927327473,16.67205874125163,16.655964533487957,-1.1604963938395183,-0.016094207763671865,-1.1444021860758464,seed43122,-0.5877850850423165,1.6039702097574846,0.027326583862304688,0.6151116689046224,-1.5766436258951824,2.1917552947998047,193.0,203.0,10.0,5.267858159063328,5.318119993844216,0.05026183478088786
wikilarge_f3d2b944e59ed0ac792c,wikilarge_f3d2b944e59ed0ac792c:13,nonoverlap,medium,1332,seen,3,11.406903266906738,11.064153035481771,11.261676470438639,-0.1452267964680989,0.1975234349568685,-0.34275023142496736,3,7.90391731262207,7.422708988189697,8.011316458384195,0.10739914576212561,0.5886074701944987,-0.48120832443237305,seed43122,3.502985954284668,3.641444047292074,3.2503600120544434,-0.2526259422302245,-0.39108403523763013,0.1384580930074057,2940.0,3037.0,97.0,7.9865049385539955,8.018954683155718,0.03244974460172223
wikilarge_f3d2b944e59ed0ac792c,wikilarge_f3d2b944e59ed0ac792c:2,overlap,medium,2933,see,3,0.06299592306216553,9.537918408711752,12.112727483113607,12.049731560051441,2.5748090744018555,9.474922485649586,3,4.745283285776774,13.158069928487143,12.850522677103678,8.105239391326904,-0.30754725138346356,8.412786642710367,seed43122,-4.682287362714609,-3.6201515197753906,-0.7377951939900704,3.944492168724537,2.882356325785319,1.0621358429392185,734.0,734.0,0.0,6.5998704992128365,6.5998704992128365,0.0
wikilarge_f3d2b944e59ed0ac792c,wikilarge_f3d2b944e59ed0ac792c:8,nonoverlap,medium,1948,case,3,18.218268712361652,17.87591552734375,17.989972432454426,-0.22829627990722656,0.11405690511067708,-0.3423531850179036,3,16.58451779683431,15.986682891845703,16.185494422912598,-0.3990233739217122,0.1988115310668945,-0.5978349049886068,seed43122,1.6337509155273438,1.8892326354980469,1.8044780095418282,0.17072709401448566,-0.08475462595621742,0.2554817199707032,131.0,162.0,31.0,4.882801922586371,5.093750200806762,0.21094827822039175
